timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
32352000,32328000,6620172,493.33307,11.794063,95538.125,1.1351509,0
32400000,32388000,6620172,493.211,11.794092,95539.484,1.1351671,0
32472000,32446666,6620172,493.34714,11.794093,95537.98,1.1351491,0
32520000,32508000,6620172,493.42697,11.794092,95537.04,1.135138,0
32588000,32565333,6620172,493.33307,11.794103,95538.09,1.1351506,0
32640000,32626000,6620172,493.1922,11.794123,95539.7,1.1351697,0
32688000,32676000,6620172,493.40817,11.794123,95537.25,1.1351405,0
32760000,32736000,6620172,493.27203,11.794124,95538.81,1.1351591,0
32808000,32796000,6620172,493.31427,11.794153,95538.34,1.1351535,0
32880000,32856000,6620172,493.25323,11.794154,95539.0,1.1351613,0
32928000,32916000,6620172,493.32367,11.794153,95538.21,1.135152,0
32996000,32974666,6620172,493.2016,11.794154,95539.586,1.1351683,0
33048000,33036000,6620172,493.33307,11.794184,95538.11,1.1351508,0
33120000,33094666,6620172,493.36124,11.794185,95537.79,1.135147,0
33168000,33156000,6620172,493.33307,11.794184,95538.125,1.1351509,0
33240000,33216000,6620172,493.2955,11.794185,95538.53,1.1351558,0
33288000,33276000,6620172,493.38,11.794184,95537.57,1.1351444,0
33356000,33334666,6620172,493.2955,11.794185,95538.5,1.1351554,0
33408000,33396000,6620172,493.2955,11.794184,95538.53,1.1351558,0
33480000,33456000,6620172,493.3049,11.794185,95538.44,1.1351546,0
33528000,33516000,6620172,493.30957,11.794184,95538.36,1.1351538,0
33600000,33576000,6620172,493.36594,11.794185,95537.73,1.1351463,0
33648000,33636000,6620172,493.27203,11.794184,95538.805,1.135159,0
33720000,33694666,6620172,493.32837,11.794154,95538.164,1.1351514,0
33768000,33756000,6620172,493.16403,11.794153,95540.03,1.1351736,0
33836000,33814666,6620172,493.26263,11.794154,95538.94,1.1351606,0
33888000,33876000,6620172,493.33774,11.794153,95538.04,1.13515,0
33960000,33936000,6620172,493.31427,11.794154,95538.29,1.1351529,0
34008000,33996000,6620172,493.24387,11.794153,95539.15,1.1351631,0
34080000,34054666,6620172,493.33774,11.794154,95538.02,1.1351497,0
34128000,34116000,6620172,493.33774,11.794153,95538.03,1.1351498,0
34200000,34174666,6620172,493.2767,11.794154,95538.76,1.1351584,0
34248000,34236000,6620172,493.24387,11.794153,95539.16,1.1351632,0
34320000,34294666,6620172,493.2908,11.794154,95538.6,1.1351566,0
34368000,34356000,6620172,493.3706,11.794184,95537.67,1.1351455,0
34440000,34414666,6620172,493.32837,11.794185,95538.164,1.1351514,0
34488000,34476000,6620172,493.23447,11.794184,95539.234,1.1351641,0
34560000,34534666,6620172,493.2955,11.794185,95538.52,1.1351557,0
34604000,34594000,6620172,493.2861,11.794199,95538.625,1.1351569,0
34656000,34644000,6620172,493.2955,11.794214,95538.53,1.1351558,0
34728000,34704000,6620172,493.39877,11.794215,95537.32,1.1351414,0
34776000,34764000,6620172,493.24854,11.7942295,95539.04,1.1351618,0
34848000,34824000,6620172,493.2861,11.794246,95538.625,1.1351569,0
34896000,34884000,6620172,493.32837,11.794245,95538.16,1.1351513,0
34968000,34944000,6620172,493.31897,11.794255,95538.27,1.1351527,0
35016000,35004000,6620172,493.39877,11.794275,95537.31,1.1351413,0
35088000,35062666,6620172,493.33307,11.794276,95538.09,1.1351506,0
35136000,35124000,6620172,493.22977,11.794275,95539.266,1.1351645,0
35208000,35182666,6620172,493.22977,11.794307,95539.26,1.1351644,0
35256000,35244000,6620172,493.17343,11.794306,95539.91,1.1351721,0
35328000,35304000,6620172,493.24854,11.794307,95539.04,1.1351618,0
35376000,35364000,6620172,493.2814,11.794306,95538.7,1.1351578,0
35448000,35424000,6620172,493.35654,11.794316,95537.85,1.1351477,0
35496000,35484000,6620172,493.2908,11.794336,95538.57,1.1351563,0
35564000,35542666,6620172,493.31897,11.794337,95538.23,1.1351521,0
35616000,35604000,6620172,493.17813,11.794336,95539.86,1.1351715,0
35688000,35664000,6620172,493.2063,11.794337,95539.53,1.1351676,0
35736000,35724000,6620172,493.30957,11.794336,95538.36,1.1351538,0
35808000,35784000,6620172,493.2955,11.794347,95538.53,1.1351558,0
35856000,35844000,6620172,493.2814,11.794367,95538.695,1.1351577,0
35928000,35904000,6620172,493.21567,11.794368,95539.4,1.135166,0
35976000,35964000,6620172,493.27203,11.794367,95538.81,1.1351591,0
36044000,36021333,6620172,493.2814,11.794368,95538.695,1.1351577,0
36072000,36072000,6620172,493.3049,11.794367,95538.45,1.1351548,0
36168000,36131000,6620172,493.2861,11.794367,95538.64,1.1351571,0
36192000,36192000,6620172,493.32367,11.794367,95538.21,1.135152,0
36288000,36251000,6620172,493.34714,11.794367,95537.97,1.1351491,0
36312000,36312000,6620172,493.23917,11.794367,95539.19,1.1351635,0
36408000,36372000,6620172,493.1922,11.794367,95539.68,1.1351694,0
36432000,36432000,6620172,493.32837,11.794367,95538.19,1.1351516,0
36524000,36491000,6620172,493.31897,11.794367,95538.28,1.1351528,0
36548000,36548000,6620172,493.18283,11.794367,95539.83,1.1351712,0
36624000,36600000,6620172,493.3002,11.794347,95538.48,1.1351551,0
36672000,36658000,6620172,493.27203,11.794336,95538.81,1.1351591,0
36744000,36718666,6620172,493.30957,11.794337,95538.38,1.135154,0
36792000,36778000,6620172,493.33307,11.794306,95538.125,1.1351509,0
36840000,36828000,6620172,493.34714,11.794306,95537.97,1.1351491,0
36912000,36888000,6620172,493.21567,11.794286,95539.4,1.135166,0
36960000,36948000,6620172,493.1922,11.794275,95539.68,1.1351694,0
37032000,37006666,6620172,493.22507,11.794255,95539.35,1.1351655,0
37080000,37068000,6620172,493.26733,11.794245,95538.84,1.1351595,0
37152000,37128000,6620172,493.17813,11.794225,95539.875,1.1351718,0
37200000,37188000,6620172,493.25793,11.794214,95538.97,1.1351609,0
37272000,37248000,6620172,493.2908,11.794194,95538.586,1.1351564,0
37320000,37308000,6620172,493.33307,11.794184,95538.11,1.1351508,0
37392000,37368000,6620172,493.2063,11.794174,95539.56,1.135168,0
37440000,37428000,6620172,493.2908,11.794153,95538.61,1.1351566,0
37512000,37486666,6620172,493.39877,11.794144,95537.37,1.135142,0
37560000,37548000,6620172,493.31897,11.794123,95538.27,1.1351527,0
37632000,37608000,6620172,493.2861,11.794124,95538.62,1.1351568,0
37680000,37668000,6620172,493.2955,11.794092,95538.55,1.1351559,0
37752000,37726666,6620172,493.27203,11.794093,95538.77,1.1351587,0
37800000,37786000,6620172,493.41757,11.794092,95537.125,1.1351391,0
37848000,37836000,6620172,493.2814,11.794062,95538.7,1.1351578,0
37920000,37896000,6620172,493.27203,11.794063,95538.79,1.1351588,0
37968000,37956000,6620172,493.41287,11.794062,95537.164,1.1351395,0
38040000,38016000,6620172,493.33307,11.794032,95538.086,1.1351504,0
38088000,38076000,6620172,493.27203,11.794031,95538.766,1.1351585,0
38160000,38134666,6620172,493.3706,11.794022,95537.68,1.1351457,0
38208000,38196000,6620172,493.31897,11.794001,95538.25,1.1351525,0
38280000,38256000,6620172,493.26263,11.794002,95538.93,1.1351604,0
38328000,38316000,6620172,493.31897,11.79397,95538.234,1.1351522,0
38400000,38376000,6620172,493.32837,11.793971,95538.19,1.1351516,0
38448000,38436000,6620172,493.41287,11.793955,95537.2,1.13514,0
38520000,38494666,6620172,493.42227,11.793941,95537.086,1.1351386,0
38568000,38556000,6620172,493.2767,11.793924,95538.72,1.135158,0
38640000,38616000,6620172,493.3706,11.79391,95537.695,1.1351458,0
38688000,38676000,6620172,493.35654,11.793879,95537.84,1.1351476,0
38760000,38736000,6620172,493.3847,11.793869,95537.49,1.1351434,0
38808000,38796000,6620172,493.33307,11.793848,95538.125,1.1351509,0
38880000,38856000,6620172,493.23917,11.793828,95539.164,1.1351633,0
38928000,38916000,6620172,493.26733,11.7938175,95538.86,1.1351596,0
39000000,38976000,6620172,493.40347,11.793788,95537.29,1.135141,0
39044000,39034000,6620172,493.33774,11.793772,95538.06,1.1351502,0
39096000,39084000,6620172,493.39877,11.7937565,95537.31,1.1351413,0
39168000,39144000,6620172,493.3753,11.793747,95537.62,1.135145,0
39216000,39204000,6620172,493.31427,11.793726,95538.33,1.1351533,0
39288000,39264000,6620172,493.43634,11.793706,95536.945,1.135137,0
39336000,39324000,6620172,493.32837,11.793695,95538.16,1.1351513,0
39408000,39384000,6620172,493.36124,11.793666,95537.76,1.1351466,0
39456000,39444000,6620172,493.33307,11.793665,95538.11,1.1351508,0
39528000,39504000,6620172,493.44104,11.793635,95536.85,1.1351358,0
39576000,39562000,6620172,493.32837,11.793619,95538.16,1.1351513,0
39624000,39612000,6620172,493.36594,11.793604,95537.734,1.1351463,0
39696000,39672000,6620172,493.31427,11.793584,95538.34,1.1351535,0
39744000,39732000,6620172,493.41757,11.793573,95537.16,1.1351395,0
39816000,39792000,6620172,493.3847,11.793544,95537.49,1.1351434,0
39864000,39852000,6620172,493.4739,11.793528,95536.484,1.1351315,0
39936000,39912000,6620172,493.41757,11.793513,95537.16,1.1351395,0
39980000,39970000,6620172,493.42697,11.793482,95537.04,1.135138,0
40056000,40029333,6620172,493.49738,11.793462,95536.24,1.1351286,0
40080000,40080000,6620172,493.32837,11.793451,95538.17,1.1351515,0
40176000,40140000,6620172,493.41287,11.793428,95537.2,1.13514,0
40200000,40200000,6620172,493.35184,11.793421,95537.91,1.1351483,0
40296000,40260000,6620172,493.43634,11.793398,95536.89,1.1351362,0
40320000,40320000,6620172,493.3002,11.79339,95538.48,1.1351551,0
40416000,40380000,6620172,493.3049,11.793367,95538.42,1.1351545,0
40440000,40440000,6620172,493.40817,11.79336,95537.234,1.1351403,0
40536000,40499000,6620172,493.44574,11.793352,95536.82,1.1351354,0
40560000,40560000,6620172,493.52554,11.793329,95535.89,1.1351244,0
40656000,40620000,6620172,493.40347,11.793329,95537.26,1.1351407,0
40680000,40680000,6620172,493.35184,11.793329,95537.87,1.1351479,0
40776000,40739000,6620172,493.49738,11.793306,95536.22,1.1351283,0
40800000,40800000,6620172,493.4739,11.793299,95536.52,1.135132,0
40892000,40859000,6620172,493.49268,11.793299,95536.26,1.1351287,0
40920000,40920000,6620172,493.3049,11.793299,95538.43,1.1351546,0
41016000,40979000,6620172,493.41287,11.793299,95537.19,1.1351398,0
41040000,41040000,6620172,493.45514,11.793299,95536.734,1.1351345,0
41136000,41100000,6620172,493.40817,11.793299,95537.24,1.1351404,0
41160000,41160000,6620172,493.41757,11.793268,95537.11,1.1351389,0
41256000,41220000,6620172,493.39877,11.793268,95537.36,1.1351418,0
41276000,41276000,6620172,493.3706,11.793268,95537.664,1.1351454,0
41348000,41326666,6620172,493.41287,11.7933,95537.21,1.1351401,0
41400000,41388000,6620172,493.4739,11.793299,95536.47,1.1351312,0
41468000,41446666,6620172,493.488,11.7933,95536.336,1.1351297,0
41520000,41508000,6620172,493.45514,11.793299,95536.69,1.1351339,0
41592000,41566666,6620172,493.44574,11.7933,95536.82,1.1351354,0
41640000,41628000,6620172,493.4598,11.793299,95536.67,1.1351336,0
41712000,41686666,6620172,493.43164,11.7933,95537.0,1.1351376,0
41760000,41748000,6620172,493.44104,11.793314,95536.83,1.1351355,0
41832000,41806666,6620172,493.4645,11.79333,95536.555,1.1351323,0
41880000,41868000,6620172,493.3894,11.793329,95537.44,1.1351428,0
41952000,41928000,6620172,493.4598,11.79333,95536.664,1.1351336,0
42000000,41988000,6620172,493.42227,11.7933445,95537.06,1.1351383,0
42072000,42048000,6620172,493.43634,11.793361,95536.9,1.1351364,0
42120000,42108000,6620172,493.488,11.79336,95536.336,1.1351297,0
42192000,42168000,6620172,493.40347,11.793361,95537.305,1.1351411,0
42236000,42226000,6620172,493.44104,11.793375,95536.88,1.1351361,0
42288000,42276000,6620172,493.4739,11.79339,95536.484,1.1351315,0
42360000,42336000,6620172,493.41757,11.793391,95537.12,1.135139,0
42408000,42394000,6620172,493.3847,11.79339,95537.516,1.1351436,0
42456000,42444000,6620172,493.41287,11.79339,95537.17,1.1351396,0
42524000,42502666,6620172,493.3941,11.793391,95537.41,1.1351424,0
42576000,42564000,6620172,493.42697,11.793421,95537.03,1.1351379,0
42648000,42624000,6620172,493.30957,11.793422,95538.375,1.1351539,0
42696000,42684000,6620172,493.33774,11.793421,95538.03,1.1351498,0
42768000,42742666,6620172,493.3847,11.793422,95537.5,1.1351435,0
42816000,42804000,6620172,493.49738,11.793421,95536.25,1.1351286,0
42888000,42862666,6620172,493.4598,11.793422,95536.63,1.1351331,0
42932000,42922000,6620172,493.43634,11.793421,95536.914,1.1351366,0
43008000,42982666,6620172,493.45514,11.793422,95536.69,1.1351339,0
43056000,43044000,6620172,493.4692,11.793406,95536.55,1.1351322,0
43128000,43102666,6620172,493.39877,11.793391,95537.35,1.1351417,0
43176000,43164000,6620172,493.53964,11.79339,95535.72,1.1351223,0
43248000,43224000,6620172,493.43164,11.793391,95536.99,1.1351374,0
43296000,43284000,6620172,493.49268,11.79339,95536.266,1.1351289,0
43368000,43342666,6620172,493.4833,11.793391,95536.35,1.1351298,0
43416000,43404000,6620172,493.42227,11.79339,95537.055,1.1351383,0
43488000,43464000,6620172,493.45514,11.793391,95536.72,1.1351342,0
43536000,43524000,6620172,493.39877,11.79339,95537.33,1.1351415,0
43608000,43584000,6620172,493.35184,11.793391,95537.9,1.1351483,0
43656000,43644000,6620172,493.3941,11.79339,95537.375,1.135142,0
43728000,43704000,6620172,493.45044,11.793391,95536.75,1.1351346,0
43776000,43764000,6620172,493.44104,11.793406,95536.86,1.1351359,0
43844000,43822666,6620172,493.45514,11.793422,95536.73,1.1351343,0
43896000,43884000,6620172,493.31897,11.793421,95538.234,1.1351522,0
43968000,43944000,6620172,493.3894,11.793422,95537.44,1.1351428,0
44016000,44004000,6620172,493.488,11.793421,95536.34,1.1351298,0
44088000,44064000,6620172,493.36124,11.793422,95537.77,1.1351467,0
44136000,44124000,6620172,493.43164,11.793421,95536.97,1.1351372,0
44208000,44184000,6620172,493.41757,11.793452,95537.15,1.1351393,0
44256000,44244000,6620172,493.39877,11.793451,95537.36,1.1351418,0
44328000,44304000,6620172,493.4786,11.793452,95536.44,1.1351309,0
44376000,44364000,6620172,493.3706,11.793451,95537.7,1.1351459,0
44444000,44422666,6620172,493.42697,11.793452,95537.04,1.135138,0
44492000,44482000,6620172,493.43164,11.793482,95536.95,1.135137,0
44568000,44542666,6620172,493.3706,11.793483,95537.71,1.135146,0
44612000,44602000,6620172,493.4739,11.793482,95536.47,1.1351312,0
44664000,44652000,6620172,493.36594,11.793482,95537.734,1.1351463,0
44736000,44712000,6620172,493.3941,11.793483,95537.375,1.135142,0
44784000,44772000,6620172,493.3941,11.793482,95537.41,1.1351424,0
44856000,44832000,6620172,493.44104,11.793483,95536.85,1.1351358,0
44904000,44892000,6620172,493.41757,11.793482,95537.1,1.1351388,0
44976000,44952000,6620172,493.35654,11.793492,95537.82,1.1351473,0
45024000,45012000,6620172,493.3049,11.793512,95538.445,1.1351547,0
45096000,45070666,6620172,493.35184,11.793513,95537.914,1.1351484,0
45144000,45130000,6620172,493.4786,11.793512,95536.45,1.1351311,0
45192000,45180000,6620172,493.40347,11.793512,95537.26,1.1351407,0
45264000,45240000,6620172,493.4739,11.793513,95536.49,1.1351315,0
45312000,45300000,6620172,493.39877,11.793512,95537.31,1.1351413,0
45384000,45360000,6620172,493.54434,11.793513,95535.68,1.1351218,0
45432000,45420000,6620172,493.40817,11.793512,95537.25,1.1351405,0
45504000,45480000,6620172,493.3894,11.793483,95537.47,1.1351432,0
45552000,45540000,6620172,493.43164,11.793482,95537.0,1.1351376,0
45624000,45600000,6620172,493.43634,11.793483,95536.945,1.135137,0
45672000,45660000,6620172,493.38,11.793482,95537.55,1.1351441,0
45744000,45720000,6620172,493.36124,11.793483,95537.74,1.1351464,0
45792000,45780000,6620172,493.41287,11.793451,95537.22,1.1351402,0
45864000,45840000,6620172,493.45514,11.793452,95536.73,1.1351343,0
45912000,45900000,6620172,493.2861,11.793451,95538.625,1.1351569,0
45984000,45958666,6620172,493.42697,11.793422,95537.02,1.1351378,0
46032000,46020000,6620172,493.54434,11.793421,95535.67,1.1351218,0
46104000,46080000,6620172,493.40817,11.793401,95537.24,1.1351404,0
46152000,46140000,6620172,493.4786,11.79339,95536.46,1.1351311,0
46224000,46198666,6620172,493.41287,11.79337,95537.19,1.1351398,0
46272000,46260000,6620172,493.4692,11.79336,95536.53,1.135132,0
46344000,46320000,6620172,493.33307,11.79335,95538.07,1.1351503,0
46392000,46380000,6620172,493.50208,11.793329,95536.18,1.1351278,0
46460000,46438666,6620172,493.43164,11.79333,95536.99,1.1351374,0
46512000,46500000,6620172,493.52554,11.793329,95535.86,1.135124,0
46584000,46560000,6620172,493.50677,11.7933,95536.125,1.1351272,0
46632000,46618000,6620172,493.43634,11.793299,95536.94,1.1351368,0
46680000,46668000,6620172,493.50677,11.793299,95536.08,1.1351266,0
46752000,46728000,6620172,493.52084,11.7933,95535.945,1.135125,0
46800000,46788000,6620172,493.35654,11.793299,95537.83,1.1351475,0
46872000,46848000,6620172,493.43164,11.7933,95536.96,1.1351371,0
46920000,46908000,6620172,493.52554,11.793299,95535.91,1.1351246,0
46992000,46968000,6620172,493.488,11.7933,95536.29,1.1351291,0
47040000,47028000,6620172,493.43634,11.793299,95536.92,1.1351366,0
47112000,47086666,6620172,493.4739,11.79332,95536.47,1.1351312,0
47160000,47148000,6620172,493.26733,11.793329,95538.83,1.1351593,0
47232000,47208000,6620172,493.4598,11.79333,95536.66,1.1351335,0
47276000,47266000,6620172,493.44574,11.793329,95536.78,1.1351349,0
47328000,47316000,6620172,493.3941,11.79336,95537.42,1.1351426,0
47396000,47373333,6620172,493.42227,11.793361,95537.086,1.1351386,0
47424000,47424000,6620172,493.53024,11.79336,95535.83,1.1351236,0
47516000,47483000,6620172,493.44574,11.793383,95536.82,1.1351354,0
47544000,47544000,6620172,493.3706,11.79339,95537.71,1.135146,0
47640000,47603000,6620172,493.41287,11.793406,95537.17,1.1351396,0
47664000,47664000,6620172,493.41287,11.793421,95537.195,1.13514,0
47760000,47724000,6620172,493.38,11.793421,95537.56,1.1351442,0
47784000,47784000,6620172,493.42697,11.793451,95537.04,1.135138,0
47880000,47843000,6620172,493.41287,11.793451,95537.2,1.13514,0
47904000,47904000,6620172,493.41287,11.793451,95537.195,1.13514,0
48000000,47964000,6620172,493.41757,11.793467,95537.125,1.1351391,0
48024000,48024000,6620172,493.2767,11.793482,95538.71,1.135158,0
48120000,48083000,6620172,493.3894,11.793482,95537.47,1.1351432,0
48144000,48144000,6620172,493.53024,11.793482,95535.81,1.1351235,0
48240000,48204000,6620172,493.44574,11.793505,95536.79,1.135135,0
48264000,48264000,6620172,493.3941,11.793512,95537.42,1.1351426,0
48356000,48321000,6620172,493.38,11.793512,95537.55,1.1351441,0
48384000,48384000,6620172,493.45514,11.793543,95536.7,1.135134,0
48480000,48444000,6620172,493.4739,11.793543,95536.49,1.1351315,0
48504000,48504000,6620172,493.40347,11.793543,95537.305,1.1351411,0
48600000,48564000,6620172,493.3706,11.793558,95537.695,1.1351458,0
48624000,48624000,6620172,493.36124,11.793573,95537.75,1.1351465,0
48720000,48683000,6620172,493.44104,11.793573,95536.84,1.1351358,0
