timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
211788000,211788000,0.6670517,0.0241912,0.01536492,0.7444601,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
212288000,212288000,0.66491026,0.059498545,0.04597449,0.743129,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
212788000,212788000,0.6626723,0.08013734,0.064525865,0.7418086,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
213288000,213288000,0.6622473,0.081422806,0.0657013,0.7419449,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
213788000,213788000,0.6638597,0.064800955,0.050264116,0.74334687,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
214288000,214288000,0.6661185,0.032270607,0.020766199,0.744858,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
214788000,214788000,0.66691554,-0.007769185,-0.015046996,0.744941,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
215288000,215288000,0.6657255,-0.04600224,-0.047722194,0.7432469,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
215788000,215784000,0.6635924,-0.07121687,-0.07081393,0.7413223,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
216288000,216284000,0.666434,-0.014774312,-0.02859543,0.744869,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
216788000,216784000,0.6611326,-0.08479896,-0.10627201,0.73784775,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
217288000,217284000,0.6526933,-0.13594753,-0.16260518,0.7273715,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
217788000,217784000,0.6734567,-0.25133538,-0.24208003,0.65167767,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
218288000,218284000,0.8989611,-0.14738242,-0.10120476,0.39988106,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
218788000,218784000,0.91005504,-0.03250123,-0.037688762,0.411489,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
219288000,219284000,0.911472,0.0026969619,-0.0016849119,0.41134983,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
219788000,219784000,0.911587,0.002252088,-0.00014733628,0.4111012,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
220288000,220284000,0.9109367,0.0021746561,-0.0018443206,0.41253623,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
220788000,220784000,0.9108868,0.0020894848,-0.003757959,0.4126341,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
221288000,221284000,0.91074264,0.002194754,-0.0038590657,0.41295058,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
221788000,221784000,0.9107038,0.0022362727,-0.0039573824,0.41303512,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
222288000,222284000,0.91041243,0.002336914,-0.003892583,0.4136771,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
222788000,222784000,0.91049504,0.0024514317,-0.003720951,0.41349602,0.99999994,3.7252903e-09,2.9831426e-10,-0.0003220141,3
