timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
86288000,0.17883275,-0.010015006,0.0030833536,4000,0,-0.20153926,0.5761482,-9.935234,4000,0,0,0
86296000,0.17841133,-0.010901031,0.0013203694,4000,0,-0.18829563,0.5177308,-9.907702,4000,0,0,0
86300000,0.17696297,-0.010551437,0.0007325099,4000,0,-0.18327823,0.5579995,-9.912183,4000,0,0,0
86304000,0.17906591,-0.011438519,-0.000450515,4000,0,-0.1570412,0.54687834,-9.8941,4000,0,0,0
86308000,0.17898445,-0.0102389725,-0.0013884013,4000,0,-0.16747059,0.52859527,-9.90445,4000,0,0,0
86312000,0.17838499,-0.008229924,-0.0010377343,4000,0,-0.18004236,0.5442538,-9.926343,4000,0,0,0
86320000,0.17385285,-0.010141241,0.001333223,4000,0,-0.17830312,0.5532792,-9.943737,4000,0,0,0
86328000,0.17187849,-0.0142325675,0.0023836712,4000,0,-0.15612659,0.5091636,-9.923075,4000,0,0,0
86332000,0.17193359,-0.013472822,0.0012017592,4000,0,-0.17056608,0.5260635,-9.926236,4000,0,0,0
86336000,0.17522693,-0.013443805,8.391402e-05,4000,0,-0.1652806,0.55242044,-9.956558,4000,0,0,0
86344000,0.1742562,-0.0116401715,0.0004458406,4000,0,-0.1821948,0.56581086,-9.902982,4000,0,0,0
86348000,0.17053723,-0.012476476,0.0014460795,4000,0,-0.16224873,0.53068835,-9.902632,4000,0,0,0
86352000,0.17272207,-0.014028022,0.0012744146,4000,0,-0.15637344,0.5385253,-9.9261055,4000,0,0,0
86356000,0.1757793,-0.015689626,-0.0021211698,4000,0,-0.14777134,0.53458565,-9.935584,4000,0,0,0
86360000,0.17280737,-0.012933966,-0.0020603233,4000,0,-0.17856279,0.4989407,-9.9725275,4000,0,0,0
86364000,0.17254893,-0.014712611,-0.0003123973,4000,0,-0.16786145,0.5053121,-10.00834,4000,0,0,0
86368000,0.17777489,-0.019913187,-0.002709462,4000,0,-0.12724215,0.5085802,-10.00816,4000,0,0,0
86376000,0.17475656,-0.01731147,0.001981837,4000,0,-0.19859403,0.5183471,-9.980749,4000,0,0,0
86380000,0.1701442,-0.018533418,0.002062744,4000,0,-0.21274838,0.50745404,-9.959984,4000,0,0,0
86384000,0.17125264,-0.020232718,-0.00047086112,4000,0,-0.19429371,0.5146743,-9.937311,4000,0,0,0
86388000,0.17433353,-0.014482496,0.0013574122,4000,0,-0.13819659,0.49809024,-9.909177,4000,0,0,0
86396000,0.17454167,-0.014532061,-0.0030636096,4000,0,-0.18500754,0.4824301,-9.958515,4000,0,0,0
86400000,0.17448166,-0.015799455,-0.00200865,4000,0,-0.20746112,0.49620536,-9.911524,4000,0,0,0
86408000,0.17903659,-0.015917158,0.0029371027,4000,0,-0.15896654,0.5285428,-9.933357,4000,0,0,0
86412000,0.17845865,-0.015409503,0.0025544206,4000,0,-0.18362063,0.5135662,-9.919663,4000,0,0,0
86416000,0.1792823,-0.016092928,0.000928472,4000,0,-0.19087204,0.50313026,-9.915798,4000,0,0,0
86424000,0.17560361,-0.0136497235,0.0010633188,4000,0,-0.17746082,0.49245438,-9.913147,4000,0,0,0
86428000,0.17523225,-0.015938088,0.0043868083,4000,0,-0.1755012,0.46060902,-9.95417,4000,0,0,0
86432000,0.17465706,-0.016249076,0.00077658484,4000,0,-0.18415153,0.46919787,-9.944657,4000,0,0,0
86436000,0.17689696,-0.016704958,-0.0001693256,4000,0,-0.19303349,0.46613687,-9.910894,4000,0,0,0
86440000,0.17895097,-0.017872276,-0.0008166778,4000,0,-0.17865011,0.4596506,-9.91103,4000,0,0,0
86444000,0.1767265,-0.020264853,0.0011112116,4000,0,-0.16842663,0.4737615,-9.924677,4000,0,0,0
86448000,0.17554039,-0.019672193,0.0012849679,4000,0,-0.17393932,0.49203947,-9.9233265,4000,0,0,0
86452000,0.1768144,-0.018697524,3.2416756e-05,4000,0,-0.18065865,0.47508904,-9.902332,4000,0,0,0
86456000,0.1777638,-0.0190295,0.002165397,4000,0,-0.18218896,0.46301562,-9.903891,4000,0,0,0
86460000,0.17911366,-0.015523678,0.0020310797,4000,0,-0.17937511,0.4731585,-9.910429,4000,0,0,0
86464000,0.17827025,-0.017051093,0.00085749186,4000,0,-0.16545232,0.4788509,-9.9095,4000,0,0,0
86468000,0.17681055,-0.018609148,-0.0005744203,4000,0,-0.18300673,0.44899663,-9.9014,4000,0,0,0
86472000,0.17615077,-0.015581969,-0.0008521861,4000,0,-0.21590209,0.4301842,-9.879934,4000,0,0,0
86476000,0.17719166,-0.015741346,-0.0026595364,4000,0,-0.19640878,0.45296535,-9.925602,4000,0,0,0
86480000,0.17861728,-0.016585486,-0.0013617136,4000,0,-0.18579686,0.4599875,-9.94095,4000,0,0,0
86488000,0.177015,-0.019603118,-0.0006228375,4000,0,-0.17780235,0.4493801,-9.946314,4000,0,0,0
86492000,0.17634869,-0.017656408,0.002446386,4000,0,-0.1769418,0.424848,-9.909235,4000,0,0,0
86496000,0.17753696,-0.014179833,0.0061954195,4000,0,-0.17618941,0.39071095,-9.897846,4000,0,0,0
86500000,0.17943849,-0.010311765,0.0012462154,4000,0,-0.15474838,0.4133913,-9.925392,4000,0,0,0
86504000,0.17445415,-0.013545732,-0.0025606405,4000,0,-0.18028969,0.42669043,-9.949488,4000,0,0,0
86512000,0.17364424,-0.018777622,0.0023597665,4000,0,-0.16769084,0.44446376,-9.960958,4000,0,0,0
86516000,0.17369543,-0.01884837,0.0019598731,4000,0,-0.1589436,0.41359288,-9.941992,4000,0,0,0
86520000,0.17228624,-0.01858831,0.0018040701,4000,0,-0.19196928,0.3990557,-9.928648,4000,0,0,0
86524000,0.1730375,-0.018114792,-0.00037456478,4000,0,-0.19356273,0.42257977,-9.936747,4000,0,0,0
86532000,0.17109843,-0.018114459,0.005399733,4000,0,-0.18008405,0.40280366,-9.917144,4000,0,0,0
86536000,0.16938727,-0.017460011,0.002381049,4000,0,-0.21406825,0.40720734,-9.942059,4000,0,0,0
86540000,0.16752863,-0.018990848,0.0027863404,4000,0,-0.19575219,0.39198965,-9.966873,4000,0,0,0
86548000,0.16770303,-0.014139264,0.0028584288,4000,0,-0.18864909,0.4148306,-9.974691,4000,0,0,0
86552000,0.16308591,-0.01647897,0.0018498189,4000,0,-0.18137872,0.42085326,-9.96004,4000,0,0,0
86556000,0.16009027,-0.01843537,0.002614062,4000,0,-0.18554683,0.40868166,-9.909001,4000,0,0,0
86560000,0.16332035,-0.0177995,0.0040517934,4000,0,-0.21440743,0.44053197,-9.909562,4000,0,0,0
86568000,0.16418414,-0.015442334,-0.00064072554,4000,0,-0.19008298,0.36713076,-9.9538765,4000,0,0,0
86572000,0.16207695,-0.0147092575,0.00063804135,4000,0,-0.1546174,0.3774117,-9.974071,4000,0,0,0
86576000,0.16542491,-0.017076405,0.0020687978,4000,0,-0.14204377,0.41936016,-9.91033,4000,0,0,0
86584000,0.16255921,-0.017644515,0.005658743,4000,0,-0.18038084,0.42358828,-9.956571,4000,0,0,0
86592000,0.16065778,-0.020184305,0.0026536593,4000,0,-0.18022025,0.36147484,-9.940974,4000,0,0,0
86596000,0.16022904,-0.020219835,0.0024651065,4000,0,-0.1808986,0.38043818,-9.962999,4000,0,0,0
86600000,0.16182221,-0.017701054,0.00080093596,4000,0,-0.18049754,0.39591545,-9.968576,4000,0,0,0
86604000,0.16109096,-0.015422723,0.0022436546,4000,0,-0.20286945,0.36818784,-9.952459,4000,0,0,0
86608000,0.1602609,-0.01861476,0.00049640023,4000,0,-0.1826652,0.34608752,-9.967747,4000,0,0,0
86612000,0.15723127,-0.019349163,-0.00017081578,4000,0,-0.16437528,0.35261792,-9.937819,4000,0,0,0
86616000,0.15641463,-0.01589005,0.0033540828,4000,0,-0.14710523,0.3813301,-9.930525,4000,0,0,0
86620000,0.16059135,-0.015269696,0.0058601373,4000,0,-0.14005992,0.3986923,-9.965992,4000,0,0,0
86624000,0.15723394,-0.013142204,0.0044623106,4000,0,-0.16612896,0.37161326,-9.961318,4000,0,0,0
86632000,0.14673516,-0.01749503,-0.0005800793,4000,0,-0.14705363,0.3532767,-9.968938,4000,0,0,0
86636000,0.14602174,-0.018210279,0.0025745188,4000,0,-0.14769167,0.37115064,-9.968924,4000,0,0,0
86640000,0.14857508,-0.01724884,0.0072124745,4000,0,-0.15695396,0.3341086,-9.970885,4000,0,0,0
86648000,0.14365776,-0.013732416,0.00019491302,4000,0,-0.18088067,0.30166584,-9.932026,4000,0,0,0
86656000,0.1411393,-0.017936336,0.00288331,4000,0,-0.1780102,0.31534213,-9.924824,4000,0,0,0
86660000,0.13727869,-0.016175674,0.0030589248,4000,0,-0.20389485,0.31797248,-9.934755,4000,0,0,0
86664000,0.13462819,-0.015946368,0.0043782303,4000,0,-0.19951092,0.30222073,-9.980526,4000,0,0,0
86672000,0.13071823,-0.010827381,0.0015852905,4000,0,-0.18902674,0.3047511,-9.999676,4000,0,0,0
86680000,0.13176948,-0.016253483,-0.00045155507,4000,0,-0.17017224,0.32689077,-9.941706,4000,0,0,0
86684000,0.13145587,-0.014029805,-0.0012501221,4000,0,-0.15797685,0.32953683,-9.956747,4000,0,0,0
86688000,0.12913558,-0.009392902,0.00021514295,4000,0,-0.18852481,0.34494242,-10.005975,4000,0,0,0
86696000,0.12972292,-0.009343625,-0.0012345081,4000,0,-0.17876273,0.31748363,-10.0015335,4000,0,0,0
86700000,0.1264943,-0.009904221,0.003754907,4000,0,-0.18878928,0.29406527,-9.96493,4000,0,0,0
86704000,0.12594861,-0.014154609,0.0053693345,4000,0,-0.19052622,0.28290334,-9.944078,4000,0,0,0
86708000,0.12688203,-0.015027826,0.0017112325,4000,0,-0.21776977,0.27619943,-9.96461,4000,0,0,0
86716000,0.12606828,-0.010025635,-0.00086446776,4000,0,-0.20179673,0.3063015,-9.98502,4000,0,0,0
86720000,0.12515341,-0.008579833,0.002510286,4000,0,-0.22433847,0.32112563,-9.966408,4000,0,0,0
86728000,0.123222545,-0.0076971566,0.00011554917,4000,0,-0.20683438,0.24056485,-10.00218,4000,0,0,0
86732000,0.124130584,-0.007787496,0.0010992171,4000,0,-0.21312766,0.25588056,-9.988092,4000,0,0,0
86736000,0.121409595,-0.009519079,0.0008939484,4000,0,-0.17312944,0.26805633,-9.984156,4000,0,0,0
86740000,0.1221672,-0.012662504,5.0292263e-05,4000,0,-0.16642079,0.26399046,-10.013563,4000,0,0,0
86744000,0.11827035,-0.014888117,-0.0027453557,4000,0,-0.19904913,0.30193788,-10.013812,4000,0,0,0
86748000,0.11694014,-0.013174369,-0.0017861528,4000,0,-0.18001264,0.3113552,-9.982859,4000,0,0,0
86752000,0.11702477,-0.012406778,0.003456454,4000,0,-0.1696136,0.2647928,-9.9768915,4000,0,0,0
86756000,0.11554667,-0.010591486,0.003698472,4000,0,-0.1834835,0.2562785,-10.006056,4000,0,0,0
86764000,0.11915273,-0.015522405,0.0018766029,4000,0,-0.20617421,0.24337114,-10.003279,4000,0,0,0
86768000,0.11954271,-0.013161321,0.0019888154,4000,0,-0.22543468,0.22298266,-10.022697,4000,0,0,0
86772000,0.11660531,-0.011042124,-0.0010067197,4000,0,-0.21983567,0.24376395,-10.064465,4000,0,0,0
86776000,0.11339759,-0.01285853,0.0013886283,4000,0,-0.16524787,0.2474171,-10.055728,4000,0,0,0
86784000,0.11231695,-0.012848669,0.0032259186,4000,0,-0.16423228,0.2915134,-10.012039,4000,0,0,0
86788000,0.11162621,-0.013627028,0.0037700888,4000,0,-0.19487229,0.2812648,-9.998232,4000,0,0,0
86792000,0.11453796,-0.013124255,0.002531443,4000,0,-0.23566888,0.25154895,-9.969591,4000,0,0,0
86796000,0.11315874,-0.011659887,0.001883236,4000,0,-0.21376678,0.2532219,-9.982874,4000,0,0,0
86804000,0.10970219,-0.0124168405,0.0014120865,4000,0,-0.19446306,0.21992171,-9.9925,4000,0,0,0
86812000,0.112261675,-0.013303238,-0.0002912648,4000,0,-0.19393581,0.21576989,-10.009935,4000,0,0,0
86816000,0.11210672,-0.008182786,0.0007531124,4000,0,-0.17549294,0.24575709,-9.981237,4000,0,0,0
86824000,0.1092594,-0.012683127,0.0014748233,4000,0,-0.16936299,0.19338807,-10.009447,4000,0,0,0
86832000,0.104605995,-0.01600512,0.003168173,4000,0,-0.16726965,0.1919962,-9.9877205,4000,0,0,0
86836000,0.102422684,-0.015685793,0.0059891064,4000,0,-0.17688182,0.20332815,-9.990484,4000,0,0,0
86840000,0.10396645,-0.013377278,0.003736111,4000,0,-0.19301909,0.2007382,-9.988951,4000,0,0,0
86844000,0.10433245,-0.011845036,0.0005163315,4000,0,-0.1819187,0.17348354,-9.977959,4000,0,0,0
86848000,0.10647445,-0.009993469,-0.0016666636,4000,0,-0.18054605,0.1921053,-9.956394,4000,0,0,0
86856000,0.10296492,-0.014352761,0.00024817893,4000,0,-0.19842303,0.16543283,-9.945836,4000,0,0,0
86864000,0.099384345,-0.013014089,0.00017847028,4000,0,-0.20272925,0.1628621,-10.000956,4000,0,0,0
86868000,0.100544676,-0.01198372,0.0051684445,4000,0,-0.1849347,0.18854532,-9.998915,4000,0,0,0
86876000,0.10079044,-0.01217292,0.0024683652,4000,0,-0.18231845,0.16265464,-9.996752,4000,0,0,0
86880000,0.100488804,-0.011851675,0.00430981,4000,0,-0.1785793,0.13654204,-9.9704075,4000,0,0,0
86884000,0.09883121,-0.011545337,0.0040987,4000,0,-0.21272956,0.16019972,-9.989084,4000,0,0,0
86888000,0.10073875,-0.01308494,0.0017285978,4000,0,-0.21480271,0.15316519,-10.005056,4000,0,0,0
86896000,0.097459264,-0.011751589,-0.00011345978,4000,0,-0.16837984,0.15614028,-9.959601,4000,0,0,0
86900000,0.09824577,-0.014426534,-0.00063420465,4000,0,-0.15816972,0.16811244,-9.930232,4000,0,0,0
86904000,0.09739678,-0.0155875655,0.0015245937,4000,0,-0.17710914,0.16834946,-9.955378,4000,0,0,0
86912000,0.10077784,-0.012555944,-0.00066301296,4000,0,-0.17313191,0.14501624,-9.975523,4000,0,0,0
86916000,0.09753038,-0.014106976,0.00018595195,4000,0,-0.17799905,0.13740863,-9.935392,4000,0,0,0
86920000,0.09778718,-0.013824041,0.0019965512,4000,0,-0.18299797,0.15567085,-9.990489,4000,0,0,0
86928000,0.09528711,-0.011195524,0.0009920468,4000,0,-0.19963802,0.11499987,-9.937008,4000,0,0,0
86936000,0.09222767,-0.014412197,-0.0015182766,4000,0,-0.20457773,0.16355307,-9.953167,4000,0,0,0
86940000,0.08938974,-0.016200664,0.001099073,4000,0,-0.22425544,0.13016033,-9.958048,4000,0,0,0
86944000,0.09155544,-0.013959454,0.00016769885,4000,0,-0.21511206,0.10393588,-9.965821,4000,0,0,0
86952000,0.08521925,-0.012900309,0.0041415403,4000,0,-0.19964644,0.107245415,-9.963121,4000,0,0,0
86956000,0.09034807,-0.011070988,0.0022275248,4000,0,-0.19560605,0.106923126,-9.94282,4000,0,0,0
86960000,0.09037577,-0.010944028,-1.4431882e-05,4000,0,-0.19336703,0.10721291,-9.956974,4000,0,0,0
86968000,0.08734816,-0.016373523,0.0030201427,4000,0,-0.15300488,0.11099095,-9.982397,4000,0,0,0
86976000,0.08579,-0.01873729,-0.0013678677,4000,0,-0.1874896,0.13470566,-9.985731,4000,0,0,0
86980000,0.08287593,-0.015503667,0.0023704756,4000,0,-0.17515215,0.07832488,-9.966983,4000,0,0,0
86984000,0.08384389,-0.0131055135,0.004823441,4000,0,-0.20477867,0.0606239,-9.969723,4000,0,0,0
86988000,0.08267105,-0.012176595,0.0027742975,4000,0,-0.19775335,0.0730925,-9.976957,4000,0,0,0
86992000,0.08277145,-0.015515681,0.0027669468,4000,0,-0.1747753,0.07084007,-9.983337,4000,0,0,0
87000000,0.07952106,-0.013149864,-0.0008289221,4000,0,-0.20617306,0.061555415,-9.984194,4000,0,0,0
87004000,0.079190336,-0.015171628,0.00092626235,4000,0,-0.1966323,0.030770864,-9.998941,4000,0,0,0
87008000,0.08067149,-0.013086456,0.0036651986,4000,0,-0.1744971,0.05904184,-10.000963,4000,0,0,0
87012000,0.07900058,-0.011551912,0.0048780167,4000,0,-0.17255586,0.07852342,-9.989323,4000,0,0,0
87016000,0.07591544,-0.012850042,0.005553439,4000,0,-0.18361795,0.06473295,-10.002523,4000,0,0,0
87024000,0.07114859,-0.011999626,0.006822061,4000,0,-0.18732223,0.010643852,-9.942611,4000,0,0,0
87028000,0.06773749,-0.010578806,0.0021463875,4000,0,-0.18580496,0.020662606,-9.961887,4000,0,0,0
87032000,0.07058698,-0.008753848,0.0017943676,4000,0,-0.16173096,0.07107884,-10.003752,4000,0,0,0
87036000,0.06806702,-0.010339771,0.0029892223,4000,0,-0.16658032,0.07886259,-10.004348,4000,0,0,0
87040000,0.065362364,-0.011496023,0.0039382507,4000,0,-0.18918505,0.053920783,-9.97268,4000,0,0,0
87044000,0.06330868,-0.008835321,0.0051035825,4000,0,-0.23329508,0.064538136,-9.977068,4000,0,0,0
87048000,0.059447885,-0.010374151,0.00073679397,4000,0,-0.23639634,0.04017052,-9.967102,4000,0,0,0
87052000,0.06011577,-0.011675779,-0.0013628141,4000,0,-0.21668369,0.040003598,-9.953917,4000,0,0,0
87056000,0.060309313,-0.010685546,0.0012496827,4000,0,-0.21988013,0.054909956,-9.997206,4000,0,0,0
87064000,0.05631337,-0.0067824833,0.0014345645,4000,0,-0.21086618,-0.00090789795,-9.98138,4000,0,0,0
87072000,0.059687156,-0.010080629,-6.5419656e-05,4000,0,-0.19648653,0.016044484,-9.992254,4000,0,0,0
87076000,0.05750386,-0.008207677,0.0019215351,4000,0,-0.21641964,0.005792309,-9.963175,4000,0,0,0
87084000,0.055932354,-0.002732755,0.0036186862,4000,0,-0.18953314,0.01690492,-10.005639,4000,0,0,0
87088000,0.05581781,-0.0023983817,0.0055630496,4000,0,-0.203491,0.0009560736,-10.003803,4000,0,0,0
87092000,0.05642288,-0.006226667,0.005617689,4000,0,-0.19919078,-0.031651214,-10.010859,4000,0,0,0
87096000,0.05637441,-0.008385456,0.0046382425,4000,0,-0.18594182,-0.0073259682,-9.996088,4000,0,0,0
87100000,0.053825837,-0.012009831,0.0048789973,4000,0,-0.20018175,0.015405203,-9.974821,4000,0,0,0
87104000,0.049597863,-0.007523043,0.0042588343,4000,0,-0.18592617,-0.009069484,-9.957708,4000,0,0,0
87112000,0.049666114,-0.007301783,-0.00013667591,4000,0,-0.1962438,-0.013283924,-10.001252,4000,0,0,0
87116000,0.04675964,-0.0072245733,0.0015362744,4000,0,-0.21352707,0.012235737,-9.971362,4000,0,0,0
87120000,0.045431077,-0.0058407625,0.00059127185,4000,0,-0.21496314,0.027397625,-9.9407425,4000,0,0,0
87128000,0.045621987,-0.011590098,0.0010919822,4000,0,-0.2110724,-0.03021125,-9.93466,4000,0,0,0
87132000,0.041086033,-0.0108670015,0.0012524761,4000,0,-0.22618842,-0.029272456,-9.9773655,4000,0,0,0
87136000,0.039363194,-0.009735554,0.004477122,4000,0,-0.19345078,-0.032321546,-9.986267,4000,0,0,0
87144000,0.038924858,-0.011731057,0.0003726233,4000,0,-0.20745006,-0.04546683,-9.961783,4000,0,0,0
87152000,0.041936807,-0.009280738,0.0021471574,4000,0,-0.19123943,-0.058733895,-9.920641,4000,0,0,0
87160000,0.037666343,-0.006052906,0.0062368414,4000,0,-0.25820947,-0.009081683,-9.965559,4000,0,0,0
87164000,0.036401115,-0.00729551,0.0029586947,4000,0,-0.25799373,-0.054751623,-9.935155,4000,0,0,0
87172000,0.038872905,-0.00989723,-0.0006702321,4000,0,-0.22392714,-0.046807144,-9.946006,4000,0,0,0
87180000,0.032315828,-0.00815271,0.0027654646,4000,0,-0.19819927,-0.03264935,-9.956642,4000,0,0,0
87184000,0.033096623,-0.0068597347,0.0053559635,4000,0,-0.19012596,-0.044705056,-9.949917,4000,0,0,0
87188000,0.032613695,-0.006805603,0.0046415976,4000,0,-0.16644758,-0.0657994,-9.902173,4000,0,0,0
87192000,0.031575143,-0.008500172,0.0024174666,4000,0,-0.15156049,-0.055419825,-9.9099865,4000,0,0,0
87200000,0.032857515,-0.008310173,0.006325353,4000,0,-0.20205757,-0.065365635,-9.950145,4000,0,0,0
87204000,0.03241771,-0.007252901,0.0039176745,4000,0,-0.2191878,-0.05662295,-9.936579,4000,0,0,0
87208000,0.031463258,-0.010389902,0.0053983037,4000,0,-0.20284069,-0.032380965,-9.913637,4000,0,0,0
87212000,0.030894374,-0.011172459,0.0057684104,4000,0,-0.20087913,-0.06453068,-9.917351,4000,0,0,0
87216000,0.02898905,-0.008386429,0.0024625428,4000,0,-0.21940261,-0.07345797,-9.923275,4000,0,0,0
87220000,0.029593796,-0.007702906,0.0011266803,4000,0,-0.20832068,-0.061167177,-9.901826,4000,0,0,0
87224000,0.029425474,-0.0074305944,0.0015202018,4000,0,-0.20648035,-0.07857594,-9.869848,4000,0,0,0
87232000,0.030277258,-0.0058393185,0.004874213,4000,0,-0.22018723,-0.1269431,-9.92588,4000,0,0,0
87236000,0.029245129,-0.0052804947,0.0018347154,4000,0,-0.23838574,-0.10048057,-9.91823,4000,0,0,0
87240000,0.03077081,-0.0036071655,0.0012636993,4000,0,-0.2237268,-0.10393088,-9.908155,4000,0,0,0
87248000,0.03140381,-0.004438073,0.0043096007,4000,0,-0.22565028,-0.1351059,-9.920007,4000,0,0,0
87252000,0.028188702,-0.0024482491,-0.0030779736,4000,0,-0.2044518,-0.122903936,-9.939608,4000,0,0,0
87256000,0.026531905,-0.0014865194,-0.002497056,4000,0,-0.19067597,-0.12750019,-9.938613,4000,0,0,0
87260000,0.029061908,-0.0050749625,0.0014940001,4000,0,-0.18606055,-0.12838462,-9.898075,4000,0,0,0
87264000,0.029300276,-0.0074502705,0.0009355037,4000,0,-0.202349,-0.115093924,-9.928063,4000,0,0,0
87272000,0.026455536,-0.0066073504,0.002140349,4000,0,-0.2186566,-0.114707455,-9.914704,4000,0,0,0
87280000,0.022474756,-0.004955984,0.0015765728,4000,0,-0.21014714,-0.12051121,-9.898523,4000,0,0,0
87284000,0.023660954,-0.006811162,-0.0008080643,4000,0,-0.23282418,-0.100339994,-9.88521,4000,0,0,0
87292000,0.021960946,-0.0014631354,-0.002038647,4000,0,-0.24090648,-0.11653629,-9.903778,4000,0,0,0
87296000,0.020424075,-0.0016812101,2.368209e-05,4000,0,-0.25987077,-0.15068255,-9.905731,4000,0,0,0
87300000,0.017709743,-0.00909503,0.002550185,4000,0,-0.23586851,-0.14072593,-9.9204235,4000,0,0,0
87304000,0.015695864,-0.010997242,0.0035771516,4000,0,-0.23989274,-0.09498406,-9.9016285,4000,0,0,0
87308000,0.016430732,-0.006915642,0.004036557,4000,0,-0.2287113,-0.11595294,-9.878413,4000,0,0,0
87312000,0.014613754,-0.0063666413,0.00039223526,4000,0,-0.20324904,-0.14512138,-9.905593,4000,0,0,0
87320000,0.017416406,-0.0074932454,0.0017999222,4000,0,-0.20214319,-0.1341839,-9.920429,4000,0,0,0
87328000,0.016201312,-0.0076500564,0.0007131149,4000,0,-0.22197467,-0.1665846,-9.9431505,4000,0,0,0
87336000,0.014550827,-0.004656077,0.0021459416,4000,0,-0.19356194,-0.12290811,-9.914926,4000,0,0,0
87340000,0.012375692,-0.007088033,0.003775196,4000,0,-0.21164218,-0.1205942,-9.935097,4000,0,0,0
87344000,0.013210116,-0.007236477,0.0028923037,4000,0,-0.22695693,-0.16258073,-9.914594,4000,0,0,0
87352000,0.011690235,-0.0033525203,0.0010421159,4000,0,-0.22032058,-0.16928712,-9.912687,4000,0,0,0
87360000,0.010806153,-0.0029984796,0.0046454854,4000,0,-0.2048758,-0.1621618,-9.910872,4000,0,0,0
87368000,0.004726979,-0.0017467786,-0.00027435482,4000,0,-0.22253674,-0.17997575,-9.907125,4000,0,0,0
87376000,0.00371744,-0.006496907,0.0012474208,4000,0,-0.18013594,-0.1642549,-9.940639,4000,0,0,0
87380000,0.0037049537,-0.005620673,0.00041227526,4000,0,-0.16690245,-0.18574208,-9.923201,4000,0,0,0
87384000,0.0031872734,-0.004825501,0.002492203,4000,0,-0.18376899,-0.19292636,-9.912073,4000,0,0,0
87392000,-0.0028482503,-0.0031725597,-0.0003895334,4000,0,-0.2124719,-0.19845286,-9.865599,4000,0,0,0
87400000,-0.0016817951,-0.003996607,0.0032269286,4000,0,-0.19262396,-0.25496042,-9.903299,4000,0,0,0
87408000,-0.0061679715,-0.0049974285,0.0010188438,4000,0,-0.2181581,-0.2521774,-9.873394,4000,0,0,0
87412000,-0.008232524,-0.0043928996,-0.0004902116,4000,0,-0.21661459,-0.22991893,-9.852691,4000,0,0,0
87416000,-0.0075673144,-0.0081425,0.0045886165,4000,0,-0.18740693,-0.19293895,-9.875422,4000,0,0,0
87424000,-0.013540611,-0.004816262,0.001438407,4000,0,-0.19912626,-0.21716237,-9.891802,4000,0,0,0
87428000,-0.011380664,-0.005072384,0.004750056,4000,0,-0.20381975,-0.23320928,-9.915108,4000,0,0,0
87436000,-0.009664765,-0.005713979,2.5715275e-05,4000,0,-0.20263171,-0.24389845,-9.880039,4000,0,0,0
87440000,-0.010448089,-0.0035127464,0.0023958816,4000,0,-0.21014884,-0.25263342,-9.88125,4000,0,0,0
87448000,-0.017843528,-0.004948166,0.002830646,4000,0,-0.23102811,-0.19572781,-9.850042,4000,0,0,0
87452000,-0.015326308,-0.0034961211,-0.000228592,4000,0,-0.22361273,-0.17524096,-9.850504,4000,0,0,0
87456000,-0.015491141,-0.0020292327,0.0012602279,4000,0,-0.23380788,-0.21081424,-9.85687,4000,0,0,0
87460000,-0.016861552,-0.0033963025,0.0034548682,4000,0,-0.25381875,-0.2688031,-9.910834,4000,0,0,0
