timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
168972000,168947200,197388,0.005597312,-0.124206305,0.46390197,0
169052000,169018857,197388,0.006394038,-0.12222192,0.46194425,0
169104000,169086000,197388,0.0074814726,-0.1198797,0.46577954,0
169196000,169157500,197388,0.0062206583,-0.11894282,0.4664257,0
169244000,169228000,197388,0.0043596798,-0.119672954,0.46086133,0
169332000,169296000,197388,0.0059446036,-0.12130113,0.46447244,0
169392000,169368000,197388,0.0049871923,-0.124215424,0.4658989,0
169476000,169438857,197388,0.006853136,-0.12888062,0.46445355,0
169536000,169511200,197388,0.0074677067,-0.13176076,0.4607873,0
169616000,169582285,197388,0.0060019353,-0.1332816,0.46115664,0
169668000,169650000,197388,0.00349162,-0.13705166,0.4590017,0
169764000,169721000,197388,0.00417035,-0.14381807,0.4609077,0
169800000,169788000,197388,0.0041124662,-0.14706689,0.456107,0
169908000,169859555,197388,0.0053010406,-0.14967024,0.45687714,0
169944000,169932000,197388,0.0068949885,-0.15482329,0.4580818,0
170052000,170004000,197388,0.0046351035,-0.16246894,0.45323983,0
170088000,170076000,197388,0.001758395,-0.17041646,0.45227194,0
170196000,170147555,197388,0.004353177,-0.17040646,0.44955266,0
170232000,170220000,197388,0.0015697321,-0.1792047,0.44366416,0
170340000,170292000,197388,0.0032645103,-0.18386334,0.44620955,0
170376000,170362666,197388,0.0022032752,-0.19216523,0.44084376,0
170484000,170434666,197388,-0.00050557184,-0.19696124,0.4395536,0
170508000,170502000,197388,-0.0022628298,-0.2062418,0.43796378,0
170628000,170574000,197388,0.0001889715,-0.21210401,0.43054923,0
170652000,170646000,197388,0.00029864797,-0.21363306,0.43102336,0
170772000,170717600,197388,-0.0007710618,-0.22513266,0.4255204,0
170796000,170790000,197388,-0.0029212516,-0.22580928,0.42280278,0
170916000,170861200,197388,-0.0007932515,-0.23647444,0.4166062,0
170928000,170928000,197388,0.0013734883,-0.24848567,0.40747425,0
171060000,170999272,197388,-0.0005186848,-0.24911359,0.41016233,0
171072000,171072000,197388,0.0022016235,-0.25846803,0.40650234,0
171204000,171143636,197388,-0.002343602,-0.2615807,0.4029454,0
171216000,171216000,197388,-0.004878966,-0.2665331,0.40860835,0
171348000,171287636,197388,0.00022981403,-0.2698474,0.39684933,0
171360000,171360000,197388,-0.0054459735,-0.2770581,0.39427817,0
171492000,171431636,197388,0.0019385809,-0.28008413,0.39012885,0
171504000,171504000,197388,0.0015104611,-0.28641304,0.39064732,0
171636000,171575272,197388,-0.00046009012,-0.2883607,0.3841396,0
171644000,171644000,197388,-0.008185683,-0.29334193,0.38702688,0
171768000,171713600,197388,0.00046599898,-0.2927193,0.37903547,0
171792000,171786000,197388,-0.0036888889,-0.2953371,0.38092935,0
171912000,171856800,197388,-0.0026354273,-0.2985542,0.37612578,0
171924000,171924000,197388,-0.001088991,-0.29726726,0.37723455,0
172052000,171994909,197388,-0.0006382218,-0.30224386,0.37599352,0
172064000,172064000,197388,-0.003510301,-0.31459105,0.37314296,0
172188000,172133200,197388,-2.2476965e-05,-0.30194858,0.37385255,0
172208000,172202000,197388,-0.0017070064,-0.3013664,0.37162238,0
172320000,172271111,197388,-0.00030070133,-0.30228332,0.37237614,0
172356000,172342666,197388,-0.002209491,-0.30320156,0.37447888,0
172452000,172409500,197388,2.7753194e-05,-0.30041325,0.3748616,0
172500000,172481000,197388,0.0019682278,-0.30055285,0.37841535,0
172584000,172548000,197388,-0.0023792635,-0.2963265,0.37849876,0
172644000,172618400,197388,0.0010154204,-0.29435244,0.37884516,0
172716000,172686000,197388,0.002779072,-0.29366973,0.38005182,0
172788000,172758000,197388,-0.0040678903,-0.29030558,0.38249403,0
172860000,172830000,197388,-0.00031931122,-0.28747216,0.38314062,0
172932000,172902000,197388,-0.0029618568,-0.2819085,0.38927478,0
173004000,172974000,197388,0.0006462295,-0.27948868,0.39020896,0
173076000,173046000,197388,-0.00033176172,-0.27763242,0.39292178,0
173144000,173116000,197388,0.0020428712,-0.2716631,0.39604324,0
173208000,173184000,197388,0.0027201448,-0.26524088,0.40095016,0
173292000,173255428,197388,0.0018922193,-0.2590832,0.4050562,0
173352000,173328000,197388,0.001114656,-0.25582004,0.4069911,0
173436000,173400000,197388,0.0018427331,-0.24890102,0.4107033,0
173496000,173469600,197388,0.00056609703,-0.24279363,0.41680327,0
173564000,173536666,197388,0.0017361548,-0.23487568,0.41433883,0
173628000,173604000,197388,0.0040441914,-0.23364475,0.42388588,0
173712000,173675428,197388,0.0046049803,-0.22603825,0.42588487,0
173772000,173748000,197388,0.0035908974,-0.21435471,0.4281189,0
173856000,173820000,197388,0.0031228496,-0.21001403,0.42986834,0
173916000,173891200,197388,0.003999588,-0.20286076,0.43591496,0
173988000,173958000,197388,0.00026261754,-0.19508563,0.43864894,0
174060000,174028666,197388,0.003661585,-0.19035953,0.44001096,0
174132000,174101333,197388,0.005728067,-0.18219046,0.44643474,0
174204000,174173333,197388,0.0027237693,-0.17951474,0.4479968,0
174264000,174240000,197388,0.0033694096,-0.17030512,0.44679204,0
174348000,174311428,197388,0.002809964,-0.16817573,0.45246452,0
174404000,174383200,197388,0.0044377143,-0.15943366,0.4534792,0
174492000,174455428,197388,0.0033342433,-0.15382543,0.45448482,0
174552000,174527200,197388,0.004757471,-0.14976142,0.4553136,0
174636000,174599428,197388,0.0054306737,-0.14849246,0.45410848,0
174696000,174671200,197388,0.005638465,-0.14155726,0.4617029,0
174768000,174738000,197388,0.0061090807,-0.13837865,0.45910347,0
174840000,174808666,197388,0.0052560363,-0.13446043,0.4591185,0
174912000,174881333,197388,0.0051209824,-0.12915397,0.4629371,0
174972000,174948000,197388,0.00535218,-0.1292243,0.4632268,0
175056000,175020000,197388,0.0033621278,-0.1274132,0.46404937,0
175116000,175091200,197388,0.007010985,-0.12271531,0.46642232,0
175188000,175158000,197388,0.0073335012,-0.123088345,0.46435902,0
175260000,175230000,197388,0.0061294474,-0.1234224,0.46484146,0
175332000,175302000,197388,0.006170702,-0.1186617,0.46385023,0
175404000,175374000,197388,0.009392985,-0.12063496,0.46494573,0
175476000,175444666,197388,0.0072434535,-0.12099465,0.4623857,0
175548000,175517333,197388,0.0051258313,-0.118945315,0.4642557,0
175620000,175588666,197388,0.0047394494,-0.12142211,0.46293223,0
175692000,175661333,197388,0.00738774,-0.12983385,0.46425754,0
175764000,175733333,197388,0.00758429,-0.12773776,0.46469745,0
175836000,175804666,197388,0.0067220414,-0.1298546,0.46382296,0
175908000,175876666,197388,0.00647798,-0.13116086,0.46346587,0
175980000,175949333,197388,0.005783297,-0.13671413,0.46247932,0
176040000,176016000,197388,0.0073248856,-0.14087284,0.45914823,0
176124000,176087428,197388,0.0062583517,-0.144808,0.4565628,0
176184000,176160000,197388,0.0033453105,-0.15057865,0.45838767,0
176268000,176232000,197388,0.004724643,-0.15361114,0.45471692,0
176328000,176304000,197388,0.005096023,-0.16308141,0.45110685,0
176412000,176375428,197388,0.0035610846,-0.16581911,0.45089793,0
176472000,176448000,197388,0.003614988,-0.17256427,0.4480959,0
176556000,176520000,197388,0.00082609674,-0.18051873,0.44501093,0
176616000,176592000,197388,0.0023040709,-0.18967144,0.44299045,0
176700000,176663428,197388,0.0008148002,-0.1943293,0.44108406,0
176760000,176736000,197388,-0.00022528983,-0.19945697,0.4356053,0
176844000,176808000,197388,0.00367435,-0.20648287,0.43241003,0
176904000,176880000,197388,0.00065744546,-0.21457835,0.4296415,0
176988000,176952000,197388,0.0024316397,-0.21839818,0.42567354,0
177048000,177024000,197388,0.0007789487,-0.22565703,0.4216461,0
177132000,177095428,197388,0.00097016577,-0.23520592,0.4216904,0
177192000,177168000,197388,0.0022610042,-0.24107091,0.41432437,0
177276000,177238857,197388,0.0021982063,-0.2478363,0.41235313,0
177336000,177311200,197388,0.0015721988,-0.25302118,0.40663028,0
177408000,177378000,197388,0.0005365876,-0.2565534,0.40525007,0
177480000,177450000,197388,-0.0007938235,-0.26577443,0.4015336,0
177548000,177521333,197388,-0.0015085102,-0.27101487,0.397858,0
177612000,177588000,197388,-0.00021705111,-0.2751776,0.39739388,0
177696000,177658857,197388,-6.116686e-05,-0.2793783,0.39241415,0
177756000,177731200,197388,-0.00061272783,-0.2821543,0.3882871,0
177840000,177803428,197388,-0.0023470721,-0.2857237,0.38537437,0
177900000,177876000,197388,-0.0053271553,-0.28823742,0.38412434,0
177984000,177947428,197388,-0.002606853,-0.29305643,0.382126,0
178044000,178020000,197388,-0.00071663264,-0.29645708,0.37890205,0
178128000,178092000,197388,-0.0040934067,-0.29657143,0.37828085,0
178188000,178164000,197388,-0.0019006707,-0.29417354,0.37370622,0
178272000,178236000,197388,-0.0030825145,-0.30144876,0.3724108,0
178332000,178308000,197388,-0.0002984216,-0.30114806,0.3738949,0
178416000,178379428,197388,-0.0017657349,-0.3019035,0.3690432,0
178476000,178452000,197388,0.0002333187,-0.3027149,0.36893922,0
178560000,178524000,197388,-0.0023137291,-0.30293936,0.37501293,0
178620000,178596000,197388,0.0008145571,-0.3007324,0.37303588,0
178704000,178668000,197388,-0.0027745178,-0.30336004,0.37234113,0
178764000,178740000,197388,-0.0035003738,-0.300137,0.37476566,0
178844000,178811428,197388,-0.0012434488,-0.30041757,0.3720432,0
178908000,178884000,197388,-0.0001621482,-0.30032536,0.37827864,0
178992000,178955428,197388,-0.0011725881,-0.29476225,0.3770409,0
179052000,179028000,197388,-8.588003e-05,-0.29417458,0.3796973,0
179136000,179098285,197388,0.0001931587,-0.28942832,0.38495532,0
179184000,179165000,197388,0.0012386467,-0.28449875,0.38760275,0
179268000,179232000,197388,0.001320774,-0.2808829,0.38967675,0
179324000,179303200,197388,-0.00090483204,-0.27734554,0.39299116,0
179400000,179370000,197388,0.002158673,-0.27520758,0.39655703,0
179472000,179440666,197388,0.0014503114,-0.2687226,0.39671308,0
179532000,179508000,197388,0.0037358291,-0.2645546,0.40483436,0
179616000,179579428,197388,0.0011789192,-0.25901556,0.4078998,0
179676000,179652000,197388,-0.0014759373,-0.2524984,0.4112761,0
179760000,179724000,197388,0.0015495257,-0.24536029,0.41397575,0
179820000,179795200,197388,0.001474596,-0.23989402,0.41490188,0
179904000,179867428,197388,0.0034603751,-0.23495217,0.41935596,0
179964000,179939200,197388,0.003962673,-0.23184538,0.42638165,0
180036000,180006000,197388,0.004278965,-0.22095132,0.42703122,0
180108000,180078000,197388,0.00254162,-0.21322381,0.4305911,0
180180000,180149333,197388,0.0044692643,-0.20588124,0.43395433,0
180248000,180220666,197388,0.0019606296,-0.19643758,0.43576893,0
180324000,180293333,197388,0.0017288699,-0.19465345,0.4406935,0
180384000,180360000,197388,0.0049580582,-0.18709369,0.44374132,0
180468000,180431428,197388,0.00025816442,-0.18143228,0.4442475,0
180524000,180502400,197388,0.0025120764,-0.17399514,0.44754124,0
180596000,180569333,197388,0.0025239144,-0.16838352,0.44676048,0
180660000,180636000,197388,0.0059668585,-0.1644926,0.45094547,0
180744000,180708000,197388,0.0060461415,-0.15971053,0.45456132,0
180804000,180779200,197388,0.00428298,-0.1501696,0.45546657,0
180888000,180851428,197388,0.0067367046,-0.1495019,0.45809057,0
180948000,180924000,197388,0.005336267,-0.14559655,0.45989805,0
181032000,180995428,197388,0.0035253605,-0.13935634,0.4594925,0
181092000,181067200,197388,0.0056493552,-0.13574627,0.45926902,0
181176000,181138857,197388,0.005098279,-0.13090844,0.46282524,0
181224000,181206000,197388,0.004349463,-0.12604865,0.46493787,0
181320000,181276500,197388,0.0065299226,-0.1280875,0.46139753,0
181356000,181344000,197388,0.008295002,-0.13055882,0.4637751,0
181464000,181415111,197388,0.007630693,-0.122806974,0.46515682,0
181488000,181482000,197388,0.004468635,-0.121996045,0.46761346,0
181604000,181553600,197388,0.0050691473,-0.11961239,0.46383476,0
181632000,181626000,197388,0.006034474,-0.1200784,0.46403587,0
181752000,181697600,197388,0.0062400815,-0.12051668,0.46527073,0
181772000,181768000,197388,0.0037109426,-0.12164674,0.46215385,0
181884000,181836000,197388,0.007477838,-0.12278549,0.46437693,0
181920000,181908000,197388,0.010021498,-0.123013824,0.46583328,0
182028000,181979111,197388,0.007822707,-0.12597764,0.46284947,0
182052000,182046000,197388,0.0071428926,-0.12448145,0.4660469,0
182172000,182117600,197388,0.005419095,-0.13070524,0.46105537,0
182196000,182190000,197388,-0.001672679,-0.13064861,0.45769107,0
182316000,182262000,197388,0.0074378485,-0.13695298,0.46168017,0
182340000,182334000,197388,0.0042610476,-0.14359236,0.46213034,0
182460000,182405200,197388,0.005474227,-0.14750919,0.45698968,0
182472000,182472000,197388,0.011362792,-0.15045473,0.46001598,0
182604000,182544000,197388,0.0030020562,-0.15615852,0.45296273,0
182616000,182616000,197388,0.0025576632,-0.15654276,0.46079192,0
182748000,182688000,197388,0.004617076,-0.16748302,0.45011985,0
182760000,182760000,197388,0.0051825815,-0.18124749,0.44828892,0
182892000,182831272,197388,0.004065405,-0.18094733,0.4444884,0
182904000,182904000,197388,0.008581691,-0.18814845,0.44171152,0
183036000,182975272,197388,0.004550711,-0.1962005,0.43873549,0
183048000,183048000,197388,0.0049018417,-0.2097656,0.43920472,0
183180000,183119272,197388,0.0028596744,-0.20847675,0.4319067,0
183192000,183192000,197388,0.0017011269,-0.2187568,0.43516156,0
183324000,183262909,197388,0.0023523087,-0.22237115,0.42713857,0
183336000,183336000,197388,-0.0014711823,-0.22714381,0.417659,0
183468000,183408000,197388,0.0011834359,-0.23584588,0.41786084,0
183480000,183480000,197388,0.0035007312,-0.24072881,0.41094702,0
183612000,183552000,197388,0.0031469713,-0.24880011,0.4125919,0
183624000,183624000,197388,-0.0001782295,-0.25580138,0.40986297,0
183756000,183694909,197388,0.0002397763,-0.25829303,0.40621138,0
183768000,183768000,197388,-0.007543672,-0.2663436,0.39977515,0
183900000,183839636,197388,-0.0009735373,-0.26949796,0.3969917,0
183912000,183912000,197388,0.005952343,-0.26981664,0.39049453,0
184044000,183983272,197388,-0.00061289035,-0.28164846,0.39079398,0
184056000,184056000,197388,0.0003813881,-0.28319922,0.3881315,0
184188000,184128000,197388,0.0011498856,-0.2881545,0.38478753,0
184200000,184200000,197388,-0.002016685,-0.29784608,0.37798026,0
184332000,184272000,197388,-0.00099359,-0.29455316,0.38187748,0
184340000,184340000,197388,-0.00011305179,-0.29285496,0.38037455,0
184464000,184410000,197388,-0.003345076,-0.29676315,0.37749958,0
184484000,184480000,197388,-0.0024318588,-0.29942054,0.3776335,0
184596000,184547111,197388,-0.0012660642,-0.29913753,0.3778158,0
184620000,184614000,197388,-0.0015328296,-0.29744077,0.37310857,0
184740000,184684800,197388,-0.0014164869,-0.3010828,0.3750809,0
184764000,184756000,197388,-0.00046096742,-0.30385226,0.37618804,0
184872000,184823555,197388,-0.0003372874,-0.30099607,0.3748556,0
184904000,184894666,197388,-0.005306054,-0.30174842,0.3730223,0
185004000,184961500,197388,-0.0012817053,-0.30013448,0.37432647,0
185052000,185033000,197388,-0.006177406,-0.2997117,0.37856987,0
185136000,185100000,197388,0.00017912747,-0.29922867,0.3794383,0
185196000,185172000,197388,-0.0008928124,-0.29572064,0.38261947,0
185280000,185243428,197388,-0.0021612677,-0.29288116,0.38264358,0
185340000,185316000,197388,-0.0016965719,-0.29013842,0.38140497,0
185420000,185386285,197388,0.0015888812,-0.2881639,0.38300222,0
185472000,185454000,197388,0.0023827124,-0.2858305,0.38532355,0
185568000,185525500,197388,0.00079702405,-0.28281885,0.39006147,0
185616000,185598000,197388,0.0010096809,-0.27839202,0.39351246,0
185712000,185670000,197388,-0.0011482317,-0.26960748,0.39845663,0
185756000,185741000,197388,-0.0007843415,-0.26753765,0.40180117,0
185856000,185813000,197388,0.0027166915,-0.26287258,0.402543,0
185892000,185880000,197388,0.0009119684,-0.25812432,0.40518278,0
185996000,185951555,197388,0.0024395,-0.25262487,0.411259,0
186032000,186022666,197388,-0.00020192975,-0.24212264,0.413266,0
186132000,186089500,197388,0.0020874732,-0.24064684,0.4145866,0
186180000,186161000,197388,0.0028755893,-0.23161131,0.42191216,0
186264000,186228000,197388,0.0018990221,-0.22413488,0.42398468,0
186324000,186300000,197388,0.004366893,-0.22022982,0.4270278,0
186408000,186372000,197388,-0.00028259732,-0.21496598,0.4321072,0
186468000,186444000,197388,0.0041115438,-0.20519355,0.43248364,0
186552000,186515428,197388,0.006058651,-0.19723341,0.43612844,0
186612000,186588000,197388,0.002166527,-0.18888594,0.44030038,0
186696000,186660000,197388,0.0036496068,-0.18735509,0.4419056,0
186756000,186732000,197388,0.002135142,-0.17838557,0.44673657,0
186840000,186804000,197388,0.0032769528,-0.17187235,0.44815424,0
186900000,186876000,197388,0.003587347,-0.16504733,0.44975862,0
186984000,186948000,197388,0.0049142414,-0.16112728,0.45063806,0
187044000,187019200,197388,0.0077971183,-0.15504089,0.45664826,0
187128000,187090857,197388,0.005699327,-0.15033278,0.45522845,0
187176000,187158000,197388,0.0013093987,-0.14693502,0.46050832,0
187268000,187229500,197388,0.0056648185,-0.1414778,0.45775938,0
187320000,187302000,197388,0.0051325057,-0.13801217,0.45931056,0
187416000,187373000,197388,0.0062273974,-0.13529521,0.4611448,0
187452000,187440000,197388,0.00641665,-0.13363597,0.46073246,0
187560000,187512000,197388,0.0039522992,-0.12823978,0.46439546,0
187596000,187584000,197388,0.0046266774,-0.12896535,0.46342516,0
187704000,187656000,197388,0.008307022,-0.12345074,0.46467963,0
187740000,187726666,197388,0.007431805,-0.12522978,0.465517,0
187836000,187794000,197388,0.005740638,-0.12248647,0.4647434,0
187884000,187865000,197388,0.0059967414,-0.11922867,0.46154764,0
187980000,187937500,197388,0.0057869977,-0.12167532,0.46548203,0
188028000,188009000,197388,0.0067949975,-0.12113562,0.46334332,0
188120000,188080500,197388,0.0056789275,-0.12424056,0.46386862,0
188172000,188153000,197388,0.0061567123,-0.12338418,0.46316308,0
188256000,188220000,197388,0.0051515093,-0.12498886,0.4632439,0
188316000,188291200,197388,0.005983108,-0.12759072,0.46215495,0
188388000,188358000,197388,0.0059416085,-0.12905888,0.4617648,0
188460000,188429333,197388,0.0045740027,-0.13364938,0.4634069,0
188532000,188501333,197388,0.0042362185,-0.1356635,0.463816,0
188604000,188573333,197388,0.009285436,-0.14076208,0.46103483,0
188664000,188640000,197388,0.0056719887,-0.14170091,0.460457,0
188748000,188711428,197388,0.0049078143,-0.15009326,0.45658746,0
188808000,188784000,197388,0.0024371452,-0.15374179,0.45260915,0
188888000,188854285,197388,0.0066529023,-0.16097756,0.45083672,0
188940000,188921000,197388,0.004171154,-0.16414341,0.45440108,0
189036000,188993500,197388,0.0046695736,-0.17094569,0.44924733,0
189084000,189066000,197388,0.00325923,-0.17684063,0.44613025,0
189180000,189138000,197388,0.0014338202,-0.1858511,0.44290805,0
189228000,189210000,197388,0.0018941691,-0.18942799,0.43873087,0
189324000,189282000,197388,0.0038171285,-0.1993088,0.4377658,0
189372000,189353000,197388,-0.00037652085,-0.20688574,0.43508196,0
189456000,189420000,197388,0.0017811389,-0.21279126,0.4355699,0
189516000,189492000,197388,0.00047344007,-0.2193708,0.4261528,0
189600000,189564000,197388,0.0045843804,-0.22689554,0.42582673,0
189660000,189636000,197388,0.0023177082,-0.23180656,0.42213604,0
189744000,189707428,197388,-0.00037292426,-0.23880404,0.41656843,0
189804000,189779200,197388,2.7369242e-05,-0.24417272,0.4129513,0
189888000,189851428,197388,-0.0036231305,-0.25018924,0.4114783,0
189948000,189924000,197388,-0.0025828322,-0.25409925,0.40727735,0
190032000,189995428,197388,0.00019450186,-0.2591358,0.40177327,0
190092000,190068000,197388,-0.0016256947,-0.26757362,0.401155,0
190172000,190138285,197388,0.0013805965,-0.27105516,0.39344952,0
190224000,190205000,197388,0.00062087184,-0.27730405,0.394769,0
190308000,190272000,197388,-0.0033349993,-0.28161857,0.39058813,0
190368000,190342400,197388,-0.0017337783,-0.28351972,0.3857413,0
190440000,190409333,197388,-0.0016657662,-0.28648528,0.3853658,0
190500000,190476000,197388,0.0026677724,-0.28898907,0.3853217,0
190584000,190547428,197388,-0.0010609218,-0.29557735,0.38368645,0
190640000,190619200,197388,-0.00096191186,-0.29167706,0.37928137,0
190728000,190691428,197388,2.5176558e-05,-0.29620966,0.37959564,0
190788000,190764000,197388,0.0021889147,-0.30137673,0.37611938,0
190872000,190835428,197388,-0.0008137064,-0.29732552,0.37250248,0
190932000,190908000,197388,0.00088994805,-0.30093697,0.37681705,0
191016000,190980000,197388,-0.00038623315,-0.30279246,0.37376243,0
191076000,191052000,197388,-0.00071745465,-0.30305746,0.3715906,0
191160000,191124000,197388,-0.001855924,-0.30210492,0.37330619,0
191220000,191196000,197388,-0.0001087199,-0.3004098,0.3744712,0
191304000,191267428,197388,0.001316962,-0.3009953,0.37406933,0
191364000,191339200,197388,0.0008497766,-0.30090958,0.37709114,0
191448000,191410857,197388,-0.0005299832,-0.296281,0.37553126,0
191496000,191478000,197388,-0.0010022434,-0.2965236,0.38070658,0
191592000,191549000,197388,-0.0007123849,-0.29398134,0.377941,0
191628000,191616000,197388,-0.00087662943,-0.2865631,0.38273022,0
191736000,191687555,197388,0.00042550743,-0.2864832,0.3838884,0
191772000,191758666,197388,-0.00031562368,-0.28268594,0.38779587,0
191868000,191825500,197388,-0.0007305487,-0.27935264,0.3905816,0
191912000,191897000,197388,0.0019896766,-0.27805984,0.38888535,0
192012000,191968500,197388,0.00076876493,-0.27257508,0.3946504,0
192048000,192036000,197388,0.00013815639,-0.2642275,0.40058756,0
192156000,192108000,197388,0.0037870475,-0.262662,0.4030725,0
192192000,192180000,197388,0.0014241695,-0.25489745,0.4050302,0
192300000,192252000,197388,0.001567536,-0.24951442,0.40907222,0
192336000,192322666,197388,0.0016576638,-0.24576914,0.41548455,0
192432000,192389500,197388,0.0013494178,-0.23910305,0.41604018,0
192476000,192461000,197388,0.00046291813,-0.22945815,0.41716892,0
192576000,192533500,197388,0.0028116219,-0.22413683,0.42528343,0
192624000,192606000,197388,0.0043899836,-0.2179685,0.42773587,0
192720000,192678000,197388,0.0046958113,-0.2088886,0.43199158,0
192768000,192750000,197388,0.004530205,-0.2046909,0.4351933,0
192864000,192821500,197388,0.0023727636,-0.1965348,0.43769,0
192912000,192894000,197388,0.003379301,-0.1888394,0.44005346,0
193008000,192964500,197388,0.0036815037,-0.1851235,0.44304964,0
193044000,193032000,197388,0.007073762,-0.17810123,0.44500226,0
193148000,193103555,197388,0.0033147559,-0.17309427,0.44829622,0
193188000,193176000,197388,0.0020401562,-0.16260946,0.45128226,0
193292000,193246666,197388,0.0034498235,-0.16141637,0.45195612,0
193320000,193314000,197388,0.004501711,-0.15780106,0.45213825,0
193440000,193385200,197388,0.0037139226,-0.15122841,0.45757815,0
193452000,193452000,197388,0.0034717342,-0.14634982,0.4617144,0
193584000,193523272,197388,0.0051812152,-0.14014947,0.45810676,0
193596000,193596000,197388,0.0039007391,-0.13978325,0.4642236,0
193728000,193667272,197388,0.0065301224,-0.13360822,0.46130747,0
193740000,193740000,197388,-0.0019260843,-0.13356738,0.46301526,0
193872000,193812000,197388,0.0036612372,-0.12906505,0.46191126,0
193884000,193884000,197388,0.0036650926,-0.12477707,0.46779332,0
194016000,193956000,197388,0.0052980417,-0.123728454,0.46413016,0
194028000,194028000,197388,0.00055518927,-0.12605585,0.4650557,0
194156000,194099272,197388,0.004508021,-0.12241904,0.46576098,0
194172000,194172000,197388,0.0075665545,-0.12416841,0.46907532,0
194304000,194243636,197388,0.004342892,-0.11927106,0.46485156,0
194316000,194316000,197388,-0.00048899,-0.12567143,0.46643764,0
194444000,194386909,197388,0.0025217212,-0.121555485,0.46503064,0
194460000,194460000,197388,0.005941214,-0.121975884,0.45613518,0
194592000,194531636,197388,0.0030267998,-0.12426736,0.46499872,0
194600000,194600000,197388,0.006111206,-0.12645778,0.4688056,0
194724000,194670000,197388,0.0051517976,-0.12997654,0.4640924,0
194748000,194742000,197388,0.004169869,-0.1408931,0.4658112,0
194868000,194812800,197388,0.0046634236,-0.13909529,0.4622572,0
194880000,194880000,197388,0.0013334191,-0.14007661,0.46223944,0
195012000,194951272,197388,0.0062619084,-0.14460626,0.45719236,0
195024000,195024000,197388,0.005193568,-0.14972103,0.4537851,0
195156000,195094909,197388,0.0025118073,-0.15498711,0.45632562,0
195168000,195168000,197388,0.008831598,-0.16007827,0.4493132,0
195300000,195239636,197388,0.0017520922,-0.16465569,0.45203617,0
195308000,195308000,197388,0.0067132525,-0.1743831,0.4514347,0
195432000,195378000,197388,0.0018228218,-0.17920205,0.44563967,0
195456000,195450000,197388,0.00215905,-0.18380591,0.4432887,0
195576000,195521600,197388,0.0012330216,-0.19070098,0.44182625,0
195600000,195594000,197388,0.00083786785,-0.19497856,0.43286228,0
195716000,195665200,197388,0.0032871093,-0.20549111,0.43433866,0
195732000,195732000,197388,-0.0048814677,-0.21451582,0.4320252,0
195864000,195803636,197388,0.0026321176,-0.21899733,0.42850512,0
195876000,195876000,197388,0.004484197,-0.2282712,0.42829794,0
196008000,195947636,197388,0.0009319303,-0.23381837,0.41948628,0
196020000,196020000,197388,0.005753353,-0.24596435,0.41035926,0
196152000,196091636,197388,0.0022315644,-0.24706735,0.4110456,0
196164000,196164000,197388,0.0026278798,-0.25548273,0.4141362,0
196296000,196235272,197388,0.0020570667,-0.25876954,0.40361524,0
196308000,196308000,197388,-0.0045834626,-0.26132178,0.40468407,0
196440000,196379636,197388,-0.00078729494,-0.26891038,0.399518,0
196452000,196452000,197388,0.0037843236,-0.27805457,0.39121076,0
196584000,196523272,197388,-0.002272884,-0.2791482,0.39260325,0
196596000,196596000,197388,0.0023060178,-0.28671533,0.39772472,0
196728000,196668000,197388,-0.0014308798,-0.28661308,0.38592526,0
196740000,196740000,197388,-0.0010959745,-0.29045513,0.38551265,0
196872000,196812000,197388,-0.0022032564,-0.29099083,0.38270566,0
196884000,196884000,197388,-0.002453322,-0.29775333,0.38430464,0
197016000,196955636,197388,-0.0023594443,-0.29723364,0.3780098,0
197028000,197028000,197388,-0.0057651135,-0.29938635,0.3830024,0
197160000,197099636,197388,-0.001646068,-0.30032447,0.37605694,0
197172000,197172000,197388,-0.0045850873,-0.29792276,0.37591982,0
197304000,197242909,197388,-0.003307349,-0.30075213,0.37252888,0
197316000,197316000,197388,-0.0074480195,-0.30182007,0.3727604,0
197448000,197387272,197388,-0.0027716209,-0.3003718,0.37336922,0
197460000,197460000,197388,-0.008085242,-0.29456502,0.36502594,0
197592000,197531636,197388,-0.0039954074,-0.30249313,0.3733581,0
197604000,197604000,197388,-0.0032566094,-0.30408248,0.3685864,0
197736000,197676000,197388,-0.0018039641,-0.29632965,0.37740028,0
197748000,197748000,197388,-0.009595943,-0.29693565,0.38100526,0
197880000,197820000,197388,-0.0010319382,-0.29341313,0.38017517,0
197892000,197892000,197388,-0.0014403793,-0.28934953,0.37704438,0
198024000,197963636,197388,-0.0031872657,-0.28878918,0.38530108,0
198036000,198036000,197388,-0.0014955463,-0.28472477,0.37944523,0
198168000,198107272,197388,-0.003916032,-0.28095436,0.3912683,0
198180000,198180000,197388,0.00011138784,-0.27336216,0.39458543,0
198312000,198251636,197388,-0.001197044,-0.27195048,0.3975144,0
198320000,198320000,197388,-0.0008941448,-0.26560438,0.40030238,0
198444000,198389600,197388,-0.000983713,-0.26256105,0.40249324,0
198468000,198460000,197388,0.0063366103,-0.25535145,0.4035573,0
198576000,198526666,197388,0.0016472923,-0.25318167,0.40965346,0
198600000,198594000,197388,0.0042126733,-0.2495448,0.40950298,0
198720000,198665200,197388,-7.235412e-05,-0.24046424,0.41884598,0
198732000,198732000,197388,0.0006953934,-0.23528619,0.42027715,0
198864000,198803272,197388,0.0013139753,-0.22661151,0.42371842,0
