timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
11576000,11576000,-0.0011802501,-0.0029607047,-0.0030751033
11584000,11584000,-0.0012801347,-0.0045578335,-0.001673274
11596000,11596000,-0.0018745301,0.00057413103,-0.0014861941
11604000,11604000,-0.0009117228,-0.0002441206,-0.003172468
11612000,11612000,-0.00023957307,0.00013373652,-0.00046084073
11624000,11624000,0.003774024,0.0017970181,-3.0548603e-05
11636000,11636000,0.0009450686,8.078525e-05,-0.0008193385
11644000,11644000,-0.000811651,0.0023871423,0.0013437439
11656000,11656000,0.0009213751,-0.002530484,-0.0008149996
11664000,11664000,0.00089534046,0.0019340031,0.0006129722
11676000,11676000,-0.0031462978,-0.0013623708,-0.0048178597
11684000,11684000,-0.003515541,-0.0017706943,-0.0013502631
11696000,11696000,0.00243723,0.0010642526,-0.0016559344
11704000,11704000,-0.00011594023,0.0012338227,-0.002862506
11716000,11716000,0.0009964366,-0.0004733745,0.0007831763
11724000,11724000,-0.00026053982,-0.0006005331,-0.0010621344
11736000,11736000,0.000865167,-0.0009681815,0.0026863955
11740000,11740000,0.00085269974,-2.4065375e-06,0.002977646
11756000,11756000,0.0010355187,0.0013330756,-0.0024589216
11760000,11760000,0.0024563088,-0.0025525014,-0.0007812764
11772000,11772000,0.0011586428,0.0008714567,-0.0014914111
11784000,11784000,-0.001709221,0.0016649291,0.0026982822
11796000,11796000,0.00064538,0.003722586,-0.0015281176
11804000,11804000,-0.0001227688,0.0012983629,-0.0035429182
11816000,11816000,-0.00040460785,0.00083952677,0.00066507503
11824000,11824000,0.0018684048,0.0010438752,-0.0015280228
11836000,11836000,-0.00095571077,0.0005092644,-0.0023064162
11844000,11844000,-0.0014394206,-0.0003504674,-0.00068775314
11856000,11856000,0.0011734768,0.0010438007,-0.0017744247
11864000,11864000,0.0032783137,0.0021572835,0.0023366357
11876000,11876000,0.003075424,0.0013252376,-0.001794827
11884000,11884000,0.0018529248,0.0009168023,-0.0014638173
11896000,11896000,0.002695038,0.0022978154,-0.005479364
11904000,11904000,-0.0009797021,0.0018969146,-0.0017511678
11916000,11916000,-0.00021948409,-0.001008505,-0.0029379996
11924000,11924000,-0.0007848949,-0.001441366,-0.0010831421
11936000,11936000,0.0012553936,-0.0025636167,-0.001643925
11944000,11944000,0.0026763487,0.0003529815,-0.0017338863
11956000,11956000,0.0010338776,0.002618365,-0.0021993795
11964000,11964000,0.00025824108,0.0014813156,-0.002354435
11972000,11972000,-0.0012193786,0.00036296668,-0.0010672195
11984000,11984000,-0.00073961215,0.0011140355,0.0012080888
11992000,11992000,0.00044855033,-0.0015952294,-0.00046401267
12000000,12000000,-0.0010954151,0.0015956173,-0.0026571911
12016000,12016000,0.0002123859,0.0009097997,-6.900879e-05
12024000,12024000,0.0023671077,0.00029717665,-0.00089916843
12036000,12036000,0.0016151522,0.0009998525,-0.00016916852
12044000,12044000,0.0031679766,-0.00073705195,0.00064219703
12056000,12056000,0.0019807427,0.0008557341,0.0004541048
12064000,12064000,0.002070854,0.0009004716,0.002273051
12076000,12076000,-0.002588124,0.000221645,-0.003127638
12084000,12084000,-0.0018665919,0.00040343544,6.607646e-05
12096000,12096000,0.0015631346,0.0017796238,0.0011506237
12100000,12100000,0.00091339665,0.0024968544,0.00040251674
12116000,12116000,0.0007627179,0.001594353,-0.0005776616
12124000,12124000,0.0024541921,0.00086116325,0.0018623038
12132000,12132000,0.00051158125,0.0005556438,0.0011479638
12144000,12144000,0.0009749489,0.0019627362,-0.00289832
12156000,12156000,-0.0013578294,0.0015219836,0.00087651686
12164000,12164000,-0.0026990664,0.0017336193,0.00045651634
12172000,12172000,0.00032688316,0.0029348722,-0.0032121665
12184000,12184000,0.0016402913,0.0016088788,-0.0006506959
12196000,12196000,0.00049412786,0.002365621,0.0011448918
12200000,12200000,0.0016859338,0.00133806,-0.0015775765
12216000,12216000,-0.00093357055,-5.361205e-05,0.00043894566
12224000,12224000,0.00067094545,0.0028805202,-0.002049491
12236000,12236000,0.0023947991,0.0001509292,0.001112222
12244000,12244000,0.002386552,0.0018677148,0.0007121673
12256000,12256000,-0.0015346028,0.002954448,-0.0042170067
12264000,12264000,-0.0010098957,0.0005845288,-0.0017329992
12272000,12272000,-0.0013160584,0.00078675756,0.00012484932
12284000,12284000,-0.00047677092,0.0015357002,-0.0005924619
12292000,12292000,0.0013087672,0.0020663678,0.00026984658
12304000,12304000,0.0012679247,-0.0024626967,-0.0016005497
12316000,12316000,0.0017809172,-0.0019822936,0.0018488609
12324000,12324000,-0.0022389016,0.0012946576,0.0010361173
12336000,12336000,-0.000540223,0.0027360392,-0.0018632165
12344000,12344000,-0.00088649313,8.025207e-06,-0.0048450828
12356000,12356000,-0.00076895324,0.002905716,0.0009760202
12364000,12364000,0.0016638074,0.0035889833,0.0019319323
12372000,12372000,-0.0026199385,0.0015540123,-0.00025936688
12380000,12380000,-0.00053819676,-0.0015840274,0.0001367986
12392000,12392000,0.0028199488,0.0019050054,-0.0006192065
12404000,12404000,0.0024984055,0.00068350974,-0.00024629943
12416000,12416000,0.0008102731,0.002037133,0.0018183924
12424000,12424000,2.1755463e-05,-0.0013243933,-0.0016039395
12436000,12436000,-0.0011910694,0.0022834125,-0.00023915805
12444000,12444000,0.0008499666,0.00012469478,0.0020826885
12456000,12456000,-0.0005369922,0.0023587695,-0.0008810987
12464000,12464000,0.0013820225,0.0008671782,-0.0012591443
12476000,12476000,0.0024662192,-0.00027247146,-0.0015042387
12484000,12484000,-0.00012390374,0.00025984365,-0.00058535545
12492000,12492000,0.00062404684,-0.00044206763,-0.002900407
12504000,12504000,0.00035839755,0.0008104816,-0.0010138237
12516000,12516000,0.0005167272,0.00033456087,-0.0021472897
12524000,12524000,0.00013771094,0.0011496209,0.00022072432
12536000,12536000,-0.0012810475,0.0017920476,-0.0002529582
12544000,12544000,0.00024315878,0.0010283194,-0.00031948803
12556000,12556000,-0.0011379027,0.0019971277,-0.0030638117
12560000,12560000,-0.0003130096,-0.00046629598,-0.0019203261
12576000,12576000,-0.003912263,0.0025799978,0.0002160059
12584000,12584000,-0.0013462189,-0.00018863007,0.0014380114
12596000,12596000,-0.00042435958,-0.00065326365,-0.0006834993
12604000,12604000,0.00042664655,-0.00078767585,0.0002918449
12616000,12616000,-0.0025077695,0.0041978518,0.0007378676
12624000,12624000,-0.00038927887,0.00051934505,0.0012757475
12636000,12636000,0.00019576831,0.00051042205,-0.00020136987
12640000,12640000,-0.00033021998,-1.21924095e-05,-0.0016741293
12656000,12656000,0.0002596595,0.0020554266,-0.00071276946
12664000,12664000,-0.0024808142,5.570287e-05,-0.00047268294
12672000,12672000,0.0012017074,0.003047535,-0.002146743
12684000,12684000,-0.0012621845,0.0017580497,-0.0048097707
12692000,12692000,-0.0023075335,0.0018611671,-0.0036114808
12704000,12704000,0.0012518462,0.0004113149,-0.0018668708
12716000,12716000,2.048444e-06,0.002332218,0.0008079275
12724000,12724000,1.9156956e-05,0.0013929661,0.0014308677
12736000,12736000,-0.00031602778,0.0020019165,-0.0013471553
12744000,12744000,-4.889816e-05,0.0018986058,-0.00075039134
12752000,12752000,-7.2458526e-05,0.0032283112,-0.00073461677
12764000,12764000,-0.0011657248,0.001304158,0.00047829474
12776000,12776000,-0.0025902127,-0.0022712653,-0.0033166641
12784000,12784000,-0.002611027,0.0007279855,-0.0013968352
12796000,12796000,-0.0019828698,0.0019616764,-0.0005495792
12804000,12804000,0.0008001056,-0.0027453336,-0.0019136954
12816000,12816000,0.0019503466,-0.0010752934,-0.0015609143
12824000,12824000,0.00029505102,0.0010357299,-0.0025964477
12832000,12832000,0.0029082317,0.0015247399,-0.003232609
12844000,12844000,0.0022667963,-0.0028511644,-0.0021806627
12856000,12856000,-0.0032081949,0.0018956927,0.0009644631
12864000,12864000,-0.0039169253,0.003114399,0.0016196581
12876000,12876000,-0.0029326747,0.0004263171,0.00022553036
12884000,12884000,0.0020043156,-0.0017418745,-0.0010391097
12896000,12896000,-0.0013616843,-0.0019680485,-0.0041022305
12904000,12904000,-0.0022861836,0.00033793878,-0.0038726595
12916000,12916000,-0.0016029986,0.0051597957,-0.0029419644
12924000,12924000,-0.0013022589,-0.0010299063,-0.0030499762
12936000,12936000,0.0013832169,-0.0018092971,-0.0029559783
12944000,12944000,-0.0011419913,-0.00033670804,-0.0025047334
12956000,12956000,-0.0006626479,-0.001077156,-0.0017591863
12964000,12964000,-0.0032037925,-0.00072358875,-0.0020502685
12976000,12976000,0.00054733583,0.00047033,-0.0011629616
12984000,12984000,0.0026151766,0.0003046887,0.00011231506
12992000,12992000,0.0015253995,0.0015996052,0.0013502314
13004000,13004000,-0.002045365,-0.00015421445,0.00014710356
13016000,13016000,-0.0001228886,0.001927611,-0.0020414335
13024000,13024000,0.0025519808,0.0043482715,-0.0029804134
13036000,13036000,0.00045285845,0.0006720219,0.0010683356
13044000,13044000,0.00034427014,-0.0012090993,-0.0013087094
