timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
181472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031977553,0.0033373325,1.5601082e-10,-0.1656467,0.048727173,-9.947277,0.049389157,-0.011740158,0.0023264955,0.00077001523,0.0010312498,0.0012891628,4.469101e-05,9.457658e-06,6.3424777e-06,11.794399,11.794399
182472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034265902,0.0036200155,6.4364325e-10,-0.19445261,-0.5177459,-9.766509,-0.15570694,0.003172612,-0.00090843654,0.0010171208,0.00088022836,0.0007743823,6.0449307e-05,9.033616e-06,1.3542231e-05,11.794399,11.794399
183472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0343683,0.0035986647,7.364121e-10,-0.1963248,-0.47052684,-9.807066,-0.2121853,0.002082653,-0.0006841701,0.0009828813,0.0009513109,0.00047948005,2.7834589e-05,1.1559822e-05,9.936787e-06,11.794491,11.794491
184472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033029873,0.0036001918,2.2700761e-10,-0.1633662,0.12203257,-9.991024,-0.05765506,0.0004915214,0.0013856646,0.00082234043,0.001282131,0.00092829426,4.949022e-05,1.0954055e-05,9.368411e-06,11.794473,11.794473
185472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03301779,0.0034585819,4.991583e-10,-0.13782755,0.7198243,-9.751669,0.12345202,-0.011068813,-0.001344213,0.0006248496,0.00064608105,0.0012696749,3.726831e-05,8.986159e-06,1.4027029e-05,11.79446,11.79446
186472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032917,0.003642356,7.896492e-10,-0.13723907,0.7576518,-9.800701,0.22260064,-0.010203415,0.000495297,0.00032963403,0.000982309,0.0009656493,1.3918148e-05,1.2349305e-05,8.144447e-06,11.794748,11.794748
187472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034405675,0.0035130277,2.9489491e-10,-0.15839665,0.20746246,-10.034103,0.09755967,-0.008322538,0.0022632228,0.0016163319,0.0012281014,0.0005814736,8.26213e-05,9.53431e-06,5.5539626e-06,11.794979,11.794979
188472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03384112,0.0035388002,3.4610947e-10,-0.16383706,-0.42795968,-9.83598,-0.10365522,0.0034954601,0.00067285384,0.001032434,0.0012780637,0.0007108969,2.6895053e-05,1.0895376e-05,8.13833e-06,11.794979,11.794979
189472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0335802,0.0037177643,8.563892e-10,-0.18679602,-0.5723941,-9.776321,-0.22500935,0.010655948,0.0010935848,0.00071430724,0.0012003215,0.00070776587,9.1608445e-06,1.738942e-05,1.1779323e-05,11.79504,11.79504
190472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03415945,0.0033851701,3.7908843e-10,-0.15637434,-0.069105275,-9.972559,-0.115918264,-0.004152086,0.00046296354,0.00071302115,0.0018311772,0.0013700511,1.738545e-05,6.6098173e-06,6.933109e-06,11.79501,11.79501
191472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03326896,0.0032508627,2.2144504e-10,-0.1444638,0.59870845,-9.782687,0.06533516,-0.008273622,-0.0012905559,0.0011227219,0.0012419184,0.0012128438,5.1185747e-05,7.7643335e-06,1.2151999e-05,11.794843,11.794843
192472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035008874,0.0037045924,9.652309e-10,-0.13205269,0.82679075,-9.753955,0.21816406,-0.013133914,-0.0015228338,0.0013261256,0.0010513772,0.0008940293,1.6472375e-05,1.0443464e-05,1.6960908e-05,11.794908,11.794908
193472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033898152,0.0034518111,5.102027e-10,-0.13477291,0.40700218,-9.968273,0.14955844,-0.0051912894,0.0014275069,0.0008710201,0.0013710768,0.0012595878,7.8459954e-05,1.4767003e-05,8.8772795e-06,11.794989,11.794989
194472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03161656,0.0032380568,1.3304433e-10,-0.16128802,-0.29070538,-9.882861,-0.045198023,-0.0051209745,0.001482536,0.0007583685,0.0007389484,0.0008821655,9.329332e-06,1.2027351e-05,5.181665e-06,11.794941,11.794941
195472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03076071,0.00348605,6.9523226e-10,-0.17656575,-0.63001037,-9.754286,-0.20897481,0.004569865,-0.00097014743,0.00054173433,0.00047338655,0.0008011536,2.2027642e-05,5.2263917e-06,8.266056e-06,11.794949,11.794949
196472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034497917,0.0033580952,5.50636e-10,-0.16203931,-0.29621908,-9.911357,-0.16246484,0.0035290376,0.0008505855,0.0008344471,0.0011643813,0.0012992509,1.3038622e-05,1.0152784e-05,6.376874e-06,11.794888,11.794888
197472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03254531,0.0036109737,4.532901e-11,-0.12099799,0.3935889,-9.862304,0.010427132,-0.0041380166,-0.0001884497,0.0011283361,0.0009185973,0.0010608996,8.1545026e-05,1.0774796e-05,8.946133e-06,11.794765,11.794765
198472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032301683,0.003584068,7.5296064e-10,-0.08236135,0.816765,-9.7592745,0.19231902,-0.014822199,0.00019278156,0.00031278742,0.0005220725,0.0007474587,3.8770584e-05,1.6569507e-05,9.261871e-06,11.794869,11.794869
199472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033275004,0.003298828,6.2566236e-10,-0.09869191,0.5739851,-9.89763,0.18173628,-0.014093801,0.0019268482,0.00067909464,0.00079987023,0.0010521605,2.6694866e-05,5.5224777e-06,6.7362357e-06,11.79501,11.79501
200472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033480752,0.0031756447,5.7084084e-11,-0.13663864,-0.09611615,-9.909984,0.017340867,-0.0018389459,0.0016347452,0.0013568132,0.0013050626,0.0005126014,5.1798133e-06,7.606472e-06,8.963763e-06,11.79504,11.79504
201472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03406292,0.00342017,5.6784966e-10,-0.16058108,-0.5888376,-9.752214,-0.17265709,0.0084199365,-0.0011167065,0.00079120114,0.00068817474,0.00082879036,3.492265e-05,7.10093e-06,7.3811534e-06,11.795101,11.795101
202472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033198413,0.0035848247,8.374993e-10,-0.15037711,-0.43494356,-9.861132,-0.19315618,0.0031051403,-0.00021634641,0.0010111392,0.0010496168,0.00057082565,1.3065239e-05,1.695483e-05,1.1543197e-05,11.795132,11.795132
203472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032956176,0.003563034,1.4296665e-10,-0.11340666,0.21929112,-9.913901,-0.044463545,-0.006616497,0.0006441292,0.00087428436,0.0013265306,0.0010131617,6.7879744e-05,4.456314e-06,9.574451e-06,11.795071,11.795071
204472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033653446,0.0033096506,5.1667676e-10,-0.11491418,0.7584117,-9.752832,0.14726809,-0.008706231,0.0005365919,0.00080093055,0.00085729617,0.0010429966,3.045526e-05,6.2825525e-06,1.0694938e-05,11.795101,11.795101
205472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03407505,0.0034173452,7.097789e-10,-0.113868915,0.71824914,-9.816418,0.20794389,-0.009530235,0.0010052675,0.00065652747,0.0006740077,0.00079512224,7.49388e-05,7.5566577e-06,1.0730138e-05,11.795223,11.795223
206472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035356008,0.0035557742,1.8126758e-10,-0.14915869,0.10127025,-9.975443,0.05826297,-0.007918777,0.0039587747,0.00078022596,0.0011984536,0.0008571449,7.500686e-06,1.3798741e-05,6.228289e-06,11.795192,11.795192
207472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039644144,0.0035077557,4.8913745e-10,-0.17453928,-0.49514288,-9.369444,-0.115413785,0.0099430615,0.02509566,0.0006381502,0.0011851303,0.12294729,1.0105568e-05,4.3428125e-05,0.00028155473,11.795071,11.795071
208472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042421587,0.0037754737,7.6480383e-10,-0.21924102,-0.58218867,-9.765474,-0.21711783,0.013129985,0.0042533716,0.0005000578,0.00092960795,0.0006089738,2.027773e-05,1.9858457e-05,9.895884e-06,11.798962,11.798962
209472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03398628,0.0035651873,3.803052e-10,-0.15146123,-0.013176831,-9.971456,-0.10855235,0.010199901,0.0012101531,0.00077155186,0.001087904,0.0009800632,5.472334e-05,1.05553945e-05,7.594551e-06,11.80339,11.80339
210472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0345612,0.0037290652,4.0720663e-10,-0.060288254,0.62720996,-9.790611,0.10149322,-0.018688885,-0.0011501809,0.0007164345,0.0012806018,0.0015922191,9.632295e-06,2.0390318e-05,5.9041085e-06,11.807626,11.807626
211472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034470093,0.0032973962,6.1729033e-10,-0.053265493,0.7543867,-9.676984,0.21499555,-0.022929357,-0.0015798353,0.0010321327,0.00047595712,0.0010018032,7.76692e-06,1.1421515e-05,5.219442e-06,11.811999,11.811999
212472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033292823,0.0034846072,4.3501994e-10,-0.108469345,0.23229799,-9.967678,0.13198997,-0.017880596,0.0031595638,0.0010245877,0.0017858739,0.0010097042,1.1880994e-05,1.1544232e-05,6.7690758e-06,11.816577,11.816577
213472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033679396,0.0034149634,2.853506e-10,-0.1809991,-0.44220072,-9.806032,-0.06896308,0.0024265104,0.0008453709,0.00076778134,0.0018296742,0.00066687557,7.329157e-05,1.29201035e-05,1.1101519e-05,11.820795,11.820795
214472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033315275,0.0035485784,8.1140894e-10,-0.21097182,-0.66568387,-9.631532,-0.21533385,0.01813031,-0.0014020482,0.00073337904,0.0006309088,0.0010111791,5.0403814e-05,9.746826e-06,1.0676614e-05,11.825089,11.825089
215472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032929104,0.003458644,6.2507544e-10,-0.1366603,-0.21600892,-9.902119,-0.16449013,0.010763884,0.002770367,0.0013349786,0.0008780706,0.0005250435,7.3163115e-05,6.65884e-06,1.2858675e-05,11.82962,11.82962
216472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.53581065,0.022167185,1.4381702e-09,-0.143788,0.8175437,-10.025351,-0.325562,-0.004456677,0.0011707033,0.0007612767,0.010631916,0.0029214171,0.0018662802,1.666988e-05,5.590178e-06,11.832588,11.832588
217472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.16754985,0.03030625,2.7660925e-09,-0.14216089,3.208507,-11.322432,-0.62143767,-0.006039144,-0.00011836241,0.0010290451,0.06628031,0.5803864,0.08810194,1.2782736e-05,9.979175e-06,11.832161,11.832161
218472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,1.4145979,0.07449433,8.2254076e-10,-1.5831909,4.740667,-8.22601,0.23590596,-0.0043190783,0.00023711701,0.013577756,0.0019523186,0.0048157983,0.0036429456,1.01173855e-05,1.1953425e-05,11.832249,11.832249
219472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.2899904,0.012162352,1.6014141e-11,-0.1278945,0.06432957,-9.717784,-0.0002796743,-0.0029722431,0.0003624242,0.0006722893,0.00080615847,0.0011053082,8.5479005e-06,1.08599415e-05,9.118774e-06,11.832729,11.832729
220472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.054866288,0.004104354,2.3207209e-11,-0.14561266,0.05782515,-9.721641,6.0107428e-05,-0.0055241715,0.0003723311,0.001133007,0.00085344084,0.000963671,1.3257677e-05,7.358041e-06,1.3342134e-05,11.832729,11.832729
221472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036451828,0.003437246,2.445184e-11,-0.12861913,0.050912928,-9.721899,-0.00048080747,-0.0064932103,0.00074590644,0.00060457084,0.0010857773,0.000717624,9.2500395e-06,1.2803032e-05,7.2015455e-06,11.832729,11.832729
222472000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031741064,0.003518881,1.4514513e-11,-0.1399627,0.035519373,-9.708264,0.0004681853,-0.00356624,0.00056642125,0.0009938389,0.0003041909,0.0006455194,7.5069925e-06,1.0385554e-05,6.386079e-06,11.832729,11.832729
