timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
193320000,193240000,1.5659498,0.0041824235,1.5736618,1.5371279,1.5637422,1.5657927,1.5666587,-0.62657857,-0.62915355,-0.62715834,-0.62708485,-0.6270458,-0.08081322,-0.10091907,-0.08721636,-0.08578022,-0.08487746,0.000112920425,8.417302e-05,0.0010404628,0.81308424,0.18567817
194320000,194240000,1.5671796,0.004240357,1.5748743,1.538413,1.5649778,1.567023,1.5678859,-0.6483805,-0.64823276,-0.6484302,-0.64847803,-0.64848834,-0.024267437,0.02367265,-0.008947744,-0.0123611335,-0.014578214,0.000112905625,8.510666e-05,0.001040578,0.81309193,0.18566954
195320000,195240000,1.5684134,0.004133648,1.5757251,1.5408616,1.5663387,1.5682703,1.5690596,-0.13342679,-0.13183713,-0.13321161,-0.1333214,-0.1333543,0.0065869205,0.09816152,0.03583351,0.029310595,0.025093788,0.00011297914,8.4388936e-05,0.0010401811,0.81306195,0.18570052
196320000,196240000,1.5675694,0.0041327537,1.5746638,1.5407073,1.5655668,1.567434,1.5681815,0.24992657,0.25005257,0.24985623,0.24981046,0.24980557,-0.010694707,0.04601407,0.007420802,0.0033827974,0.00076483004,0.00011300001,8.405286e-05,0.0010399839,0.81304985,0.18571317
197320000,197240000,1.5663532,0.004191858,1.5734044,1.5396274,1.5643648,1.5662192,1.5669585,0.3281296,0.32445657,0.3273028,0.327429,0.32748908,-0.092350885,-0.12999769,-0.104353726,-0.10166702,-0.09996056,0.00011302192,8.396379e-05,0.0010398026,0.8130354,0.18572778
198320000,198240000,1.5661355,0.0041813096,1.5729959,1.5400151,1.5642104,1.5660081,1.5667112,0.054439068,0.04940939,0.053349733,0.053535342,0.053616524,-0.09858109,-0.17250046,-0.122161105,-0.11688946,-0.11352065,0.00011336372,8.292705e-05,0.0010386291,0.8129411,0.18582404
199320000,199240000,1.5674025,0.004157404,1.5739738,1.5422015,1.5655732,1.5672851,1.5679332,-0.537748,-0.54015446,-0.53823054,-0.5381756,-0.5381515,-0.040201835,-0.07840633,-0.05237543,-0.049650133,-0.047918677,0.000113736336,8.170157e-05,0.0010374642,0.8128515,0.1859156
200320000,200240000,1.5688319,0.004231006,1.575398,1.543649,1.5670047,1.5687149,1.569362,-0.6956793,-0.6950461,-0.6955124,-0.6955983,-0.6956274,0.024292234,0.04657813,0.031429425,0.0298432,0.028801437,0.00011376017,8.74242e-05,0.0010374642,0.81284475,0.18591666
201320000,201240000,1.5708328,0.004154386,1.5771418,1.5464655,1.5690908,1.5707247,1.5713226,-0.3177557,-0.3145336,-0.31705618,-0.317258,-0.3173282,0.021501144,0.10392527,0.047833703,0.041961417,0.03816303,0.000113891285,8.678757e-05,0.0010369777,0.81279993,0.18596233
202320000,202240000,1.5705317,0.0041182395,1.5765887,1.5469621,1.5688729,1.5704324,1.5709817,0.09403801,0.09623611,0.09450948,0.09435809,0.09431028,0.013036605,0.07979062,0.034364413,0.029609345,0.026530065,0.000114059825,8.607088e-05,0.0010363457,0.8127507,0.1860128
203320000,203240000,1.5694587,0.0041728504,1.5754498,1.5460979,1.5678219,1.5693618,1.5698984,0.325076,0.32366654,0.3247945,0.3248063,0.3248163,-0.038008712,-0.050924376,-0.042109683,-0.041185886,-0.040614,0.000114060465,8.5995125e-05,0.0010362613,0.8127465,0.18601725
204320000,204240000,1.5690527,0.004193659,1.5749393,1.5460246,1.5674506,1.5689594,1.5694761,0.12114537,0.11809504,0.12053728,0.12062144,0.12065458,-0.08863971,-0.14557046,-0.106786996,-0.10272615,-0.10013763,0.00011421811,8.550185e-05,0.0010357029,0.8127014,0.18606313
205320000,205240000,1.5705817,0.0041462244,1.5761727,1.5484939,1.5690778,1.5704986,1.5709593,-0.4577682,-0.4601643,-0.458223,-0.45817125,-0.45815563,-0.091388255,-0.13928396,-0.10665065,-0.10323401,-0.1010593,0.00011467834,8.4075815e-05,0.0010342578,0.8125875,0.18617952
206320000,206240000,1.5716599,0.0042180405,1.5772209,1.5496689,1.5701661,1.571578,1.572033,-0.71471345,-0.7157202,-0.7149156,-0.71491885,-0.71492267,-0.050939783,-0.049860433,-0.05057516,-0.050648846,-0.050718136,0.000114753355,8.8501976e-05,0.0010341094,0.8125732,0.18618947
207320000,207240000,1.5732707,0.0041862065,1.5786878,1.5517368,1.5718247,1.5731938,1.5736212,-0.44123518,-0.4403336,-0.44109154,-0.44117045,-0.44119692,-0.017423464,0.051033344,0.004440043,-0.00043550692,-0.003592139,0.000114702125,8.8437584e-05,0.0010342761,0.8125864,0.18617617
208320000,208240000,1.6479979,0.004130585,1.6531894,1.6272273,1.6466259,1.6479284,1.6483157,-0.08083439,-0.08077192,-0.080898166,-0.08093333,-0.080946326,-0.034305178,0.03376037,-0.012571757,-0.017418932,-0.020556029,0.00011464196,8.8301924e-05,0.0010343635,0.81259626,0.18616639
209320000,209240000,1.6472276,0.0041566063,1.652296,1.6268479,1.6458968,1.6471626,1.6475261,0.3574794,0.35546482,0.35701627,0.35706735,0.35707605,-0.07891726,-0.07111986,-0.07641493,-0.07696683,-0.07734226,0.000114514565,8.8497094e-05,0.0010346447,0.81262004,0.1861423
210320000,210240000,1.6473292,0.004204832,1.6523584,1.6270733,1.6460112,1.6472654,1.6476215,0.30408737,0.3003215,0.3032736,0.30339822,0.30342755,-0.11545905,-0.15566416,-0.1282736,-0.12540434,-0.123580836,0.00011465037,8.814515e-05,0.0010341539,0.8125769,0.18618612
211320000,211240000,1.6490631,0.0041326866,1.6538147,1.6296899,1.6478372,1.6490089,1.6493126,-0.21539164,-0.2194637,-0.21624541,-0.21611297,-0.21608901,-0.15295902,-0.20839414,-0.17063153,-0.16667727,-0.16415589,0.000115292634,8.6300905e-05,0.0010321267,0.8124135,0.18635282
212320000,212240000,1.6486276,0.004179031,1.6532937,1.6295261,1.64743,1.6485764,1.6488639,-0.5243616,-0.5270449,-0.5249263,-0.52485466,-0.5248505,-0.08755304,-0.10846515,-0.094209,-0.092715144,-0.091775745,0.00011550378,8.568487e-05,0.0010315537,0.8123722,0.18639505
213320000,213240000,1.6506377,0.004207653,1.6552516,1.6317035,1.6494573,1.6505883,1.650866,-0.4712165,-0.47151095,-0.47131222,-0.4713375,-0.47135764,-0.028920194,0.018102134,-0.013899678,-0.017247159,-0.019421365,0.000115474526,8.5660206e-05,0.0010317235,0.81239086,0.18637629
214320000,214240000,1.6515523,0.0041614575,1.6559709,1.633238,1.6504366,1.6515096,1.6517501,-0.11869359,-0.11839926,-0.11866832,-0.11871827,-0.11874437,-0.0021743271,0.060341645,0.017789423,0.013337708,0.010453884,0.000115471,8.546798e-05,0.0010316769,0.81238914,0.18637818
215320000,215240000,1.6488111,0.0041523403,1.6530529,1.6310548,1.6477543,1.6487747,1.6489809,0.38640904,0.38588536,0.38630557,0.38628542,0.38626575,-0.022439856,-0.0013494566,-0.015691731,-0.017191578,-0.018176708,0.00011541248,8.5448126e-05,0.0010317498,0.8123968,0.18637061
216320000,216240000,1.65068,0.0042200806,1.654909,1.6329684,1.6496271,1.650644,1.6508483,0.365914,0.36423725,0.3656007,0.36562502,0.365614,-0.048808396,-0.072938405,-0.056485876,-0.054763407,-0.053676978,0.00011542457,8.542257e-05,0.0010316534,0.81238705,0.18638048
217320000,217240000,1.6503903,0.004281076,1.6545916,1.6327713,1.6493465,1.6503551,1.6505548,0.021484151,0.021553002,0.021572933,0.02151934,0.02149406,-0.0029628505,-0.017204273,-0.0074795075,-0.006462188,-0.0058298474,0.00011545206,8.533511e-05,0.0010315438,0.8123784,0.1863893
218320000,218240000,0.81444955,0.0043529435,0.8198957,0.7947258,0.8128174,0.8143171,0.81504136,-0.18571892,-0.18159643,-0.18465826,-0.18489808,-0.18495658,0.006720215,-0.0094046,0.0016195923,0.0027689189,0.0034855455,0.000115436196,8.537131e-05,0.0010315874,0.8123799,0.18638772
219316000,219232000,0.81396085,0.0044256784,0.8195315,0.79437923,0.81227916,0.81381786,0.8145992,-0.08937249,-0.085787,-0.08846738,-0.08867703,-0.08872387,0.1930172,0.1925787,0.1929194,0.19295081,0.19294862,0.000115395625,8.548421e-05,0.001031713,0.8123846,0.18638277
219908000,219824000,0.81374043,0.004472334,0.81931007,0.79416084,0.8120592,0.81359744,0.81437844,0.009954717,0.013440294,0.010839988,0.010634625,0.010589916,0.17572802,0.17217197,0.17463599,0.17488906,0.17502975,0.00011538165,8.551798e-05,0.0010317559,0.8123878,0.1863795
