timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
42624000,42544000,-0.11092973,-0.021349864,0.097583234,-0.032189727,-0.008170533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883423,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0045584925,-0.005453214,-0.0050836504,0.0,0.0,0.0,0.0,0.0,0.0
43128000,43048000,-0.0739026,-0.016444147,0.094498456,-0.030027866,-0.00463653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20562744,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0005818745,0.0008447021,0.00016307831,0.0,0.0,0.0,0.0,0.0,0.0
43624000,43544000,-0.070334315,-0.012640266,0.05904474,-0.030463576,-0.008647202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13973999,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0026520276,0.0045306534,-0.0015225112,0.0,0.0,0.0,0.0,0.0,0.0
44128000,44048000,-0.024233937,-0.014145477,0.119950354,-0.018923402,-0.005285868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23446655,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0012298911,0.0016361326,-0.00045096874,0.0,0.0,0.0,0.0,0.0,0.0
44624000,44544000,-0.0054163933,-0.023309473,0.104651906,-0.01129353,-0.016545642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908936,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0045574536,-0.0031445771,-0.0006342232,0.0,0.0,0.0,0.0,0.0,0.0
45128000,45048000,0.062222004,-0.02817854,0.07922269,0.011238217,-0.035145327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068237305,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0018333786,0.002280429,0.0024731755,0.0,0.0,0.0,0.0,0.0,0.0
45632000,45552000,0.10481155,-0.042005498,0.08406122,0.025781274,-0.03398516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18917847,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.005245408,0.0018096566,0.008895636,0.0,0.0,0.0,0.0,0.0,0.0
46128000,46048000,0.06656957,-0.041989174,0.13970436,0.015941024,-0.029674591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934265,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0010070943,0.0016088188,0.0013145804,0.0,0.0,0.0,0.0,0.0,0.0
46624000,46544000,0.049811095,-0.039514244,0.1179652,0.012275577,-0.02732452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261261,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.00088485726,-0.0009652376,0.0007763207,0.0,0.0,0.0,0.0,0.0,0.0
47128000,47048000,0.0039845705,-0.0020690355,0.09870432,0.021413207,-0.014302924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17150879,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0009700449,0.0016313493,-0.00039929152,0.0,0.0,0.0,0.0,0.0,0.0
47624000,47544000,-0.057929277,-0.01172165,0.08875223,0.0044891834,-0.01941197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559082,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.004093691,0.0016054511,-0.0010146201,0.0,0.0,0.0,0.0,0.0,0.0
48128000,48048000,-0.08863056,-0.0061658677,0.11657069,-0.0031860247,-0.021785215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025756836,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0011339465,5.841255e-06,0.0027973056,0.0,0.0,0.0,0.0,0.0,0.0
48632000,48552000,-0.10008812,-0.030139659,0.09963322,-0.026723623,-0.015395042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16342163,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0019746716,-0.0034060478,-0.0008251071,0.0,0.0,0.0,0.0,0.0,0.0
49128000,49048000,-0.08714223,-0.02660895,0.113225624,-0.023905754,-0.0029447079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494751,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.00042954367,-0.00013557076,-0.00044089556,0.0,0.0,0.0,0.0,0.0,0.0
49624000,49544000,-0.083121315,-0.019131886,0.077766664,-0.026691914,-0.0016472917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19476318,0.0,0.0,nan,0.0,0.0,-0.00092720985,-0.0032902984,0.00016278028,-0.0018649399,0.0,0.0,0.0,0.0,0.0,0.0
50128000,50048000,-0.0752058,-0.019255666,0.13049534,-0.038936377,-0.003109552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619019,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0030360487,0.00078074634,0.00014624,0.0,0.0,0.0,0.0,0.0,0.0
50624000,50544000,-0.04342425,-0.019169936,0.09406138,-0.008998871,-0.0042190887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562256,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.004453527,-0.0017023832,0.0034711957,0.0,0.0,0.0,0.0,0.0,0.0
51128000,51048000,0.023283958,-0.008737426,0.11691117,-0.0037862808,-0.0075020315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907959,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.0021987183,0.001510188,0.000431031,0.0,0.0,0.0,0.0,0.0,0.0
51632000,51552000,0.041213036,-0.026619622,0.12767576,0.014638543,-0.026203055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019866943,0.0,0.0,nan,0.0,0.0,-0.00092720985,0.006143923,0.0013072342,0.004080951,0.0,0.0,0.0,0.0,0.0,0.0
