timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
115016000,114932000,1.9261115e-05,0.008097679,0.018089727,8389351,0,0.48675483,0.46264657,0.008451347,0.020274492,0.003991253,0.0035767918,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115216000,115132000,0.00013571251,0.0105069205,0.022549657,8389351,0,0.46581993,0.4556125,0.021741904,0.025985455,0.0035907093,0.004773961,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115416000,115332000,1.3095963e-05,0.0068598515,0.015808962,8389351,0,0.48722,0.46182075,0.022721414,0.025985455,0.0035907093,0.0018757045,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115616000,115532000,0.00014018102,0.008659312,0.018993368,8389351,0,0.46617585,0.45867714,0.00714063,0.022478398,0.00448679,0.002301434,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
115816000,115732000,3.0976757e-05,0.005284099,0.0129596805,8389351,0,0.48761696,0.46091688,0.03190112,0.022478398,0.00448679,0.0034868335,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116024000,115940000,6.4560234e-05,0.004085239,0.009906606,8389351,0,0.4673026,0.45847598,0.01399395,0.023948284,0.0061104656,0.0024776887,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116224000,116140000,7.3986994e-05,0.0026059188,0.006903676,8389351,0,0.4888973,0.46471992,0.013385188,0.023948284,0.0061104656,0.0082133515,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116424000,116340000,6.0516075e-05,0.00042694862,0.0019342575,8389351,0,0.46759322,0.45749542,0.016422382,0.0107924715,0.0064313193,0.00067084935,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116616000,116532000,3.7291768e-05,0.0016087329,0.0038340846,8389351,0,0.48835114,0.46297216,0.0041417535,0.0107924715,0.0064313193,0.0046521486,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
116816000,116732000,0.0002945331,0.008604404,0.017554292,8389351,0,0.46702787,0.45591632,0.0415357,0.0458062,0.011733943,0.001461047,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117016000,116932000,6.6688684e-05,0.0036899317,0.0079736905,8389351,0,0.48864296,0.46213293,0.0040619844,0.0458062,0.011733943,0.0048233173,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117216000,117132000,0.00027353404,0.010302067,0.021701163,8389351,0,0.46727774,0.45896804,0.010601327,0.051820803,0.009506933,0.00019019909,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117416000,117332000,7.920237e-05,0.0041332347,0.009102253,8389351,0,0.48886365,0.4612818,0.019322846,0.051820803,0.009506933,0.00060853595,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117616000,117532000,0.00035732042,0.012734403,0.026695821,8389351,0,0.4674767,0.45816413,0.015783511,0.068214506,0.01087793,0.005645475,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
117824000,117740000,0.00016108858,0.0040707407,0.008843679,8389351,0,0.48986647,0.46116427,0.059507035,0.068214506,0.01087793,0.009079166,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118024000,117940000,0.00033706336,0.012085159,0.026896317,8389351,0,0.46854296,0.45803916,0.007949961,0.06991209,0.015474181,0.0029030766,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118216000,118132000,1.7816057e-05,0.0033016128,0.008420402,8389351,0,0.48911875,0.46356317,0.0143089155,0.06991209,0.015474181,0.0019033453,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118416000,118332000,0.00030901912,0.009324135,0.021370757,8389351,0,0.46777588,0.45639685,0.039010387,0.06005917,0.012996677,0.006542429,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118624000,118540000,2.2196491e-05,0.0013130234,0.0038356928,8389351,0,0.4899401,0.4633187,0.010531008,0.06005917,0.012996677,0.0069148405,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
118816000,118732000,0.00017851319,0.0038867106,0.010064711,8389351,0,0.46786356,0.45935374,0.025503488,0.028053664,0.013913779,0.001651206,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119016000,118932000,5.156914e-05,0.0030964657,0.005737128,8389351,0,0.48908463,0.46159816,0.006876029,0.028053664,0.013913779,0.0040590493,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119216000,119132000,0.00021288016,0.0033234928,0.009154323,8389351,0,0.4679104,0.45842755,0.012874303,0.041102987,0.013994956,0.0018379539,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119416000,119332000,3.0506939e-05,0.003399818,0.0072614714,8389351,0,0.48914278,0.4646666,0.013893284,0.041102987,0.013994956,0.004574315,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119616000,119532000,0.00017268352,0.0026931232,0.009818428,8389351,0,0.4678163,0.45743635,0.0027468007,0.033887338,0.015384815,0.0019831595,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
119824000,119740000,6.926036e-05,0.0041909385,0.008124064,8389351,0,0.48996893,0.4643453,0.021376194,0.033887338,0.015384815,0.00054108026,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120016000,119932000,3.8692026e-05,0.006571788,0.011406497,8389351,0,0.46775514,0.4564066,0.040059775,0.00945849,0.008800571,0.004766902,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120216000,120132000,6.368125e-05,0.0067575285,0.013478905,8389351,0,0.4890557,0.46257487,0.003849293,0.00945849,0.008800571,0.0026518414,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120416000,120332000,3.700654e-05,0.007335879,0.013558709,8389351,0,0.46771133,0.45935798,0.023404097,0.0067864354,0.008064056,0.0022131933,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120616000,120536000,4.8950336e-05,0.006632284,0.013650671,8389351,0,0.48903814,0.46155673,0.020060422,0.0067864354,0.008064056,0.0030459352,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
120816000,120736000,0.00017731015,0.011098873,0.02247447,8389351,0,0.46777284,0.45844194,0.034418378,0.030512044,0.005197182,0.003516837,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121024000,120944000,0.00012654011,0.0073185563,0.016301734,8389351,0,0.49007598,0.46139202,0.0020123778,0.030512044,0.005197182,0.004157386,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121216000,121136000,0.00019068176,0.012403682,0.02634419,8389351,0,0.46786729,0.45750126,0.018763114,0.04145082,0.003271306,0.0016269383,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121416000,121336000,3.199624e-05,0.007090255,0.017043594,8389351,0,0.48925215,0.46372956,0.00644607,0.04145082,0.003271306,0.0016993431,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121624000,121544000,0.00016786136,0.009439259,0.020879637,8389351,0,0.4688247,0.457299,0.009341771,0.034102075,0.0018002964,0.0027818957,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
121824000,121744000,2.3899602e-05,0.00477437,0.012030831,8389351,0,0.49031878,0.46349585,0.03828747,0.034102075,0.0018002964,0.0023302855,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122016000,121936000,0.00017688388,0.00791335,0.018412204,8389351,0,0.4679931,0.459517,0.025004378,0.031586885,0.0017061182,0.001922649,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122216000,122136000,3.188998e-05,0.0034829408,0.009306652,8389351,0,0.48946074,0.46170107,0.009916854,0.031586885,0.0017061182,0.0014106351,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122416000,122336000,0.00013058525,0.005097717,0.011992756,8389351,0,0.4679962,0.4585168,0.029734079,0.022312192,0.0015346361,0.003952538,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122616000,122536000,8.0740676e-05,0.0014815256,0.005374614,8389351,0,0.48951238,0.460703,0.010197489,0.022312192,0.0015346361,0.0030909814,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
122816000,122736000,6.581062e-05,0.0016675915,0.003907449,8389351,0,0.46800765,0.45757192,0.031759024,0.0073610675,0.0015288137,0.0018327765,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123016000,122936000,1.3311185e-05,0.0014003224,0.0020961433,8389351,0,0.48957616,0.46378425,0.013944746,0.0073610675,0.0015288137,0.0005895124,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123224000,123144000,0.00019411363,0.0038623314,0.009862201,8389351,0,0.46886933,0.45736313,0.046294764,0.021819979,0.0021248606,0.0025918433,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123416000,123336000,6.11873e-05,0.002466414,0.005075424,8389351,0,0.4896339,0.46286443,0.020321717,0.021819979,0.0021248606,0.0027453147,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123616000,123536000,0.00013363223,0.0068453895,0.015805772,8389351,0,0.46809864,0.4557562,0.0038019,0.022646071,0.004986825,0.006807127,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
123816000,123736000,1.3198279e-05,0.00336417,0.006590442,8389351,0,0.48962244,0.4619131,0.013845538,0.022646071,0.004986825,0.0026034303,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124024000,123944000,0.00018678217,0.009183146,0.01963821,8389351,0,0.46906206,0.45945722,0.011752958,0.039171796,0.0098722745,0.0032022027,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124216000,124136000,4.6977406e-05,0.0040174415,0.008928997,8389351,0,0.48967302,0.46096504,0.0070561306,0.039171796,0.0098722745,0.0011271251,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124416000,124336000,0.0002873803,0.01197231,0.02660306,8389351,0,0.46821144,0.4578693,0.01105759,0.056446206,0.010276709,0.0017498571,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124624000,124544000,8.6754946e-05,0.0042556515,0.010250933,8389351,0,0.4904104,0.46093738,0.020102011,0.056446206,0.010276709,0.0054682516,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
124816000,124736000,0.00026722613,0.011305782,0.025681704,8389351,0,0.4681411,0.45337266,0.01332523,0.057434715,0.0087606255,0.00085766794,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125016000,124936000,3.482336e-05,0.003223055,0.008221596,8389351,0,0.4893509,0.45964164,0.009990524,0.057434715,0.0087606255,0.00020227603,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125216000,125136000,0.00017822302,0.0078869965,0.0195565,8389351,0,0.46813062,0.45668057,0.015799576,0.041742597,0.00780909,0.0036261005,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125424000,125344000,8.3632774e-05,0.0018279433,0.007914443,8389351,0,0.49019837,0.4597508,0.012230472,0.041742597,0.00780909,0.009705481,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125616000,125536000,0.00020400225,0.004580943,0.011410683,8389351,0,0.4679813,0.45600405,0.019683285,0.035533592,0.008943025,0.0073762997,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
125816000,125736000,7.192049e-06,0.0009749186,0.0013487444,8389351,0,0.48918086,0.46227846,0.01025488,0.035533592,0.008943025,0.003943453,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126024000,125944000,8.768859e-05,0.004139234,0.009044097,8389351,0,0.4686735,0.4559583,0.018737365,0.030941296,0.0074630375,0.0028218047,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126216000,126136000,7.3997817e-06,0.0039735637,0.007699584,8389351,0,0.4890857,0.46145043,0.008483389,0.030941296,0.0074630375,0.0050582816,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126424000,126344000,0.00017434897,0.0049339263,0.009567242,8389351,0,0.46869156,0.45903286,0.02492605,0.012106164,0.0026972,0.006098462,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126624000,126544000,5.0635706e-05,0.0046732943,0.009437335,8389351,0,0.49005583,0.46128994,0.009528639,0.012106164,0.0026972,0.0007467976,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
126816000,126736000,0.00017131648,0.007213449,0.014392414,8389351,0,0.46791714,0.45741022,0.027921202,0.017784502,0.0027045365,0.0052163894,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127016000,126936000,5.992255e-05,0.004920436,0.010704649,8389351,0,0.48923722,0.4636395,0.012314358,0.017784502,0.0027045365,0.00014867142,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127216000,127136000,0.00018993557,0.010322292,0.020987967,8389351,0,0.46787015,0.4564987,0.004684838,0.03505949,0.0028241517,0.007761534,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127416000,127336000,8.373372e-06,0.005693788,0.012583123,8389351,0,0.48919275,0.4627263,0.032976273,0.03505949,0.0028241517,0.004958052,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127624000,127544000,7.671742e-05,0.006553451,0.013670935,8389351,0,0.4686377,0.4563369,0.0025107698,0.020828854,0.0035951927,0.0050262683,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
127824000,127744000,7.69535e-06,0.0035619296,0.008238903,8389351,0,0.4900453,0.46258312,0.015038162,0.020828854,0.0035951927,0.0083118705,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128024000,127944000,6.694078e-05,0.0036808064,0.008260268,8389351,0,0.46859762,0.45939285,0.0017790335,0.011970016,0.0017633298,0.0020264534,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128224000,128144000,2.6988813e-05,0.0022340403,0.006539409,8389351,0,0.4900382,0.46164602,0.021960944,0.011970016,0.0017633298,0.0015817373,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128424000,128344000,0.00014600834,0.002431617,0.0062532774,8389351,0,0.46858868,0.45845872,0.03793129,0.010820274,0.0017981222,0.0003077662,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128624000,128544000,3.4752873e-05,0.0016318775,0.0050817686,8389351,0,0.4900932,0.46469164,0.008967893,0.010820274,0.0017981222,0.0018497268,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
128824000,128744000,6.733545e-05,0.0008784894,0.0008695257,8389351,0,0.46859324,0.45744738,0.031698,0.011582559,0.0030395682,0.0045263907,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129024000,128944000,2.1989563e-05,0.0007709614,0.001585179,8389351,0,0.49016672,0.46365833,0.022583215,0.011582559,0.0030395682,0.0028489567,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129224000,129144000,0.00022641248,0.0067107794,0.013782256,8389351,0,0.4687565,0.4565612,0.014646486,0.027997468,0.009041678,0.0013970757,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129424000,129344000,2.7068165e-05,0.0033992752,0.0067912983,8389351,0,0.4903986,0.46280852,0.008053333,0.027997468,0.009041678,0.0072403806,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129624000,129544000,0.0002216142,0.010075236,0.02195242,8389351,0,0.46880072,0.45576274,0.008681135,0.04591977,0.010009215,0.008105832,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
129824000,129744000,7.4125586e-05,0.0043148254,0.008592971,8389351,0,0.49043158,0.4619864,0.031348914,0.04591977,0.010009215,0.00032846234,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130024000,129944000,0.00045956607,0.015784811,0.03232462,8389351,0,0.46884722,0.45498082,0.004646478,0.07696332,0.01052026,0.0015354092,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130224000,130144000,3.2878474e-05,0.005924961,0.012582339,8389351,0,0.49040267,0.46120793,0.015789373,0.07696332,0.01052026,0.0043287952,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130424000,130344000,0.00025905386,0.011336109,0.025017908,8389351,0,0.4688785,0.4581001,0.050728645,0.05713398,0.013373602,0.006248943,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130616000,130536000,2.8716713e-05,0.0037484095,0.007976336,8389351,0,0.48942444,0.4636607,0.0073317485,0.05713398,0.013373602,0.006529618,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
130824000,130744000,0.00045593694,0.01591489,0.034224365,8389351,0,0.46884826,0.45724434,0.043528166,0.090736866,0.016785942,0.004441826,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131024000,130944000,1.8064857e-05,0.004287512,0.009877729,8389351,0,0.4901746,0.4634907,0.0076606316,0.090736866,0.016785942,0.0038758514,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131224000,131144000,0.00045370494,0.015439179,0.03395772,8389351,0,0.46876746,0.45632175,0.043644536,0.094088055,0.015309132,0.0035910846,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131416000,131336000,3.6308316e-05,0.0032951047,0.0084249545,8389351,0,0.489141,0.4617575,0.019430013,0.094088055,0.015309132,0.0045584952,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131624000,131544000,0.00027772435,0.00771659,0.018288415,8389351,0,0.46877706,0.45927733,0.020228723,0.06135927,0.011684077,0.0065512443,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
131824000,131744000,5.83891e-05,0.0016025397,0.0027370746,8389351,0,0.4900221,0.46145076,0.0408103,0.06135927,0.011684077,0.010064135,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132024000,131944000,0.00028850857,0.0048204185,0.011570492,8389351,0,0.46864697,0.45824507,0.015579952,0.05130031,0.012328774,0.007927636,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132224000,132144000,7.328503e-05,0.0032781016,0.006411887,8389351,0,0.48991388,0.46047398,0.030711083,0.05130031,0.012328774,0.010019565,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132424000,132344000,0.00019307608,0.0052810903,0.01121052,8389351,0,0.46865448,0.45737356,0.006252861,0.021007577,0.00727698,0.002797599,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132616000,132536000,1.0785263e-05,0.0065078735,0.013696286,8389351,0,0.48911017,0.4628619,0.0073600938,0.021007577,0.00727698,0.005041005,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
132824000,132744000,0.00015882384,0.006992765,0.014396765,8389351,0,0.46858504,0.45643917,0.013495844,0.020844722,0.008079691,0.0056208787,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
133024000,132944000,2.2223647e-05,0.0072925724,0.015391798,8389351,0,0.48995534,0.46261784,0.0042181,0.020844722,0.008079691,0.0031842794,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
133224000,133144000,0.00019633168,0.010920892,0.022687757,8389351,0,0.4685354,0.45938745,0.0050434503,0.030973367,0.008354457,0.0013901236,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
133424000,133344000,2.4600868e-05,0.008439286,0.01859627,8389351,0,0.48991445,0.46157557,0.029104922,0.030973367,0.008354457,0.0010285352,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
133624000,133544000,0.00023881758,0.013722403,0.03026135,8389351,0,0.46850312,0.45836234,0.020844048,0.032505002,0.0097253835,0.0018154323,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
133824000,133744000,2.2060898e-05,0.008494563,0.019399839,8389351,0,0.4898995,0.464568,0.015831398,0.032505002,0.0097253835,0.009072348,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
134016000,133936000,0.0002756037,0.013553113,0.03004479,8389351,0,0.4676739,0.45665458,0.027371207,0.034281187,0.0080903685,0.0014454453,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
134216000,134136000,3.4528883e-05,0.007426887,0.018429002,8389351,0,0.48898798,0.4628187,0.013605375,0.034281187,0.0080903685,0.001847974,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
134424000,134344000,0.00014361962,0.0063584484,0.015628109,8389351,0,0.46847084,0.45641655,0.015084975,0.015441393,0.008295631,0.0017791586,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
134624000,134544000,3.5788875e-05,0.0040137502,0.011884582,8389351,0,0.48990488,0.46259907,0.0062289853,0.015441393,0.008295631,0.004878416,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
134816000,134736000,0.0003905681,0.008097594,0.020546138,8389351,0,0.4676607,0.45871305,0.012890108,0.031461123,0.009710509,0.0011377471,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
135016000,134936000,6.98254e-05,0.0034911993,0.01115208,8389351,0,0.48908603,0.46096134,0.04214371,0.031461123,0.009710509,0.0013103696,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
135224000,135144000,0.00035785144,0.0047060903,0.011577553,8389351,0,0.46850553,0.45853835,0.012732739,0.030175976,0.007947024,0.00024206901,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
