timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
182472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034265902,0.0036200155,6.4364325e-10,-0.19445261,-0.5177459,-9.766509,-0.15570694,0.003172612,-0.00090843654,0.0010171208,0.00088022836,0.0007743823,6.0449307e-05,9.033616e-06,1.3542231e-05,11.794399,11.794399
183472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0343683,0.0035986647,7.364121e-10,-0.1963248,-0.47052684,-9.807066,-0.2121853,0.002082653,-0.0006841701,0.0009828813,0.0009513109,0.00047948005,2.7834589e-05,1.1559822e-05,9.936787e-06,11.794491,11.794491
184472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033029873,0.0036001918,2.2700761e-10,-0.1633662,0.12203257,-9.991024,-0.05765506,0.0004915214,0.0013856646,0.00082234043,0.001282131,0.00092829426,4.949022e-05,1.0954055e-05,9.368411e-06,11.794473,11.794473
185472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03301779,0.0034585819,4.991583e-10,-0.13782755,0.7198243,-9.751669,0.12345202,-0.011068813,-0.001344213,0.0006248496,0.00064608105,0.0012696749,3.726831e-05,8.986159e-06,1.4027029e-05,11.79446,11.79446
186472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032917,0.003642356,7.896492e-10,-0.13723907,0.7576518,-9.800701,0.22260064,-0.010203415,0.000495297,0.00032963403,0.000982309,0.0009656493,1.3918148e-05,1.2349305e-05,8.144447e-06,11.794748,11.794748
187472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034405675,0.0035130277,2.9489491e-10,-0.15839665,0.20746246,-10.034103,0.09755967,-0.008322538,0.0022632228,0.0016163319,0.0012281014,0.0005814736,8.26213e-05,9.53431e-06,5.5539626e-06,11.794979,11.794979
188472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03384112,0.0035388002,3.4610947e-10,-0.16383706,-0.42795968,-9.83598,-0.10365522,0.0034954601,0.00067285384,0.001032434,0.0012780637,0.0007108969,2.6895053e-05,1.0895376e-05,8.13833e-06,11.794979,11.794979
189472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0335802,0.0037177643,8.563892e-10,-0.18679602,-0.5723941,-9.776321,-0.22500935,0.010655948,0.0010935848,0.00071430724,0.0012003215,0.00070776587,9.1608445e-06,1.738942e-05,1.1779323e-05,11.79504,11.79504
190472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03415945,0.0033851701,3.7908843e-10,-0.15637434,-0.069105275,-9.972559,-0.115918264,-0.004152086,0.00046296354,0.00071302115,0.0018311772,0.0013700511,1.738545e-05,6.6098173e-06,6.933109e-06,11.79501,11.79501
191472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033312622,0.0032509738,2.1779736e-10,-0.14404467,0.6016749,-9.780959,0.066254914,-0.00824325,-0.0012704022,0.0011161083,0.0012610854,0.0011309962,4.9179434e-05,7.5512785e-06,1.2272791e-05,11.794842,11.794842
192472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03531451,0.003697797,9.383909e-10,-0.129875,0.82684153,-9.749045,0.21836452,-0.013200163,-0.001469712,0.0013317281,0.0010548023,0.0010038383,1.7563014e-05,1.0177116e-05,1.7082937e-05,11.794909,11.794909
193472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033716373,0.0034438812,5.1360444e-10,-0.13424374,0.402941,-9.968904,0.14862038,-0.0057041184,0.0014003525,0.0008732079,0.0012546694,0.0012939405,7.6602984e-05,1.5766405e-05,8.85421e-06,11.794991,11.794991
194472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031571005,0.003237122,1.350943e-10,-0.16441347,-0.29318073,-9.885072,-0.045578577,-0.004899257,0.0012543441,0.00058473554,0.0007010319,0.0008101176,9.27549e-06,1.2248824e-05,6.389981e-06,11.79494,11.79494
195472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030933924,0.0035020737,6.840722e-10,-0.17450602,-0.6307734,-9.756731,-0.2095074,0.0045443433,-0.00095016405,0.00065555685,0.00048145143,0.0008414963,1.9974246e-05,5.4480834e-06,8.203132e-06,11.794949,11.794949
196472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034405302,0.0033742927,5.5944627e-10,-0.16185927,-0.29113936,-9.910434,-0.1625998,0.0036812585,0.0008828444,0.00084689795,0.0009342568,0.0012824222,1.42206645e-05,1.03622215e-05,6.3239504e-06,11.794888,11.794888
197472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032389477,0.0036112452,4.823641e-11,-0.12079804,0.39643162,-9.861926,0.011470153,-0.0041340226,-1.8014107e-05,0.0011360644,0.00079020276,0.0010572615,8.210422e-05,1.0770903e-05,8.651113e-06,11.794765,11.794765
198472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032163627,0.0036096754,7.862069e-10,-0.080540776,0.8161549,-9.760385,0.19319433,-0.014838063,0.00029387165,0.00043240446,0.0005175042,0.0007382305,3.17946e-05,1.655782e-05,9.968212e-06,11.79487,11.79487
199472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03315224,0.003296785,6.089011e-10,-0.097844616,0.57064337,-9.901133,0.18086882,-0.014069346,0.0019317803,0.0007091013,0.00065763853,0.001181425,2.0280715e-05,5.4974607e-06,6.7473015e-06,11.79501,11.79501
200472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03347084,0.003171645,5.7781314e-11,-0.13754003,-0.09796894,-9.909675,0.01730197,-0.00196429,0.0017347996,0.00129506,0.0012934976,0.00052101165,5.121308e-06,7.737816e-06,9.121063e-06,11.79504,11.79504
201472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034060918,0.0034188447,5.6784966e-10,-0.16058108,-0.5888376,-9.752214,-0.17265709,0.0084199365,-0.0011167065,0.00079120114,0.00068817474,0.00082879036,3.492265e-05,7.10093e-06,7.3811534e-06,11.795101,11.795101
202472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033198245,0.0035847174,8.374993e-10,-0.15037711,-0.43494356,-9.861132,-0.19315618,0.0031051403,-0.00021634641,0.0010111392,0.0010496168,0.00057082565,1.3065239e-05,1.695483e-05,1.1543197e-05,11.795132,11.795132
203472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032956157,0.003563026,1.4296665e-10,-0.11340666,0.21929112,-9.913901,-0.044463545,-0.006616497,0.0006441292,0.00087428436,0.0013265306,0.0010131617,6.7879744e-05,4.456314e-06,9.574451e-06,11.795071,11.795071
204472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033653446,0.00330965,5.1667676e-10,-0.11491418,0.7584117,-9.752832,0.14726809,-0.008706231,0.0005365919,0.00080093055,0.00085729617,0.0010429966,3.045526e-05,6.2825525e-06,1.0694938e-05,11.795101,11.795101
205472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03407505,0.0034173452,7.097789e-10,-0.113868915,0.71824914,-9.816418,0.20794389,-0.009530235,0.0010052675,0.00065652747,0.0006740077,0.00079512224,7.49388e-05,7.5566577e-06,1.0730138e-05,11.795223,11.795223
206472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035356008,0.0035557742,1.8126758e-10,-0.14915869,0.10127025,-9.975443,0.05826297,-0.007918777,0.0039587747,0.00078022596,0.0011984536,0.0008571449,7.500686e-06,1.3798741e-05,6.228289e-06,11.795192,11.795192
207472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039644144,0.0035077557,4.8913745e-10,-0.17453928,-0.49514288,-9.369444,-0.115413785,0.0099430615,0.02509566,0.0006381502,0.0011851303,0.12294729,1.0105568e-05,4.3428125e-05,0.00028155473,11.795071,11.795071
208472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042421587,0.0037754737,7.6480383e-10,-0.21924102,-0.58218867,-9.765474,-0.21711783,0.013129985,0.0042533716,0.0005000578,0.00092960795,0.0006089738,2.027773e-05,1.9858457e-05,9.895884e-06,11.798962,11.798962
209472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03398628,0.0035651873,3.803052e-10,-0.15146123,-0.013176831,-9.971456,-0.10855235,0.010199901,0.0012101531,0.00077155186,0.001087904,0.0009800632,5.472334e-05,1.05553945e-05,7.594551e-06,11.80339,11.80339
210472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0345612,0.0037290652,4.0720663e-10,-0.060288254,0.62720996,-9.790611,0.10149322,-0.018688885,-0.0011501809,0.0007164345,0.0012806018,0.0015922191,9.632295e-06,2.0390318e-05,5.9041085e-06,11.807626,11.807626
211472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.034470093,0.0032973962,6.1729033e-10,-0.053265493,0.7543867,-9.676984,0.21499555,-0.022929357,-0.0015798353,0.0010321327,0.00047595712,0.0010018032,7.76692e-06,1.1421515e-05,5.219442e-06,11.811999,11.811999
212472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033292823,0.0034846072,4.3501994e-10,-0.108469345,0.23229799,-9.967678,0.13198997,-0.017880596,0.0031595638,0.0010245877,0.0017858739,0.0010097042,1.1880994e-05,1.1544232e-05,6.7690758e-06,11.816577,11.816577
213472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033679396,0.0034149634,2.853506e-10,-0.1809991,-0.44220072,-9.806032,-0.06896308,0.0024265104,0.0008453709,0.00076778134,0.0018296742,0.00066687557,7.329157e-05,1.29201035e-05,1.1101519e-05,11.820795,11.820795
214472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.033315275,0.0035485784,8.1140894e-10,-0.21097182,-0.66568387,-9.631532,-0.21533385,0.01813031,-0.0014020482,0.00073337904,0.0006309088,0.0010111791,5.0403814e-05,9.746826e-06,1.0676614e-05,11.825089,11.825089
215472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03308742,0.0034754071,6.1719924e-10,-0.13644901,-0.2127818,-9.902549,-0.1631508,0.010869224,0.0024980584,0.0013462034,0.0010977268,0.0005366701,7.761917e-05,6.705512e-06,1.3977216e-05,11.829642,11.829642
216472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.53097194,0.02200836,1.4271252e-09,-0.14349853,0.8311268,-10.018897,-0.3315775,-0.0047427216,0.0013210898,0.0007788787,0.011993915,0.0025028172,0.0018127136,1.6224943e-05,5.9987447e-06,11.832586,11.832586
217472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1671898,0.03018665,2.8063518e-09,-0.14119299,3.246004,-11.221129,-0.66083384,-0.006199615,9.015395e-05,0.0010384263,0.07341773,0.6297238,0.08170224,1.3272432e-05,9.918068e-06,11.832158,11.832158
218472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,1.4009588,0.073855795,8.2864404e-10,-1.6019931,4.745865,-8.232917,0.24439488,-0.004205411,0.0001682538,0.0128924595,0.0017781353,0.0044494285,0.0035752207,9.384269e-06,1.2157203e-05,11.83225,11.83225
219472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.2899904,0.012162352,1.6014141e-11,-0.1278945,0.06432957,-9.717784,-0.0002796743,-0.0029722431,0.0003624242,0.0006722893,0.00080615847,0.0011053082,8.5479005e-06,1.08599415e-05,9.118774e-06,11.832729,11.832729
220472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.054866288,0.004104354,2.3207209e-11,-0.14561266,0.05782515,-9.721641,6.0107428e-05,-0.0055241715,0.0003723311,0.001133007,0.00085344084,0.000963671,1.3257677e-05,7.358041e-06,1.3342134e-05,11.832729,11.832729
221472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036451828,0.003437246,2.445184e-11,-0.12861913,0.050912928,-9.721899,-0.00048080747,-0.0064932103,0.00074590644,0.00060457084,0.0010857773,0.000717624,9.2500395e-06,1.2803032e-05,7.2015455e-06,11.832729,11.832729
222472000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.031741064,0.003518881,1.4514513e-11,-0.1399627,0.035519373,-9.708264,0.0004681853,-0.00356624,0.00056642125,0.0009938389,0.0003041909,0.0006455194,7.5069925e-06,1.0385554e-05,6.386079e-06,11.832729,11.832729
