timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
105428000,105428000,0.7,2.0428956e-06,-0.042601295,1.0004107,0.00020156946,1.0,1
105524000,105524000,0.7,2.0428017e-06,-0.057524357,1.0004091,0.00036752207,1.0,1
105628000,105628000,0.6999993,2.0427567e-06,-0.011187453,1.0004064,1.3900918e-05,1.0,1
105724000,105724000,0.7,2.042771e-06,-0.012828145,1.000405,1.8277187e-05,1.0,1
105828000,105828000,0.6999972,2.0428113e-06,0.01303966,1.0004039,1.8884897e-05,1.0,1
105924000,105924000,0.69998866,2.0428888e-06,0.009267269,1.000402,9.5386395e-06,1.0,1
106028000,106028000,0.6999885,2.0430161e-06,-0.02566166,1.0004008,7.3139665e-05,1.0,1
106124000,106124000,0.69999135,2.0431526e-06,-0.018561488,1.0004002,3.826567e-05,1.0,1
106220000,106220000,0.69999665,2.043301e-06,-0.0129409935,1.0003997,1.8600267e-05,1.0,1
106324000,106324000,0.6999999,2.0434684e-06,0.0016526002,1.0003996,3.0333297e-07,1.0,1
106428000,106428000,0.7,2.0436335e-06,-0.02792697,1.0004,8.6622655e-05,1.0,1
106524000,106524000,0.7,2.0437726e-06,-0.082067795,1.0004007,0.00074804726,1.0,1
106628000,106628000,0.7,2.0438802e-06,-0.060716975,1.0004025,0.00040945198,1.0,1
106724000,106724000,0.7,2.0439486e-06,-0.098303124,1.0004035,0.0010732897,1.0,1
106820000,106820000,0.7,2.0439918e-06,-0.08377904,1.0004045,0.0007795655,1.0,1
106924000,106924000,0.7,2.0440089e-06,-0.08835499,1.0004056,0.00086704886,1.0,1
107020000,107020000,0.7,2.0440011e-06,-0.07770254,1.0004065,0.00067058124,1.0,1
107124000,107124000,0.7,2.0439668e-06,-0.08258434,1.0004076,0.00075748825,1.0,1
107220000,107220000,0.7,2.0439102e-06,-0.09750665,1.0004086,0.0010559626,1.0,1
107324000,107324000,0.7,2.043816e-06,-0.12736458,1.00041,0.0018016765,1.0,1
107420000,107420000,0.7,2.043689e-06,-0.08596279,1.0004116,0.0008207289,1.0,1
107524000,107524000,0.7,2.043527e-06,-0.1216344,1.0004122,0.0016432035,1.0,1
107620000,107620000,0.7,2.0433727e-06,-0.093554944,1.0004119,0.0009721027,1.0,1
107724000,107724000,0.7,2.0432244e-06,-0.08539997,1.000411,0.00081001763,1.0,1
107828000,107828000,0.7,2.0431116e-06,-0.09042186,1.0004098,0.00090808485,1.0,1
107924000,107924000,0.7,2.0430168e-06,-0.06011126,1.0004098,0.0004013203,1.0,1
108020000,108020000,0.7,2.0429236e-06,-0.09360934,1.0004098,0.0009732354,1.0,1
108124000,108124000,0.7,2.0428254e-06,-0.102135,1.0004096,0.0011585875,1.0,1
108228000,108228000,0.7,2.0427476e-06,-0.094250195,1.0004085,0.000986608,1.0,1
108324000,108324000,0.7,2.0426821e-06,-0.13365856,1.0004089,0.0019841455,1.0,1
108428000,108428000,0.7,2.0426187e-06,-0.08249787,1.0004079,0.0007559026,1.0,1
108524000,108524000,0.7,2.042585e-06,-0.06820717,1.0004072,0.00051670265,1.0,1
108620000,108620000,0.7,2.0425841e-06,-0.07226645,1.0004052,0.0005800361,1.0,1
108724000,108724000,0.7,2.0426296e-06,-0.03880266,1.0004036,0.00016722656,1.0,1
108820000,108820000,0.7,2.0427042e-06,-0.0041542435,1.0004026,1.9167549e-06,1.0,1
108924000,108924000,0.6999966,2.042822e-06,-0.00932417,1.0004008,9.656146e-06,1.0,1
109028000,109028000,0.6999897,2.0429836e-06,0.00039940514,1.0003992,1.7717866e-08,1.0,1
109124000,109124000,0.69998026,2.0431632e-06,0.0361358,1.0003982,0.0001450307,1.0,1
109220000,109220000,0.6999766,2.0433606e-06,0.012949089,1.000398,1.8623576e-05,1.0,1
109324000,109324000,0.6999757,2.0435598e-06,0.030389152,1.0003986,0.00010257029,1.0,1
109428000,109428000,0.69997567,2.0437717e-06,-0.033224307,1.0003976,0.00012260176,1.0,1
109524000,109524000,0.69998115,2.0439734e-06,-0.036084987,1.0003978,0.00014462318,1.0,1
109628000,109628000,0.6999922,2.0441735e-06,-0.041943572,1.0003988,0.00019539578,1.0,1
109724000,109724000,0.7,2.0443174e-06,-0.01892378,1.0004008,3.9774e-05,1.0,1
109828000,109828000,0.7,2.0444402e-06,-0.031564213,1.0004016,0.000110655514,1.0,1
109924000,109924000,0.7,2.0445239e-06,-0.06671888,1.0004029,0.0004944018,1.0,1
110020000,110020000,0.7,2.0445705e-06,-0.036538616,1.0004046,0.00014828118,1.0,1
110124000,110124000,0.7,2.0445798e-06,-0.07766845,1.000406,0.0006699933,1.0,1
110220000,110220000,0.7,2.0445364e-06,-0.1296988,1.0004084,0.0018683234,1.0,1
110324000,110324000,0.7,2.0444359e-06,-0.068711,1.0004098,0.00052436296,1.0,1
110420000,110420000,0.7,2.0443358e-06,-0.08820931,1.00041,0.0008641881,1.0,1
110524000,110524000,0.7,2.04422e-06,-0.106033884,1.0004103,0.0012487303,1.0,1
110620000,110620000,0.7,2.0440978e-06,-0.06927462,1.000411,0.00053300016,1.0,1
110724000,110724000,0.7,2.043948e-06,-0.12962252,1.0004117,0.0018661203,1.0,1
110828000,110828000,0.7,2.0437924e-06,-0.08745751,1.0004113,0.00084951904,1.0,1
110924000,110924000,0.7,2.043658e-06,-0.10591027,1.0004114,0.0012458193,1.0,1
111020000,111020000,0.7,2.043509e-06,-0.14031743,1.0004123,0.0021867629,1.0,1
111124000,111124000,0.7,2.0433351e-06,-0.1135891,1.0004125,0.0014330182,1.0,1
111228000,111228000,0.7,2.043164e-06,-0.12542664,1.0004123,0.001747262,1.0,1
111324000,111324000,0.7,2.0430127e-06,-0.11755478,1.0004122,0.0015348258,1.0,1
111428000,111428000,0.7,2.0428492e-06,-0.09915283,1.000412,0.0010919151,1.0,1
111524000,111524000,0.7,2.0427128e-06,-0.12058715,1.0004113,0.0016150314,1.0,1
111628000,111628000,0.7,2.0425969e-06,-0.115503006,1.0004097,0.00148172,1.0,1
111724000,111724000,0.7,2.0425286e-06,-0.026716772,1.0004082,7.927719e-05,1.0,1
111828000,111828000,0.7,2.0424948e-06,-0.056392737,1.0004067,0.00035320534,1.0,1
111924000,111924000,0.7,2.0424923e-06,-0.01331174,1.0004058,1.968117e-05,1.0,1
112028000,112028000,0.7,2.0425502e-06,-0.04609263,1.0004026,0.00023596396,1.0,1
112124000,112124000,0.7,2.0426564e-06,-0.011031381,1.0004013,1.3515839e-05,1.0,1
112220000,112220000,0.7,2.0427833e-06,-0.054463107,1.0004007,0.00032944913,1.0,1
112324000,112324000,0.7,2.0429188e-06,-0.020087903,1.000401,4.4818014e-05,1.0,1
112428000,112428000,0.7,2.0430632e-06,-0.05071949,1.0004003,0.00028571524,1.0,1
112524000,112524000,0.7,2.0431971e-06,-0.044167798,1.0004009,0.00021666808,1.0,1
112620000,112620000,0.7,2.0433058e-06,-0.024501145,1.0004021,6.667386e-05,1.0,1
112724000,112724000,0.7,2.0433927e-06,-0.05679922,1.0004032,0.0003583168,1.0,1
112820000,112820000,0.7,2.0434716e-06,-0.0976127,1.0004026,0.0010582672,1.0,1
112924000,112924000,0.7,2.043557e-06,-0.09475536,1.0004029,0.0009972181,1.0,1
113028000,113028000,0.7,2.0436155e-06,-0.08741127,1.0004046,0.00084862666,1.0,1
113124000,113124000,0.7,2.0436235e-06,-0.0998074,1.0004064,0.0011063856,1.0,1
113228000,113228000,0.7,2.0435982e-06,-0.10993211,1.0004071,0.001342239,1.0,1
113324000,113324000,0.7,2.043563e-06,-0.1461736,1.0004076,0.002373113,1.0,1
113420000,113420000,0.7,2.0435052e-06,-0.08925995,1.0004088,0.0008848981,1.0,1
113524000,113524000,0.7,2.0434127e-06,-0.14207555,1.0004102,0.0022419097,1.0,1
113620000,113620000,0.7,2.0433297e-06,-0.14209642,1.0004086,0.0022425717,1.0,1
113724000,113724000,0.7,2.0432549e-06,-0.119228,1.0004091,0.0015788336,1.0,1
113820000,113820000,0.7,2.0431758e-06,-0.09778133,1.0004092,0.0010619197,1.0,1
113924000,113924000,0.7,2.0430793e-06,-0.11515025,1.0004098,0.0014726832,1.0,1
114028000,114028000,0.7,2.0430007e-06,-0.092657335,1.0004083,0.00095354195,1.0,1
114124000,114124000,0.7,2.0429438e-06,-0.13130449,1.0004085,0.0019148699,1.0,1
114220000,114220000,0.7,2.0428706e-06,-0.14592476,1.0004092,0.0023650362,1.0,1
114324000,114324000,0.7,2.0427706e-06,-0.15658368,1.0004102,0.002723155,1.0,1
114420000,114420000,0.7,2.042684e-06,-0.084833264,1.0004092,0.00079930434,1.0,1
114524000,114524000,0.7,2.0426073e-06,-0.12864211,1.000409,0.001838003,1.0,1
114620000,114620000,0.7,2.042537e-06,-0.102997996,1.0004089,0.0011782502,1.0,1
114724000,114724000,0.7,2.0424588e-06,-0.112077795,1.000409,0.001395144,1.0,1
114820000,114820000,0.7,2.0424177e-06,-0.04132028,1.0004067,0.00018963015,1.0,1
114924000,114924000,0.7,2.0424254e-06,-0.045394138,1.0004052,0.0002288659,1.0,1
115020000,115020000,0.7,2.0424652e-06,-0.028126545,1.0004038,8.7864806e-05,1.0,1
115124000,115124000,0.69999963,2.0425434e-06,0.010232968,1.0004027,1.1630166e-05,1.0,1
115228000,115228000,0.6999827,2.0426837e-06,0.074095845,1.0003991,0.0006097782,1.0,1
115324000,115324000,0.69996625,2.0428824e-06,0.041457586,1.0003971,0.00019089437,1.0,1
115420000,115420000,0.6999568,2.0431125e-06,0.026152384,1.0003965,7.596401e-05,1.0,1
115524000,115524000,0.69995874,2.043353e-06,-0.000497628,1.0003973,2.750392e-08,1.0,1
115620000,115620000,0.6999547,2.0435782e-06,-0.015276469,1.0003964,2.5919782e-05,1.0,1
115724000,115724000,0.69995624,2.0438238e-06,-0.030577786,1.0003971,0.00010384777,1.0,1
115828000,115828000,0.6999627,2.0440318e-06,-0.028059099,1.0003988,8.744436e-05,1.0,1
115924000,115924000,0.6999647,2.0441867e-06,0.00078214146,1.0004,6.794453e-08,1.0,1
116020000,116020000,0.6999674,2.044342e-06,-0.015459005,1.0003994,2.6542826e-05,1.0,1
116124000,116124000,0.69997656,2.0445061e-06,-0.0681929,1.0004,0.0005164903,1.0,1
116220000,116220000,0.6999881,2.0446332e-06,-0.028505903,1.0004009,9.025121e-05,1.0,1
116324000,116324000,0.7,2.0447412e-06,-0.10382722,1.0004025,0.0011973062,1.0,1
116420000,116420000,0.7,2.0448056e-06,-0.08510403,1.0004035,0.00080441945,1.0,1
116524000,116524000,0.7,2.0448338e-06,-0.060339965,1.0004056,0.00040438172,1.0,1
116620000,116620000,0.7,2.044814e-06,-0.108393416,1.0004072,0.0013049277,1.0,1
116724000,116724000,0.7,2.0447526e-06,-0.054580294,1.0004084,0.00033086582,1.0,1
116820000,116820000,0.7,2.0446837e-06,-0.0839534,1.0004086,0.00078281056,1.0,1
116924000,116924000,0.7,2.044598e-06,-0.08047452,1.0004091,0.0007192777,1.0,1
117028000,117028000,0.7,2.044503e-06,-0.11410608,1.0004095,0.0014460966,1.0,1
117124000,117124000,0.7,2.0444002e-06,-0.10848826,1.0004103,0.0013072084,1.0,1
117220000,117220000,0.7,2.0442826e-06,-0.10049886,1.0004107,0.0011217638,1.0,1
117324000,117324000,0.7,2.0441416e-06,-0.11729592,1.0004115,0.0015280748,1.0,1
117420000,117420000,0.7,2.043995e-06,-0.09453143,1.0004121,0.0009925012,1.0,1
117524000,117524000,0.7,2.0438106e-06,-0.14604709,1.0004134,0.002368993,1.0,1
117620000,117620000,0.7,2.0436266e-06,-0.12867019,1.0004132,0.0018387977,1.0,1
117724000,117724000,0.7,2.0434381e-06,-0.10645719,1.0004128,0.0012587174,1.0,1
117820000,117820000,0.7,2.0432678e-06,-0.14172283,1.0004128,0.0022307858,1.0,1
117924000,117924000,0.7,2.0430946e-06,-0.098387405,1.000412,0.0010751217,1.0,1
118020000,118020000,0.7,2.0429625e-06,-0.038693257,1.0004107,0.00016628372,1.0,1
118124000,118124000,0.7,2.042869e-06,-0.0045007095,1.0004086,2.2497902e-06,1.0,1
118220000,118220000,0.69999987,2.042836e-06,-0.0042726137,1.0004063,2.027535e-06,1.0,1
118324000,118324000,0.6999983,2.0428613e-06,-0.005682271,1.0004041,3.586129e-06,1.0,1
118428000,118428000,0.6999945,2.0429306e-06,0.019857023,1.0004027,4.379363e-05,1.0,1
118524000,118524000,0.6999901,2.0430366e-06,-0.033013117,1.0004011,0.00012104764,1.0,1
118620000,118620000,0.69998914,2.0431632e-06,0.004705496,1.0004005,2.4592032e-06,1.0,1
118724000,118724000,0.69999385,2.043316e-06,-0.044565845,1.0004002,0.0002205911,1.0,1
118820000,118820000,0.7,2.0434495e-06,-0.0021399548,1.0004008,5.0861917e-07,1.0,1
118924000,118924000,0.7,2.0435843e-06,-0.015652051,1.0004011,2.720983e-05,1.0,1
119020000,119020000,0.7,2.043694e-06,-0.032736346,1.0004019,0.00011902644,1.0,1
119124000,119124000,0.7,2.0437933e-06,-0.063904464,1.0004025,0.00045357086,1.0,1
119228000,119228000,0.7,2.0438636e-06,-0.06957972,1.0004038,0.0005377093,1.0,1
119324000,119324000,0.7,2.0439006e-06,-0.096573666,1.0004047,0.0010358556,1.0,1
119420000,119420000,0.7,2.043914e-06,-0.07798104,1.0004058,0.00067539734,1.0,1
119524000,119524000,0.7,2.0438988e-06,-0.055229053,1.000407,0.0003387786,1.0,1
119620000,119620000,0.7,2.043859e-06,-0.09581699,1.0004079,0.0010196836,1.0,1
119724000,119724000,0.7,2.0437838e-06,-0.059039664,1.0004091,0.00038713962,1.0,1
119828000,119828000,0.7,2.0436878e-06,-0.0870057,1.0004097,0.00084076566,1.0,1
119924000,119924000,0.7,2.0435928e-06,-0.06548029,1.0004096,0.00047621253,1.0,1
120020000,120020000,0.7,2.0435073e-06,-0.10367026,1.0004091,0.0011936809,1.0,1
120124000,120124000,0.7,2.0434222e-06,-0.106218636,1.0004091,0.0012530872,1.0,1
120228000,120228000,0.7,2.043338e-06,-0.13618131,1.0004089,0.0020597521,1.0,1
120324000,120324000,0.7,2.0432649e-06,-0.07277077,1.000409,0.0005881577,1.0,1
120428000,120428000,0.7,2.0431828e-06,-0.099462345,1.0004091,0.0010987459,1.0,1
120524000,120524000,0.7,2.0431005e-06,-0.07026225,1.0004095,0.0005483071,1.0,1
120620000,120620000,0.7,2.043005e-06,-0.14883165,1.0004103,0.0024601973,1.0,1
120724000,120724000,0.7,2.0428847e-06,-0.092047125,1.0004106,0.0009410219,1.0,1
120828000,120828000,0.7,2.0427526e-06,-0.08274576,1.0004112,0.0007604497,1.0,1
120924000,120924000,0.7,2.042639e-06,-0.045176648,1.0004103,0.00022667693,1.0,1
121028000,121028000,0.7,2.0425446e-06,-0.038141813,1.000409,0.00016157812,1.0,1
121124000,121124000,0.7,2.0424854e-06,-0.042897332,1.0004079,0.0002043812,1.0,1
121228000,121228000,0.6999992,2.0424372e-06,0.021367334,1.0004076,5.0708553e-05,1.0,1
121324000,121324000,0.6999946,2.0424227e-06,-0.0028233342,1.0004057,8.853316e-07,1.0,1
121420000,121420000,0.6999779,2.0424634e-06,0.060766146,1.0004033,0.0004101151,1.0,1
121524000,121524000,0.6999564,2.0425757e-06,0.04359251,1.0004007,0.00021106064,1.0,1
121620000,121620000,0.69993323,2.0427422e-06,0.0708109,1.0003983,0.00055690965,1.0,1
121724000,121724000,0.6999115,2.042975e-06,0.05659108,1.0003966,0.00035569782,1.0,1
121828000,121828000,0.6998989,2.04324e-06,0.0106702335,1.0003958,1.2645427e-05,1.0,1
121924000,121924000,0.699892,2.0434868e-06,0.008462574,1.000396,7.9540905e-06,1.0,1
122028000,122028000,0.69989264,2.0437205e-06,0.026007252,1.0003979,7.512313e-05,1.0,1
122124000,122124000,0.699888,2.0439086e-06,0.009030322,1.0003983,9.0571375e-06,1.0,1
122220000,122220000,0.6998851,2.0440903e-06,0.011414262,1.0003985,1.44703845e-05,1.0,1
122324000,122324000,0.6998885,2.044274e-06,-0.029642034,1.0003991,9.7588854e-05,1.0,1
122420000,122420000,0.69990003,2.0444093e-06,-0.04135367,1.000401,0.00018993784,1.0,1
122524000,122524000,0.6999108,2.0445145e-06,-0.04676808,1.0004022,0.00024293044,1.0,1
122620000,122620000,0.69992083,2.044587e-06,-0.055653233,1.000403,0.0003440038,1.0,1
122724000,122724000,0.6999409,2.044641e-06,-0.08945474,1.0004044,0.00088876847,1.0,1
122820000,122820000,0.6999583,2.0446632e-06,-0.075034216,1.0004051,0.0006253171,1.0,1
122924000,122924000,0.69998443,2.04466e-06,-0.061473623,1.0004063,0.0004197191,1.0,1
123020000,123020000,0.7,2.044636e-06,-0.12887283,1.0004069,0.0018446055,1.0,1
123124000,123124000,0.7,2.044592e-06,-0.06256068,1.0004076,0.0004346938,1.0,1
123220000,123220000,0.7,2.0445161e-06,-0.07563003,1.0004098,0.00063528423,1.0,1
123324000,123324000,0.7,2.0444004e-06,-0.07386272,1.0004101,0.00060594047,1.0,1
123428000,123428000,0.7,2.0442858e-06,-0.028486423,1.0004102,9.012707e-05,1.0,1
123524000,123524000,0.7,2.0441769e-06,-0.090665236,1.0004104,0.0009129792,1.0,1
123628000,123628000,0.7,2.044025e-06,-0.111668065,1.0004123,0.0013849575,1.0,1
123724000,123724000,0.7,2.0438513e-06,-0.12329687,1.0004132,0.0016884267,1.0,1
123820000,123820000,0.7,2.043672e-06,-0.11784447,1.0004131,0.0015423984,1.0,1
123924000,123924000,0.7,2.0434895e-06,-0.11088637,1.0004123,0.0013656355,1.0,1
124028000,124028000,0.7,2.0433074e-06,-0.1184704,1.000413,0.001558827,1.0,1
124124000,124124000,0.7,2.0431464e-06,-0.06274515,1.0004122,0.00043725903,1.0,1
124220000,124220000,0.7,2.0430082e-06,-0.09027667,1.000411,0.00090516993,1.0,1
124324000,124324000,0.7,2.0428945e-06,-0.08419755,1.0004097,0.0007873693,1.0,1
124428000,124428000,0.7,2.0427988e-06,-0.020254776,1.0004092,4.5565346e-05,1.0,1
124524000,124524000,0.6999999,2.0427437e-06,0.0020414516,1.0004076,4.6286968e-07,1.0,1
124620000,124620000,0.6999961,2.0427372e-06,0.032771967,1.0004052,0.00011928521,1.0,1
124724000,124724000,0.69998896,2.042799e-06,0.01157452,1.0004027,1.4879511e-05,1.0,1
124820000,124820000,0.69998366,2.0428843e-06,-0.020242237,1.0004023,4.550926e-05,1.0,1
124924000,124924000,0.6999753,2.0429923e-06,0.045063782,1.0004015,0.00022554772,1.0,1
125028000,125028000,0.69997317,2.043125e-06,-0.006222076,1.0004007,4.299858e-06,1.0,1
125124000,125124000,0.6999818,2.0432562e-06,-0.059086844,1.0004007,0.0003877619,1.0,1
125220000,125220000,0.6999942,2.043347e-06,-0.058316734,1.0004033,0.00037771894,1.0,1
125324000,125324000,0.7,2.043403e-06,-0.054394774,1.000404,0.00032862186,1.0,1
125420000,125420000,0.7,2.0434466e-06,-0.02993182,1.0004042,9.950576e-05,1.0,1
125524000,125524000,0.7,2.043482e-06,-0.0388799,1.0004048,0.00016789278,1.0,1
125620000,125620000,0.7,2.0434916e-06,-0.047610775,1.000406,0.00025176286,1.0,1
125724000,125724000,0.7,2.043489e-06,-0.09437743,1.0004061,0.0009892759,1.0,1
125820000,125820000,0.7,2.0434825e-06,-0.11027369,1.0004061,0.0013505943,1.0,1
125924000,125924000,0.7,2.0434588e-06,-0.08474412,1.0004072,0.0007976269,1.0,1
126028000,126028000,0.7,2.0433815e-06,-0.11010767,1.0004097,0.0013465259,1.0,1
126124000,126124000,0.7,2.0432722e-06,-0.11598057,1.0004107,0.0014939967,1.0,1
126220000,126220000,0.7,2.0431537e-06,-0.11358192,1.0004107,0.0014328395,1.0,1
126324000,126324000,0.7,2.0430352e-06,-0.14246783,1.0004102,0.0022543066,1.0,1
126428000,126428000,0.7,2.0429172e-06,-0.06603001,1.0004104,0.00048424155,1.0,1
126524000,126524000,0.7,2.042809e-06,-0.09498243,1.0004106,0.0010019956,1.0,1
126620000,126620000,0.7,2.0427065e-06,-0.066453606,1.0004098,0.0004904747,1.0,1
126724000,126724000,0.7,2.042611e-06,-0.11998988,1.0004094,0.0015990755,1.0,1
126828000,126828000,0.7,2.0425146e-06,-0.08213766,1.00041,0.0007493145,1.0,1
126924000,126924000,0.7,2.0424238e-06,-0.11202146,1.0004097,0.0013937409,1.0,1
127020000,127020000,0.7,2.0423377e-06,-0.1106887,1.0004094,0.0013607751,1.0,1
127124000,127124000,0.7,2.042262e-06,-0.093907766,1.0004084,0.000979452,1.0,1
127220000,127220000,0.7,2.0421915e-06,-0.041145366,1.0004094,0.0001880276,1.0,1
127324000,127324000,0.7,2.042123e-06,-0.036451507,1.000408,0.0001475745,1.0,1
127428000,127428000,0.7,2.0420946e-06,-0.02125382,1.0004065,5.017126e-05,1.0,1
127524000,127524000,0.7,2.0421196e-06,-0.03598898,1.0004042,0.00014385369,1.0,1
127620000,127620000,0.699999,2.0421785e-06,-0.022429295,1.0004033,5.5874498e-05,1.0,1
127724000,127724000,0.699986,2.0422815e-06,0.052305717,1.0004011,0.00030386567,1.0,1
127824000,127824000,0.6999701,2.0434677e-06,0.030537382,1.0003994,0.000103573264,1.0,1
127924000,127924000,0.69995314,2.0430493e-06,0.018364737,1.0003976,3.7458838e-05,1.0,1
128028000,128028000,0.6999477,2.0432676e-06,0.02895017,1.0003979,9.308655e-05,1.0,1
128124000,128124000,0.6999431,2.0434636e-06,-0.01402859,1.0003978,2.185812e-05,1.0,1
128228000,128228000,0.6999395,2.0436757e-06,0.0204682,1.0003979,4.6531175e-05,1.0,1
128324000,128324000,0.69993764,2.0438733e-06,0.003003832,1.0003978,1.0021575e-06,1.0,1
128420000,128420000,0.6999379,2.0440627e-06,-0.007291395,1.0003984,5.904808e-06,1.0,1
128524000,128524000,0.6999425,2.0442471e-06,-0.020257566,1.0003992,4.5578356e-05,1.0,1
128620000,128620000,0.69995195,2.0443913e-06,-0.009924946,1.0004003,1.0940572e-05,1.0,1
128724000,128724000,0.69996166,2.0445252e-06,-0.017124897,1.000401,3.2571617e-05,1.0,1
128820000,128820000,0.69997317,2.0446244e-06,-0.029717652,1.0004023,9.8087075e-05,1.0,1
128924000,128924000,0.699994,2.0446862e-06,-0.030401424,1.0004041,0.00010265258,1.0,1
129020000,129020000,0.7,2.044713e-06,-0.06772532,1.000405,0.0005094292,1.0,1
129124000,129124000,0.7,2.0447146e-06,-0.06949573,1.0004061,0.0005364106,1.0,1
129220000,129220000,0.7,2.044672e-06,-0.046685163,1.0004084,0.0002420683,1.0,1
129324000,129324000,0.7,2.0445864e-06,-0.055064883,1.0004092,0.00033676677,1.0,1
129420000,129420000,0.7,2.0444938e-06,-0.067276165,1.0004097,0.00050269207,1.0,1
129524000,129524000,0.7,2.0443886e-06,-0.07472268,1.0004097,0.0006201324,1.0,1
129620000,129620000,0.7,2.0442665e-06,-0.053490803,1.0004114,0.00031778772,1.0,1
129724000,129724000,0.7,2.0441034e-06,-0.050289236,1.0004121,0.00028088505,1.0,1
129820000,129820000,0.7,2.0439566e-06,-0.06699978,1.0004116,0.0004985692,1.0,1
129924000,129924000,0.7,2.0438033e-06,-0.13827835,1.0004116,0.0021236704,1.0,1
130020000,130020000,0.7,2.0436548e-06,-0.11183862,1.0004121,0.0013891916,1.0,1
130124000,130124000,0.7,2.0434873e-06,-0.090301976,1.0004121,0.00090567645,1.0,1
130220000,130220000,0.7,2.0433358e-06,-0.13562217,1.000412,0.0020428665,1.0,1
130324000,130324000,0.7,2.0435864e-06,-0.10219169,1.0004119,0.0011598712,1.0,1
130420000,130420000,0.7,2.0434347e-06,-0.09355037,1.000412,0.0009720075,1.0,1
130524000,130524000,0.7,2.0432876e-06,-0.025786266,1.0004108,7.385093e-05,1.0,1
130620000,130620000,0.7,2.043185e-06,-0.057938,1.0004097,0.0003728263,1.0,1
130724000,130724000,0.7,2.04311e-06,-0.012129575,1.0004079,1.6340731e-05,1.0,1
130820000,130820000,0.69999945,2.0430848e-06,0.010474309,1.0004061,1.2185179e-05,1.0,1
130924000,130924000,0.69999516,2.0431182e-06,0.023703035,1.0004035,6.24008e-05,1.0,1
131020000,131020000,0.69999677,2.0431983e-06,0.0060569476,1.0004021,4.074652e-06,1.0,1
131124000,131124000,0.7,2.0433154e-06,-0.031199707,1.0004013,0.00010811458,1.0,1
131228000,131228000,0.69999963,2.043445e-06,0.0068036616,1.0004008,5.1412517e-06,1.0,1
131324000,131324000,0.7,2.0435762e-06,-0.037833508,1.0004005,0.00015897791,1.0,1
131420000,131420000,0.7,2.0436978e-06,-0.03946692,1.0004011,0.00017300146,1.0,1
131524000,131524000,0.7,2.0438074e-06,-0.03937217,1.0004021,0.00017217161,1.0,1
131620000,131620000,0.7,2.0438756e-06,-0.054200113,1.0004036,0.0003262741,1.0,1
131724000,131724000,0.7,2.0439181e-06,-0.09300999,1.0004046,0.00096081785,1.0,1
131820000,131820000,0.7,2.0439402e-06,-0.03527396,1.0004051,0.00013819429,1.0,1
131924000,131924000,0.7,2.0439495e-06,-0.09332445,1.0004061,0.00096732413,1.0,1
132028000,132028000,0.7,2.0439143e-06,-0.07524451,1.0004077,0.0006288254,1.0,1
132124000,132124000,0.7,2.0438517e-06,-0.095856555,1.000409,0.0010205247,1.0,1
132220000,132220000,0.7,2.0437633e-06,-0.13002948,1.0004097,0.0018778603,1.0,1
132324000,132324000,0.7,2.043648e-06,-0.1155637,1.0004104,0.0014832766,1.0,1
132420000,132420000,0.7,2.043511e-06,-0.07848294,1.0004121,0.000684115,1.0,1
132524000,132524000,0.7,2.0433424e-06,-0.1117454,1.0004122,0.0013868767,1.0,1
132620000,132620000,0.7,2.0431892e-06,-0.07092063,1.0004121,0.00055862934,1.0,1
132724000,132724000,0.7,2.0430327e-06,-0.0872021,1.0004119,0.00084456394,1.0,1
132820000,132820000,0.7,2.0428922e-06,-0.030167118,1.0004117,0.0001010756,1.0,1
132924000,132924000,0.7,2.0427515e-06,-0.07824315,1.000411,0.00067994173,1.0,1
133028000,133028000,0.7,2.0426266e-06,-0.11724247,1.0004104,0.0015266843,1.0,1
133124000,133124000,0.7,2.0425264e-06,-0.08653706,1.00041,0.0008317327,1.0,1
133220000,133220000,0.7,2.0424263e-06,-0.092097506,1.0004103,0.0009420524,1.0,1
133324000,133324000,0.7,2.0423224e-06,-0.07647971,1.0004098,0.0006496389,1.0,1
133420000,133420000,0.7,2.0422442e-06,-0.09028742,1.000409,0.0009053872,1.0,1
133524000,133524000,0.7,2.0421912e-06,-0.051990993,1.0004073,0.0003002181,1.0,1
133620000,133620000,0.7,2.0421946e-06,-0.0746818,1.000405,0.0006194571,1.0,1
133724000,133724000,0.7,2.0422465e-06,-0.034757495,1.0004036,0.00013417735,1.0,1
133828000,133828000,0.7,2.0423274e-06,-0.07228251,1.0004027,0.00058029534,1.0,1
133924000,133924000,0.69999856,2.0424256e-06,0.022560446,1.0004015,5.6529938e-05,1.0,1
134028000,134028000,0.6999908,2.0425887e-06,0.024080187,1.0003988,6.4402695e-05,1.0,1
134124000,134124000,0.6999859,2.0427874e-06,0.023019137,1.0003973,5.885224e-05,1.0,1
134220000,134220000,0.69998604,2.0430073e-06,0.0174944,1.000397,3.3992506e-05,1.0,1
134324000,134324000,0.69998634,2.043248e-06,0.007896487,1.000397,6.9255284e-06,1.0,1
134420000,134420000,0.6999842,2.0434534e-06,0.036138974,1.0003979,0.00014505621,1.0,1
134524000,134524000,0.69998384,2.0436585e-06,0.02810254,1.0003985,8.771535e-05,1.0,1
134620000,134620000,0.6999881,2.0438333e-06,-0.035676003,1.000399,0.0001413633,1.0,1
