timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
212780000,212780000,0.6615033,0.080252826,0.06378769,0.7429024,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
213280000,213280000,0.66101515,0.08186665,0.06513244,0.7430442,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
213780000,213780000,0.6626244,0.06530338,0.049849298,0.7444323,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
214276000,214276000,0.6649429,0.033055793,0.020721035,0.7458746,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
214780000,214780000,0.6658275,-0.007407622,-0.015468575,0.7459086,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
215276000,215276000,0.66467625,-0.045583364,-0.04811118,0.74418616,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
215776000,215776000,0.662494,-0.07141196,-0.07165381,0.7422047,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
216280000,216280000,0.6653489,-0.015183394,-0.029502572,0.7457949,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
216780000,216780000,0.66004235,-0.084607124,-0.10719761,0.7387113,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
217280000,217280000,0.65143424,-0.13652676,-0.16532041,0.72777957,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
217780000,217780000,0.67184174,-0.2503293,-0.24447244,0.6528378,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
218280000,218280000,0.89858794,-0.14660873,-0.10273985,0.40061244,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
218776000,218776000,0.9097983,-0.035810683,-0.052112285,0.41020614,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
219280000,219276000,0.9106538,0.002816737,-0.032650046,0.4118687,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
219780000,219776000,0.91082776,0.0028742969,-0.030612232,0.41163993,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
220280000,220276000,0.91109866,0.0024687003,-0.024407713,0.41145793,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
220780000,220776000,0.91120833,0.0022395214,-0.020015955,0.41145334,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
221280000,221276000,0.91122156,0.0023357598,-0.019249398,0.41145995,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
221776000,221772000,0.9112198,0.0024176533,-0.018841939,0.41148245,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
222280000,222276000,0.9112199,0.002497423,-0.018376946,0.41150275,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
222776000,222772000,0.91131103,0.0026335807,-0.017848624,0.4113234,0.99999964,-1.8626451e-09,-3.929017e-10,-0.00086960196,3
