timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
37924000,37894000,197388,-0.0072517395,-0.28112036,0.39089292,0
37996000,37965333,197388,-0.007135722,-0.2831782,0.38809094,0
38056000,38032000,197388,-0.005530271,-0.2887149,0.38922527,0
38140000,38103428,197388,-0.008227741,-0.28748816,0.38622543,0
38200000,38176000,197388,-0.007528852,-0.28825462,0.38372746,0
38284000,38247428,197388,-0.005101445,-0.29111448,0.38488021,0
38344000,38319200,197388,-0.007592607,-0.29073787,0.38225743,0
38416000,38386000,197388,-0.006637355,-0.29548723,0.38493893,0
38488000,38458000,197388,-0.0032977425,-0.2938007,0.38185012,0
38560000,38530000,197388,-0.0043527856,-0.28938645,0.38366675,0
38632000,38601333,197388,-0.0035949561,-0.29100758,0.38235316,0
38692000,38668000,197388,-0.0051263343,-0.2907108,0.38145503,0
38776000,38739428,197388,-0.004965988,-0.2925329,0.3827918,0
38836000,38812000,197388,-0.003646475,-0.29249692,0.38607177,0
38920000,38883428,197388,-0.0028720587,-0.2864953,0.38791382,0
38980000,38954400,197388,-0.0061619226,-0.28402597,0.38625404,0
39052000,39022000,197388,-0.005478508,-0.28074563,0.39003915,0
39120000,39092666,197388,-0.0031747655,-0.27875608,0.39249632,0
39184000,39160000,197388,-0.0014410606,-0.2773742,0.3943226,0
39268000,39231428,197388,-0.0024382737,-0.2705326,0.3961938,0
39328000,39303200,197388,-0.00039415303,-0.2692534,0.4025115,0
39400000,39370000,197388,-0.0030585583,-0.26424578,0.40209085,0
39472000,39442000,197388,-0.0009118541,-0.26218423,0.40302497,0
39544000,39513333,197388,1.6327947e-05,-0.25492865,0.4062783,0
39616000,39585333,197388,-0.0012286587,-0.24990913,0.4097473,0
39676000,39652000,197388,-0.0036310514,-0.24374948,0.4125243,0
39760000,39723428,197388,-0.0015439751,-0.23833317,0.41459566,0
39820000,39796000,197388,-0.0039532105,-0.23245807,0.42091876,0
39904000,39867428,197388,-0.001063045,-0.22509281,0.42154592,0
39964000,39939200,197388,-0.0046724933,-0.21877992,0.4264144,0
40048000,40011428,197388,-0.002662202,-0.2138364,0.43168843,0
40108000,40084000,197388,-0.0005037059,-0.20846227,0.43253684,0
40188000,40154857,197388,-0.0036893287,-0.20054308,0.43614024,0
40240000,40222000,197388,-0.0023924264,-0.19568338,0.43656993,0
40336000,40294000,197388,-0.00046130337,-0.18802033,0.44189766,0
40380000,40365000,197388,-0.0018345601,-0.18079433,0.44320983,0
40480000,40437500,197388,-0.002278259,-0.1752287,0.44833395,0
40528000,40509000,197388,-0.0023643845,-0.16900821,0.4522884,0
40624000,40581000,197388,-0.0041209646,-0.16659896,0.449111,0
40672000,40653000,197388,-0.0038526175,-0.15987387,0.45071912,0
40768000,40725500,197388,-0.0043599736,-0.15594052,0.45363617,0
40816000,40798000,197388,-0.0048260326,-0.15153368,0.45937937,0
40912000,40869500,197388,-0.0047095185,-0.1480131,0.4585973,0
40960000,40942000,197388,-0.0030184456,-0.13983706,0.46282572,0
41056000,41013500,197388,-0.0019927635,-0.13554685,0.45958966,0
41104000,41085000,197388,-0.0074347067,-0.13686624,0.4612102,0
41200000,41157500,197388,-0.0028873081,-0.1295752,0.46606317,0
41248000,41230000,197388,-0.00426796,-0.1287386,0.4671865,0
41344000,41301500,197388,-0.0041228496,-0.12552048,0.46515393,0
41392000,41373000,197388,-0.0044534076,-0.121099904,0.46700945,0
41488000,41445500,197388,-0.0067861425,-0.121545605,0.4643982,0
41536000,41518000,197388,-0.004346068,-0.12232814,0.46652275,0
41632000,41589500,197388,-0.0027521418,-0.12217407,0.46408537,0
41680000,41662000,197388,-0.009390523,-0.12192905,0.4654862,0
41776000,41733500,197388,-0.0073627094,-0.121459566,0.46363297,0
41820000,41805000,197388,-0.0071512815,-0.122652695,0.46312886,0
41908000,41872000,197388,-0.007520077,-0.12262969,0.46174818,0
41968000,41944000,197388,-0.006942887,-0.12329781,0.46214208,0
42052000,42015428,197388,-0.007534515,-0.1279814,0.46524453,0
42112000,42088000,197388,-0.0072538974,-0.13341533,0.46277905,0
42196000,42160000,197388,-0.0065974086,-0.13195978,0.46074954,0
42256000,42232000,197388,-0.006239369,-0.13888739,0.46251822,0
42340000,42303428,197388,-0.007551151,-0.14090438,0.4592439,0
42400000,42376000,197388,-0.0059428895,-0.14530861,0.45938203,0
42484000,42447428,197388,-0.0076117096,-0.15175825,0.45664626,0
42544000,42520000,197388,-0.0053276666,-0.15439628,0.4558775,0
42628000,42592000,197388,-0.006484724,-0.16151948,0.45278537,0
42688000,42664000,197388,-0.007594378,-0.16773076,0.45228043,0
42772000,42734857,197388,-0.006164757,-0.16943128,0.4488387,0
42828000,42806400,197388,-0.0064700316,-0.17808677,0.45057088,0
42904000,42873333,197388,-0.0046567903,-0.18211478,0.44157407,0
42976000,42945333,197388,-0.007192766,-0.189709,0.4424305,0
43048000,43017333,197388,-0.0076210676,-0.19464724,0.44005176,0
43108000,43084000,197388,-0.006764968,-0.19962743,0.43582818,0
43192000,43155428,197388,-0.007600104,-0.2061191,0.43527716,0
43252000,43226400,197388,-0.006414115,-0.21046913,0.43352276,0
43324000,43294000,197388,-0.0066302675,-0.21975079,0.42839727,0
43396000,43365333,197388,-0.009012086,-0.22501455,0.42130002,0
43456000,43432000,197388,-0.010410993,-0.23085895,0.42242312,0
43536000,43503428,197388,-0.007551851,-0.23516758,0.41743928,0
43600000,43576000,197388,-0.008349989,-0.24370742,0.414116,0
43684000,43648000,197388,-0.0074862735,-0.24897964,0.4115004,0
43744000,43719200,197388,-0.00950913,-0.25092983,0.4081483,0
43828000,43791428,197388,-0.006333188,-0.25971866,0.40643257,0
43888000,43862400,197388,-0.008519478,-0.26465383,0.40400586,0
43960000,43929333,197388,-0.006790648,-0.26684344,0.39903927,0
44032000,44001333,197388,-0.005517994,-0.27200258,0.39892876,0
44104000,44072666,197388,-0.0076149097,-0.27509427,0.39472222,0
44164000,44140000,197388,-0.0061554606,-0.2792935,0.394217,0
44248000,44211428,197388,-0.006147132,-0.28090498,0.3889505,0
44304000,44283200,197388,-0.0061271093,-0.28717843,0.38988742,0
44380000,44350000,197388,-0.008187629,-0.2889212,0.3875596,0
44452000,44422000,197388,-0.007974159,-0.29066974,0.38348198,0
44524000,44494000,197388,-0.005851706,-0.28967044,0.386262,0
44596000,44566000,197388,-0.008100351,-0.29102695,0.38329655,0
44664000,44636666,197388,-0.005397711,-0.29220062,0.38070065,0
44740000,44708666,197388,-0.005433576,-0.29244256,0.38324726,0
44800000,44776000,197388,-0.0055725,-0.29526198,0.3818389,0
44884000,44847428,197388,-0.0050692423,-0.29539007,0.37969857,0
44944000,44918400,197388,-0.006087024,-0.29193327,0.37919852,0
45016000,44986000,197388,-0.004384573,-0.29173574,0.38234735,0
45088000,45056666,197388,-0.005089095,-0.29099184,0.3816473,0
45160000,45129333,197388,-0.0059091123,-0.28694856,0.38603044,0
45220000,45196000,197388,-0.003703715,-0.2860196,0.38636312,0
45304000,45268000,197388,-0.0010198903,-0.28451967,0.38844234,0
45364000,45340000,197388,-0.003985256,-0.2803598,0.3897496,0
45448000,45412000,197388,-0.0047690533,-0.27803195,0.39262408,0
45504000,45483200,197388,-0.0017290747,-0.27247623,0.3937898,0
45580000,45550000,197388,-0.004624959,-0.27184632,0.39334488,0
45652000,45621333,197388,-0.0013647828,-0.2639891,0.4011743,0
45712000,45688000,197388,-0.001930722,-0.26254568,0.40328032,0
45796000,45760000,197388,-0.0010189137,-0.2590847,0.40668163,0
45856000,45832000,197388,-0.0016252043,-0.25407884,0.40991434,0
45940000,45903428,197388,-0.0021380917,-0.24654467,0.4131747,0
45996000,45973600,197388,-0.0007993918,-0.24035671,0.41487923,0
46072000,46041333,197388,-0.001179248,-0.23710668,0.4177655,0
46144000,46112666,197388,-0.0040933336,-0.23111495,0.4218801,0
46216000,46185333,197388,-0.0022919762,-0.22318888,0.42660993,0
46276000,46252000,197388,-0.00422629,-0.22068489,0.42594916,0
46360000,46324000,197388,-0.0027051095,-0.21274613,0.42994633,0
46416000,46395200,197388,0.0008732453,-0.20503326,0.43254185,0
46492000,46462000,197388,-0.001753583,-0.20177999,0.4367772,0
46564000,46533333,197388,-0.0028654826,-0.19560799,0.43935543,0
46636000,46605333,197388,-0.0023695414,-0.18669099,0.44234043,0
46696000,46672000,197388,-0.0023297917,-0.18442982,0.44698372,0
46780000,46743428,197388,-0.0025322388,-0.17984185,0.44634444,0
46840000,46815200,197388,-0.0019570116,-0.17298429,0.4467382,0
46924000,46886857,197388,-0.0020205595,-0.16463144,0.45168474,0
46984000,46958400,197388,-0.0030601674,-0.16143328,0.45281497,0
47056000,47026000,197388,-0.0023440751,-0.15436536,0.4559346,0
47128000,47098000,197388,-0.0054676756,-0.1507546,0.45770535,0
47200000,47170000,197388,-0.002120872,-0.14387774,0.46016547,0
47272000,47241333,197388,-0.0027959296,-0.14146525,0.45702717,0
47344000,47312666,197388,-0.0051498245,-0.1398733,0.46085453,0
47416000,47385333,197388,-0.0037273983,-0.1322558,0.45960587,0
47476000,47452000,197388,-0.0048024487,-0.13044898,0.46178722,0
47560000,47523428,197388,-0.0067600748,-0.12522136,0.46416277,0
47620000,47596000,197388,-0.0049832384,-0.12307495,0.465233,0
47704000,47668000,197388,-0.003939746,-0.124082506,0.46484986,0
47764000,47740000,197388,-0.004774351,-0.122955084,0.46326134,0
47848000,47812000,197388,-0.005661274,-0.120011695,0.4636341,0
47908000,47883200,197388,-0.0073990575,-0.12083804,0.46523428,0
47980000,47950000,197388,-0.006409758,-0.12454852,0.46547788,0
48052000,48022000,197388,-0.004680974,-0.12148778,0.46268925,0
48124000,48094000,197388,-0.0073616905,-0.1221497,0.46440732,0
48196000,48166000,197388,-0.0064580343,-0.12248479,0.46439323,0
48268000,48237333,197388,-0.0052395863,-0.12666582,0.46490106,0
48340000,48309333,197388,-0.005410801,-0.12981439,0.46504915,0
48408000,48380666,197388,-0.004311906,-0.13021196,0.46087536,0
48472000,48448000,197388,-0.0078418525,-0.13621539,0.46346527,0
48556000,48519428,197388,-0.005806324,-0.1381682,0.4608044,0
48616000,48590400,197388,-0.0046306616,-0.14091241,0.4585525,0
48688000,48658000,197388,-0.007863723,-0.14685419,0.46018323,0
48760000,48729333,197388,-0.008000365,-0.1502612,0.45550746,0
48820000,48796000,197388,-0.0052850144,-0.1556422,0.4556434,0
48904000,48868000,197388,-0.007849613,-0.16418324,0.45321706,0
48964000,48939200,197388,-0.0077029862,-0.16363585,0.45223066,0
49036000,49006000,197388,-0.0071906294,-0.16909008,0.4498467,0
49108000,49076666,197388,-0.0039696908,-0.17589724,0.4479671,0
49168000,49144000,197388,-0.01042445,-0.1824327,0.44362622,0
49252000,49215428,197388,-0.0057429303,-0.18575956,0.44082883,0
49312000,49288000,197388,-0.007993496,-0.1966579,0.43726644,0
49396000,49359428,197388,-0.0062698782,-0.20038667,0.4365777,0
49456000,49432000,197388,-0.007960749,-0.2064002,0.43353567,0
49540000,49504000,197388,-0.00463785,-0.21382077,0.4286486,0
49600000,49575200,197388,-0.005666906,-0.21852787,0.42609856,0
49684000,49647428,197388,-0.0077955513,-0.22702755,0.42464346,0
49740000,49718400,197388,-0.009214449,-0.23231307,0.42054507,0
49828000,49790857,197388,-0.008819218,-0.23967358,0.4181818,0
49876000,49858000,197388,-0.008979626,-0.24096301,0.41200787,0
49972000,49929500,197388,-0.0042344877,-0.2487243,0.41241014,0
50016000,50001000,197388,-0.0077423295,-0.25553367,0.4096195,0
50116000,50073000,197388,-0.008516313,-0.2577672,0.40527862,0
50164000,50144000,197388,-0.0058124773,-0.2639066,0.4012723,0
50248000,50212000,197388,-0.007382412,-0.2695932,0.39743796,0
50308000,50283200,197388,-0.0073803174,-0.27244186,0.3980701,0
50392000,50355428,197388,-0.0070136813,-0.27638042,0.3926294,0
50452000,50428000,197388,-0.0048083956,-0.28317505,0.39679298,0
50536000,50499428,197388,-0.00875688,-0.28390157,0.38777402,0
50596000,50572000,197388,-0.0074671577,-0.2835031,0.3907434,0
50680000,50644000,197388,-0.006027172,-0.28499764,0.38537458,0
50740000,50716000,197388,-0.0046635643,-0.2870858,0.3864834,0
50824000,50787428,197388,-0.007285558,-0.29073173,0.38483223,0
50884000,50859200,197388,-0.0038048215,-0.29243538,0.38157007,0
50956000,50926000,197388,-0.008692363,-0.2909941,0.37953815,0
51028000,50997333,197388,-0.0055360347,-0.29382813,0.38391778,0
51100000,51069333,197388,-0.006805116,-0.29294157,0.37877315,0
51172000,51141333,197388,-0.0035727355,-0.29223132,0.37861675,0
51232000,51208000,197388,-0.0027535257,-0.29471096,0.38140127,0
51312000,51279428,197388,-0.0044334875,-0.28895628,0.38176236,0
51376000,51351200,197388,-0.0040537515,-0.28795725,0.38475356,0
51448000,51418000,197388,-0.0017398184,-0.29093,0.38484436,0
51516000,51488666,197388,-0.00433823,-0.28671774,0.38656694,0
51580000,51556000,197388,-0.006127046,-0.2844069,0.3837034,0
51664000,51627428,197388,-0.00581259,-0.28214562,0.38998765,0
51724000,51699200,197388,-0.006878449,-0.27847195,0.39289418,0
51796000,51766000,197388,-0.004377871,-0.2755178,0.39461654,0
51868000,51837333,197388,-0.003020362,-0.26843777,0.39475513,0
51940000,51909333,197388,-0.008110387,-0.26685977,0.3991792,0
52008000,51980666,197388,-0.00026431674,-0.26304623,0.40295988,0
52072000,52048000,197388,-0.0029348722,-0.2586268,0.4055793,0
52156000,52118857,197388,-0.0047938265,-0.25194758,0.40808734,0
52216000,52191200,197388,-0.004397409,-0.24747422,0.409111,0
52288000,52258000,197388,-0.0030507753,-0.2430172,0.4143989,0
52360000,52330000,197388,-0.002755572,-0.23975466,0.4163313,0
52432000,52402000,197388,-0.0037964096,-0.22962132,0.42257833,0
52504000,52473333,197388,-0.0024076616,-0.22377571,0.42420572,0
52576000,52545333,197388,-0.0026372531,-0.21880043,0.42924923,0
52636000,52612000,197388,-0.0025921077,-0.21204989,0.43008247,0
52720000,52684000,197388,-0.00071282283,-0.20787558,0.4333717,0
52780000,52756000,197388,-0.006290184,-0.19921581,0.4386866,0
52864000,52828000,197388,-0.0025420205,-0.19414534,0.442863,0
52924000,52900000,197388,-0.002714362,-0.18842913,0.4411292,0
53008000,52972000,197388,-0.0030684692,-0.18130156,0.44594824,0
53068000,53044000,197388,-0.0045028827,-0.17449033,0.4476409,0
53152000,53116000,197388,-0.00328415,-0.17033657,0.4492162,0
53212000,53188000,197388,-0.0047809123,-0.16480152,0.4517466,0
53296000,53260000,197388,-0.0014882298,-0.15819564,0.45249,0
53356000,53331200,197388,-0.003808283,-0.15261655,0.4535942,0
53428000,53398000,197388,-0.0036998997,-0.15138829,0.45875072,0
53496000,53468666,197388,-0.0068171425,-0.14662063,0.4605634,0
53572000,53541333,197388,-0.0055048107,-0.14103815,0.46033663,0
53632000,53608000,197388,-0.0013923785,-0.13641132,0.46090803,0
53716000,53679428,197388,-0.0056841252,-0.13526998,0.4590867,0
53772000,53751200,197388,-0.0074276063,-0.13031843,0.46347013,0
53848000,53818000,197388,-0.005982518,-0.13049619,0.46306634,0
53920000,53889333,197388,-0.0036472331,-0.12569034,0.46389055,0
53992000,53960666,197388,-0.0041080685,-0.12477057,0.46473664,0
54052000,54028000,197388,-0.005264859,-0.12414324,0.46108612,0
54136000,54099428,197388,-0.0034468756,-0.11997787,0.46415237,0
54196000,54171200,197388,-0.006117754,-0.11950171,0.46797284,0
54268000,54238000,197388,-0.005436014,-0.12098169,0.4656127,0
54340000,54310000,197388,-0.0047939825,-0.120617524,0.46623564,0
54412000,54380666,197388,-0.0041699647,-0.12184017,0.4654237,0
54472000,54448000,197388,-0.004704529,-0.12690039,0.46523532,0
54552000,54519428,197388,-0.008238218,-0.12568791,0.46382946,0
54616000,54591200,197388,-0.007917605,-0.13038294,0.46257073,0
54688000,54658000,197388,-0.007681852,-0.12778358,0.46585774,0
54760000,54729333,197388,-0.0072920276,-0.13323343,0.45945144,0
54832000,54801333,197388,-0.0076413974,-0.13888721,0.46099037,0
54892000,54868000,197388,-0.003664946,-0.14251526,0.45860216,0
54976000,54940000,197388,-0.009580208,-0.14608832,0.45756492,0
55036000,55011200,197388,-0.005045075,-0.15149593,0.4583405,0
55108000,55078000,197388,-0.005610491,-0.15772834,0.4532885,0
55180000,55149333,197388,-0.0054617277,-0.16077097,0.45350096,0
55240000,55216000,197388,-0.007254646,-0.16400151,0.45226994,0
55324000,55288000,197388,-0.0043362565,-0.16921,0.44877958,0
55384000,55360000,197388,-0.0076777623,-0.17652804,0.44669676,0
55468000,55431428,197388,-0.008861056,-0.18020351,0.4450293,0
55528000,55504000,197388,-0.0051925704,-0.19266875,0.43912196,0
55612000,55574857,197388,-0.007231458,-0.19644375,0.44011956,0
55660000,55642000,197388,-0.0071594026,-0.20179357,0.43626696,0
55756000,55713000,197388,-0.0066616717,-0.20803063,0.43082568,0
55792000,55780000,197388,-0.006124492,-0.21416728,0.4303616,0
55900000,55851111,197388,-0.007414932,-0.21741493,0.42859545,0
55924000,55918000,197388,-0.004306711,-0.22714415,0.42595237,0
56044000,55990000,197388,-0.0060063847,-0.23099104,0.42200705,0
56068000,56062000,197388,-0.008530327,-0.23989367,0.4239186,0
56184000,56133600,197388,-0.007249471,-0.2413543,0.4150097,0
56212000,56206000,197388,-0.005185114,-0.24711937,0.40989026,0
56332000,56277600,197388,-0.0064074174,-0.2517995,0.407847,0
56356000,56350000,197388,-0.0047497945,-0.25535804,0.41004097,0
56476000,56421600,197388,-0.008711333,-0.26456305,0.40327626,0
56500000,56494000,197388,-0.008458027,-0.26873866,0.40296072,0
56620000,56566000,197388,-0.0074019767,-0.26993713,0.39755473,0
56640000,56636000,197388,-0.00814396,-0.27420384,0.3944838,0
56752000,56703111,197388,-0.0057961997,-0.2793603,0.39026302,0
56776000,56770000,197388,-0.007578503,-0.2785094,0.39039046,0
56896000,56842000,197388,-0.0061822757,-0.28565085,0.3878939,0
56920000,56914000,197388,-0.009703778,-0.28987384,0.38847417,0
57040000,56985600,197388,-0.006586637,-0.28878853,0.38459912,0
57064000,57058000,197388,-0.0040076002,-0.2905439,0.38293913,0
57184000,57128800,197388,-0.0073646493,-0.29181567,0.3819966,0
57196000,57196000,197388,-0.008148628,-0.29067907,0.3828961,0
57328000,57267636,197388,-0.00443891,-0.2931431,0.38156012,0
57340000,57340000,197388,0.000794283,-0.29845455,0.386066,0
57472000,57412000,197388,-0.0038968048,-0.29424092,0.38265997,0
57484000,57484000,197388,-0.011287529,-0.29735863,0.38668507,0
57616000,57556000,197388,-0.004721484,-0.29277617,0.38389382,0
57628000,57628000,197388,-0.007515115,-0.28964233,0.37924048,0
57760000,57698181,197388,-0.0070908912,-0.2898575,0.3859129,0
57772000,57772000,197388,-0.0059576333,-0.28401145,0.3861141,0
57904000,57844000,197388,-0.004531936,-0.28351805,0.38684058,0
57916000,57916000,197388,-0.012530934,-0.28012794,0.38998005,0
58048000,57987636,197388,-0.00558478,-0.27733254,0.39173487,0
58060000,58060000,197388,-0.004234309,-0.27068973,0.3909292,0
58192000,58131636,197388,-0.003818867,-0.2706067,0.39784315,0
58204000,58204000,197388,-0.00548553,-0.2644129,0.39991975,0
58332000,58275636,197388,-0.005030708,-0.262748,0.40165314,0
58348000,58348000,197388,-0.002298334,-0.2576487,0.40693724,0
58480000,58420000,197388,-0.0040076612,-0.2506371,0.40857342,0
58492000,58492000,197388,-0.0038307651,-0.24854964,0.41029185,0
58620000,58562909,197388,-0.0012960793,-0.24009497,0.41663718,0
58636000,58636000,197388,-0.0006722026,-0.23937751,0.42105225,0
58768000,58707636,197388,-0.003949185,-0.229052,0.4234331,0
58780000,58780000,197388,-0.0077072214,-0.22030379,0.42981854,0
58912000,58851272,197388,-0.0036594612,-0.21477893,0.43067178,0
58924000,58924000,197388,-0.00841254,-0.21126935,0.42630115,0
59056000,58995636,197388,-0.002480294,-0.20363541,0.4376615,0
59068000,59068000,197388,-0.008093429,-0.19382761,0.44275048,0
59200000,59139636,197388,-0.0029666983,-0.19178104,0.4415284,0
