timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
18568000,0,47.397750599999995,8.545607799999999,492.388,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18668000,0,47.397750699999996,8.5456079,492.515,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18764000,0,47.3977508,8.545608,492.637,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18868000,0,47.3977508,8.545608,492.765,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18968000,0,47.3977509,8.545608,492.893,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19068000,0,47.397751,8.545608099999999,493.026,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19168000,0,47.397751,8.545608099999999,493.154,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19268000,0,47.3977511,8.5456082,493.283,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19368000,0,47.3977511,8.5456082,493.412,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19468000,0,47.3977511,8.5456082,493.542,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19568000,0,47.397751199999995,8.5456083,493.672,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19668000,0,47.397751199999995,8.5456083,493.797,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19768000,0,47.397751199999995,8.5456083,493.934,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19868000,0,47.397751199999995,8.5456083,494.065,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19968000,0,47.397751199999995,8.545608399999999,494.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20068000,0,47.397751199999995,8.545608399999999,494.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20168000,0,47.397751199999995,8.545608399999999,494.39,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20268000,0,47.397751199999995,8.545608399999999,494.448,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20368000,0,47.397751199999995,8.545608399999999,494.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20468000,0,47.397751199999995,8.545608399999999,494.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20568000,0,47.397751199999995,8.545608399999999,494.457,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20668000,0,47.397751199999995,8.5456085,494.448,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20768000,0,47.397751199999995,8.5456085,494.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20868000,0,47.397751199999995,8.5456085,494.457,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20968000,0,47.397751199999995,8.5456085,494.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21068000,0,47.397751199999995,8.5456085,494.477,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21168000,0,47.397751199999995,8.5456085,494.484,0.0,0.0,0.0,0.0,0.0,0,0,0,0
