timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
22568000,22484000,-0.026171863,-0.07350682,0.060381506,-0.011419833,-0.03150983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731934,0.0,0.0,nan,0.0,0.0,0.0010439157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23072000,22988000,-0.045440674,-0.08416555,-0.0042582825,-0.017606974,-0.030348126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093170166,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0003725476,-6.566942e-05,0.0017603934,0.0,0.0,0.0,0.0,0.0,0.0
23568000,23484000,-0.032340765,-0.11868788,0.09422454,-0.026187658,-0.0304174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388306,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0024954453,0.00083582103,0.0035878718,0.0,0.0,0.0,0.0,0.0,0.0
24072000,23988000,0.02175188,-0.07624799,0.07346683,0.03578472,-0.0214587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950806,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0018631215,0.00031925738,0.0019235909,0.0,0.0,0.0,0.0,0.0,0.0
24568000,24484000,0.01596737,-0.08689268,0.06377852,0.02277422,-0.020169035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711731,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00043624337,-0.0006580651,-0.00082209706,0.0,0.0,0.0,0.0,0.0,0.0
25072000,24988000,0.061738014,-0.058240533,0.079762414,0.034989357,-0.008838922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387024,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0006528266,-0.00038337708,-0.00058090687,0.0,0.0,0.0,0.0,0.0,0.0
25568000,25484000,0.036357164,0.0035674274,0.10606147,0.026131153,0.012124747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15167236,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0005048708,-0.0039710402,-0.0016177595,0.0,0.0,0.0,0.0,0.0,0.0
26072000,25988000,0.012827396,0.013989568,0.12928964,0.01977539,0.013830721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060791,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0010939545,6.952882e-05,-0.0016591251,0.0,0.0,0.0,0.0,0.0,0.0
26568000,26484000,-0.01654762,0.043681793,0.07080811,0.016867638,0.022987962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19772339,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.004128662,0.002188027,-0.000574857,0.0,0.0,0.0,0.0,0.0,0.0
27072000,26988000,-0.017028332,0.04703107,0.12779984,0.022242546,0.03304106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18029785,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00045842677,0.001942277,0.00078600645,0.0,0.0,0.0,0.0,0.0,0.0
