timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
94664000,1310988,1310988,1310996,1311004,0,0.0022362545,0.002645513,0.00085904414,0.0,1310988,1310988,1310996,1311004,0,0.0004645512,0.0001059303,0.0004006521,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
94868000,1310988,1310988,1310996,1311004,0,0.004190133,0.001774396,0.0035878534,0.0,1310988,1310988,1310996,1311004,0,0.0004933382,0.0003028534,0.0003089154,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
95068000,1310988,1310988,1310996,1311004,0,0.003291845,0.0021998617,0.0017082123,0.0,1310988,1310988,1310996,1311004,0,0.000644156,0.0003367952,0.0003142053,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
95268000,1310988,1310988,1310996,1311004,0,0.0021197814,0.0015367718,0.0022142322,0.0,1310988,1310988,1310996,1311004,0,0.00070615934,0.00030232116,0.00054178224,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
95468000,1310988,1310988,1310996,1311004,0,0.0033858453,0.0031815856,0.0014032938,0.0,1310988,1310988,1310996,1311004,0,0.00062671216,0.00035057918,0.00033827592,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
95664000,1310988,1310988,1310996,1311004,0,0.003406061,0.0023438556,0.0013914364,0.0,1310988,1310988,1310996,1311004,0,0.00054304325,0.00037609812,0.0002593407,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
95868000,1310988,1310988,1310996,1311004,0,0.0022817706,0.001329899,0.0015361235,0.0,1310988,1310988,1310996,1311004,0,0.0006244647,0.00031729307,0.00031533648,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
96064000,1310988,1310988,1310996,1311004,0,0.0036952302,0.0016685522,0.0020358737,0.0,1310988,1310988,1310996,1311004,0,0.0005088565,0.00014286379,0.00040823777,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
96268000,1310988,1310988,1310996,1311004,0,0.003387379,0.0009530345,0.0025160413,0.0,1310988,1310988,1310996,1311004,0,0.0004944045,0.00021147411,0.0003120177,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
96468000,1310988,1310988,1310996,1311004,0,0.001902431,0.0022950552,0.0009726147,0.0,1310988,1310988,1310996,1311004,0,0.00044352195,0.00031117638,0.00017825564,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
96668000,1310988,1310988,1310996,1311004,0,0.0020763022,0.0009771984,0.0014115976,0.0,1310988,1310988,1310996,1311004,0,0.000336458,0.00027386943,0.000100200836,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
96864000,1310988,1310988,1310996,1311004,0,0.0023418576,0.0023960178,0.00043495774,0.0,1310988,1310988,1310996,1311004,0,0.00031415102,0.00017963204,0.00035987192,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
97064000,1310988,1310988,1310996,1311004,0,0.0037812483,0.0031371706,0.0018732157,0.0,1310988,1310988,1310996,1311004,0,0.0002800266,0.00019618266,0.00026031287,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
97268000,1310988,1310988,1310996,1311004,0,0.003131553,0.003026741,0.0018068835,0.0,1310988,1310988,1310996,1311004,0,0.00018432672,0.00012940128,0.00014241066,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
97468000,1310988,1310988,1310996,1311004,0,0.003013742,0.0018054722,0.0018380437,0.0,1310988,1310988,1310996,1311004,0,0.00033128329,0.00012391902,0.000266457,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
97668000,1310988,1310988,1310996,1311004,0,0.003386404,0.001707155,0.0034249097,0.0,1310988,1310988,1310996,1311004,0,0.00045947122,0.0002552687,0.0002378401,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
97868000,1310988,1310988,1310996,1311004,0,0.0018044411,0.0016507776,0.00019124192,0.0,1310988,1310988,1310996,1311004,0,0.00028625492,0.0001643306,0.00013635258,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
98064000,1310988,1310988,1310996,1311004,0,0.00250882,0.0011980896,0.0019146042,0.0,1310988,1310988,1310996,1311004,0,0.00036825417,0.00018278316,0.00019724798,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
98268000,1310988,1310988,1310996,1311004,0,0.005023377,0.0032847938,0.0018376118,0.0,1310988,1310988,1310996,1311004,0,0.0004859136,0.00017329497,0.0003172909,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
98468000,1310988,1310988,1310996,1311004,0,0.002745488,0.0010254222,0.0018853702,0.0,1310988,1310988,1310996,1311004,0,0.0003696233,0.0002851272,0.0002174874,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
98668000,1310988,1310988,1310996,1311004,0,0.0033894768,0.0013325588,0.0020654576,0.0,1310988,1310988,1310996,1311004,0,0.0005902791,0.0002732315,0.0003799701,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
98864000,1310988,1310988,1310996,1311004,0,0.0018756134,0.0014504946,0.00072317163,0.0,1310988,1310988,1310996,1311004,0,0.0006503733,0.00038029536,0.00032209873,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
99068000,1310988,1310988,1310996,1311004,0,0.0030274699,0.00070504606,0.0031533823,0.0,1310988,1310988,1310996,1311004,0,0.0005913148,0.00036622345,0.00024034418,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
99268000,1310988,1310988,1310996,1311004,0,0.0036810415,0.0013363758,0.002472813,0.0,1310988,1310988,1310996,1311004,0,0.00052222074,0.00034460903,0.00019393803,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
99468000,1310988,1310988,1310996,1311004,0,0.0014392056,0.0025916186,0.0012700773,0.0,1310988,1310988,1310996,1311004,0,0.00074545306,0.00032741786,0.00044263568,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
99668000,1310988,1310988,1310996,1311004,0,0.0034253465,0.0026411815,0.0009460957,0.0,1310988,1310988,1310996,1311004,0,0.0005141808,0.00021569605,0.00043936959,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
99868000,1310988,1310988,1310996,1311004,0,0.0020516987,0.0020690719,0.0030438078,0.0,1310988,1310988,1310996,1311004,0,0.00050871895,0.00036080577,0.00020083634,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
