timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
184972000,184972000,1310988,1310988,0.00077338197,-2.1298426e-06,1.365157e-10,-0.0006703766,0.0021930896,-0.0391452,4000,4000,0,0,0
185472000,185472000,1310988,1310988,0.0004974785,-1.2783352e-05,-1.4065327e-10,-0.0006464345,0.0011348524,-0.0398874,4000,4000,0,0,0
185972000,185972000,1310988,1310988,0.00014487599,-7.4569157e-06,2.1305335e-05,-0.00063685764,-0.00022505427,-0.03978685,4000,4000,0,0,0
186472000,186472000,1310988,1310988,-0.00023648875,-9.58734e-06,6.391584e-06,-0.00060812733,-0.0014413089,-0.039839517,4000,4000,0,0,0
186972000,186972000,1310988,1310988,-0.000563525,-2.1304942e-05,3.195932e-06,-0.00053151284,-0.0022122418,-0.039341528,4000,4000,0,0,0
187472000,187472000,1310988,1310988,-0.00076272944,-8.522184e-06,2.1305318e-06,-0.00059855054,-0.0026431985,-0.03911647,4000,4000,0,0,0
187972000,187972000,1310988,1310988,-0.0008085358,-3.1958225e-05,-3.1958602e-06,-0.00063685764,-0.0022601257,-0.039059013,4000,4000,0,0,0
188472000,188472000,1310988,1310988,-0.0005965481,-2.6631826e-05,-2.1301635e-06,-0.0005410897,-0.0012114656,-0.039590526,4000,4000,0,0,0
188972000,188972000,1310988,1310988,-0.0002695119,-2.7697093e-05,-5.3263657e-06,-0.0008092403,2.8731118e-05,-0.03990656,4000,4000,0,0,0
189472000,189472000,1310988,1310988,0.00013635388,-2.1305274e-05,-1.2783246e-05,-0.00068953016,0.0013216002,-0.039499544,4000,4000,0,0,0
189972000,189972000,1310988,1310988,0.0004687164,-1.5979009e-05,8.521908e-06,-0.00072783744,0.0024133564,-0.039274484,4000,4000,0,0,0
190472000,190472000,1310988,1310988,0.0007233147,-2.2370876e-05,-2.6318847e-10,-0.00059376215,0.00288262,-0.039011125,4000,4000,0,0,0
190972000,190972000,1310988,1310988,0.00078723044,-1.704367e-05,5.3266135e-06,-0.00070389535,0.002557008,-0.03907816,4000,4000,0,0,0
191472000,191472000,1310988,1310988,0.0006593988,6.3911784e-06,4.2614083e-06,-0.00053630123,0.0019823997,-0.03925055,4000,4000,0,0,0
191972000,191972000,1310988,1310988,0.00040266998,-6.391266e-06,-2.1304209e-06,-0.0008140287,0.00058418605,-0.03973896,4000,4000,0,0,0
192472000,192472000,1310988,1310988,6.391584e-06,-8.522114e-06,4.2610704e-06,-0.00066079973,-0.00084754673,-0.039715026,4000,4000,0,0,0
192972000,192972000,1310988,1310988,-0.00038775627,-6.391866e-06,3.1959257e-06,-0.0005506664,-0.0019297261,-0.03925534,4000,4000,0,0,0
193472000,193472000,1310988,1310988,-0.00069668295,-1.810944e-05,9.587438e-06,-0.0004788404,-0.002537853,-0.039063804,4000,4000,0,0,0
193972000,193972000,1310988,1310988,-0.00078510004,-1.0652502e-05,4.2600905e-06,-0.0004836288,-0.002513911,-0.03904464,4000,4000,0,0,0
194472000,194472000,1310988,1310988,-0.0007275757,-2.4501214e-05,-2.1308351e-06,-0.00058418536,-0.0018866305,-0.039020706,4000,4000,0,0,0
194972000,194972000,1310988,1310988,-0.0004868259,-3.0892887e-05,-9.587555e-06,-0.00060333894,-0.00071825983,-0.039762903,4000,4000,0,0,0
195472000,195472000,1310988,1310988,-0.00013102753,-1.9174786e-05,-4.261112e-06,-0.00057460845,0.0006464352,-0.03947561,4000,4000,0,0,0
195972000,195972000,1310988,1310988,0.00026844666,-1.3848462e-05,4.260944e-06,-0.00061770406,0.0018770552,-0.03937026,4000,4000,0,0,0
196472000,196472000,1310988,1310988,0.00062104926,-2.3436207e-05,2.1306962e-06,-0.0006129157,0.002557008,-0.0391452,4000,4000,0,0,0
196972000,196972000,1310988,1310988,0.00080320943,-2.3435741e-05,6.3913308e-06,-0.00063206925,0.0027341794,-0.03892015,4000,4000,0,0,0
197472000,197472000,1310988,1310988,0.00075207686,-1.7043967e-05,2.13018e-06,-0.0005506664,0.0022888575,-0.039001547,4000,4000,0,0,0
197972000,197972000,1310988,1310988,0.0005592639,-2.1305807e-06,5.3263216e-06,-0.0004884172,0.0011779482,-0.039557006,4000,4000,0,0,0
198472000,198472000,1310988,1310988,0.00021731394,-2.5566456e-05,8.522029e-06,-0.00043574476,-3.8306534e-05,-0.03994487,4000,4000,0,0,0
198972000,198972000,1310988,1310988,-0.00015126757,-3.0892752e-05,7.688045e-12,-0.00050278235,-0.001192312,-0.039580945,4000,4000,0,0,0
199472000,199472000,1310988,1310988,-0.0004921523,-2.024033e-05,-1.0648718e-06,-0.0004788404,-0.0021356277,-0.039403778,4000,4000,0,0,0
199972000,199972000,1310988,1310988,-0.00077657786,-2.13055e-05,-3.1955817e-06,-0.0005506664,-0.0025522183,-0.038891412,4000,4000,0,0,0
200472000,200472000,1310988,1310988,-0.0008181232,-3.089311e-05,-1.0654131e-06,-0.00043574476,-0.002264914,-0.039011125,4000,4000,0,0,0
200972000,200972000,1310988,1310988,-0.00062850607,-1.9174984e-05,1.065381e-06,-0.00042137952,-0.0013503293,-0.03936547,4000,4000,0,0,0
201472000,201472000,1310988,1310988,-0.00032597096,-2.1305235e-05,-1.3848667e-05,-0.0004884172,-4.3094944e-05,-0.039796427,4000,4000,0,0,0
201972000,201972000,1310988,1310988,8.202538e-05,-4.154531e-05,-2.1305075e-06,-0.00034955348,0.0012449856,-0.03969108,4000,4000,0,0,0
202472000,202472000,1310988,1310988,0.00042717106,-1.2783139e-05,-1.4913703e-05,-0.0005410897,0.002370261,-0.039461236,4000,4000,0,0,0
202972000,202972000,1310988,1310988,0.0006625945,-7.456793e-06,-1.0650915e-06,-0.00043574476,0.0028107937,-0.039149992,4000,4000,0,0,0
203472000,203472000,1310988,1310988,0.0008372979,-2.6631851e-05,1.1717803e-05,-0.00041180276,0.0027246026,-0.0387334,4000,4000,0,0,0
203972000,203972000,1310988,1310988,0.00071798835,-1.0652711e-05,3.1957231e-06,-0.00029688107,0.0019632461,-0.03931758,4000,4000,0,0,0
204472000,204472000,1310988,1310988,0.00044315003,-2.0240024e-05,3.1958289e-06,-0.00043095637,0.0007805105,-0.039882615,4000,4000,0,0,0
204972000,204972000,1310988,1310988,7.9894846e-05,-8.52212e-06,4.2610527e-06,-0.00058897375,-0.00047883968,-0.03980121,4000,4000,0,0,0
205472000,205472000,1310988,1310988,-0.00031638355,-1.2782926e-05,1.810972e-05,-0.00057460845,-0.0015993263,-0.039547425,4000,4000,0,0,0
205972000,205972000,1310988,1310988,-0.0006668556,-2.4500669e-05,6.391471e-06,-0.00062728085,-0.002341529,-0.038991973,4000,4000,0,0,0
206472000,206472000,1310988,1310988,-0.00076486,-1.4914249e-05,7.456849e-06,-0.00064643443,-0.0024899691,-0.038891412,4000,4000,0,0,0
206972000,206972000,1310988,1310988,-0.0007169231,-2.3435565e-05,7.100631e-10,-0.00058418536,-0.0019297261,-0.03892015,4000,4000,0,0,0
207472000,207472000,1310988,1310988,-0.0005049354,-9.587069e-06,6.391898e-06,-0.00047405198,-0.00079008593,-0.039513916,4000,4000,0,0,0
207972000,207972000,1310988,1310988,-0.00013635386,-1.3848527e-05,-1.2783222e-05,-0.0006129157,0.0005458787,-0.040050212,4000,4000,0,0,0
208472000,208472000,1310988,1310988,0.00023968452,-2.0239877e-05,-1.2783279e-05,-0.0004788404,0.0015993277,-0.039528277,4000,4000,0,0,0
208972000,208972000,1310988,1310988,0.00058269966,-1.7044333e-05,3.1956095e-06,-0.00069910695,0.00243251,-0.039106894,4000,4000,0,0,0
209472000,209472000,1310988,1310988,0.0007563378,-8.522182e-06,-5.326594e-06,-0.0005793968,0.002767698,-0.038853105,4000,4000,0,0,0
209972000,209972000,1310988,1310988,0.0007936221,-7.456641e-06,3.19544e-06,-0.00056982,0.0024756053,-0.03866636,4000,4000,0,0,0
210472000,210472000,1310988,1310988,0.0006103966,-1.1717697e-05,9.58743e-06,-0.00053630123,0.0013216003,-0.039331954,4000,4000,0,0,0
210972000,210972000,1310988,1310988,0.00023329291,-4.2612387e-06,1.2783177e-05,-0.0003974375,0.00021069046,-0.039782062,4000,4000,0,0,0
211472000,211472000,1310988,1310988,-0.00013954967,-1.27832e-05,2.1305393e-06,-0.00050278235,-0.0011300625,-0.039509118,4000,4000,0,0,0
211972000,211972000,1310988,1310988,-0.0004687164,-1.38489395e-05,-1.0652936e-05,-0.00049320556,-0.0021452045,-0.039126046,4000,4000,0,0,0
212472000,212472000,1310988,1310988,-0.0007254451,-1.0653031e-05,-1.0653388e-06,-0.0005506664,-0.002624045,-0.038790856,4000,4000,0,0,0
212972000,212972000,1310988,1310988,-0.00076912105,-4.7937116e-05,-8.522237e-06,-0.00049799395,-0.0024468738,-0.03901591,4000,4000,0,0,0
213472000,213472000,1310988,1310988,-0.00068389985,-3.515325e-05,-1.0642175e-06,-0.0004644752,-0.0014844046,-0.039135627,4000,4000,0,0,0
213972000,213972000,1310988,1310988,-0.0003888216,-1.8109504e-05,-3.1959144e-06,-0.00058897375,-0.00023463111,-0.039571367,4000,4000,0,0,0
214472000,214472000,1310988,1310988,-1.7044227e-05,-2.3435838e-05,-1.2783157e-05,-0.00044053316,0.0010151423,-0.039561797,4000,4000,0,0,0
214972000,214972000,1310988,1310988,0.00039734368,-1.5978696e-05,-1.1718002e-05,-0.0004836288,0.0020829565,-0.039269697,4000,4000,0,0,0
215472000,215472000,1310988,1310988,0.0006977482,-3.194866e-06,2.1304654e-06,-0.00022505499,0.0026767186,-0.038810015,4000,4000,0,0,0
215972000,215972000,1310988,1310988,0.0007904263,-2.450059e-05,-7.4566506e-06,-0.0004788404,0.0027772747,-0.038604118,4000,4000,0,0,0
216472000,216472000,1310988,1310988,0.00074248936,-1.9174433e-05,3.1956533e-06,-0.00046447522,0.00201113,-0.038953666,4000,4000,0,0,0
216972000,216972000,1310988,1310988,0.00047617327,-1.1717871e-05,4.26122e-06,-0.0003399767,0.0007709337,-0.039528277,4000,4000,0,0,0
217472000,217472000,1310988,1310988,9.2678034e-05,-2.4501067e-05,1.4913588e-05,-0.00045489834,-0.0004644745,-0.03940857,4000,4000,0,0,0
217972000,217972000,1310988,1310988,-0.00026205505,-1.0652761e-05,-3.968525e-12,-0.0004884172,-0.0016950942,-0.03946602,4000,4000,0,0,0
218472000,218472000,1310988,1310988,-0.0005933524,-1.4913495e-05,5.3258427e-06,-0.00043095637,-0.0022553373,-0.03896324,4000,4000,0,0,0
218972000,218972000,1310988,1310988,-0.0007776432,-3.941465e-05,-1.0654618e-06,-0.0003734955,-0.0025570067,-0.038709454,4000,4000,0,0,0
219472000,219472000,1310988,1310988,-0.0007584683,-2.7696544e-05,-4.2606375e-06,-0.0004692636,-0.00197761,-0.038747758,4000,4000,0,0,0
219972000,219972000,1310988,1310988,-0.0005454155,-1.8109355e-05,4.031014e-10,-0.00051235914,-0.0009959872,-0.03945645,4000,4000,0,0,0
220472000,220472000,1310988,1310988,-0.00019068237,-2.769675e-05,1.0652709e-05,-0.0006512228,0.00033518896,-0.039480392,4000,4000,0,0,0
220972000,220972000,1310988,1310988,0.00014274543,1.0653109e-06,-4.900221e-05,-0.00065601134,0.0015849624,-0.035692763,4000,4000,0,0,0
221472000,221472000,1310988,1310988,0.0005550028,-0.00067218236,-0.00025672777,-0.0007757214,0.0025139125,-0.041343085,4000,4000,0,0,0
221972000,221972000,1310988,1310988,0.000696683,0.0001448757,1.5979273e-05,-0.0011109096,0.002624046,-0.038810015,4000,4000,0,0,0
222472000,222472000,1310988,1310988,0.0007712514,8.2025996e-05,1.3849042e-05,-0.001388637,0.0022888577,-0.039006334,4000,4000,0,0,0
222972000,222972000,1310988,1310988,0.00063383236,7.456851e-05,4.2609304e-06,-0.0013024457,0.001249774,-0.039475597,4000,4000,0,0,0
223472000,223472000,1310988,1310988,0.00030892668,2.1305326e-05,-2.1305503e-05,-0.0014077907,-4.787712e-06,-0.039695863,4000,4000,0,0,0
223972000,223972000,1310988,1310988,-4.4741126e-05,2.6631591e-05,-2.9171788e-13,-0.0012785037,-0.0012593494,-0.03936547,4000,4000,0,0,0
224472000,224472000,1310988,1310988,-0.00043143218,1.0654562e-06,-2.1304909e-06,-0.0012928689,-0.002082955,-0.03905422,4000,4000,0,0,0
224972000,224972000,1310988,1310988,-0.0007169231,6.3914035e-06,-8.522684e-06,-0.001091756,-0.002523488,-0.038896203,4000,4000,0,0,0
225472000,225472000,1310988,1310988,-0.00080747047,-1.9174622e-05,3.1957065e-06,-0.0010007763,-0.0023558943,-0.038671143,4000,4000,0,0,0
225972000,225972000,1310988,1310988,-0.0007137272,-3.0892414e-05,-5.325896e-06,-0.0010390837,-0.0015131349,-0.038939297,4000,4000,0,0,0
226472000,226472000,1310988,1310988,-0.00041012678,-2.9827701e-05,-4.2609336e-06,-0.000972046,-0.000339976,-0.039375048,4000,4000,0,0,0
226972000,226972000,1310988,1310988,-5.006745e-05,-3.195791e-05,7.456906e-06,-0.0010247183,0.0010295075,-0.039628834,4000,4000,0,0,0
227472000,227472000,1310988,1310988,0.00030999197,-3.5153807e-05,2.1304008e-06,-0.0010151415,0.0021499943,-0.039240967,4000,4000,0,0,0
227972000,227972000,1310988,1310988,0.00064341986,-1.9174877e-05,1.0655516e-06,-0.0009768344,0.002906562,-0.03891536,4000,4000,0,0,0
228472000,228472000,1310988,1310988,0.0008309064,-1.9174755e-05,1.2783332e-05,-0.0010438722,0.0028299473,-0.038814798,4000,4000,0,0,0
228972000,228972000,1310988,1310988,0.00074781576,-1.49134385e-05,1.0647957e-06,-0.0010151415,0.002111687,-0.039006334,4000,4000,0,0,0
229472000,229472000,1310988,1310988,0.00051239226,-5.3263684e-06,3.1956567e-06,-0.0008810663,0.0009481047,-0.03958094,4000,4000,0,0,0
229972000,229972000,1310988,1310988,-0.001143029,-5.3265167e-06,-4.2613487e-06,-0.00056503166,0.0039073387,-0.054324437,4000,4000,0,0,0
230472000,230472000,1310988,1310988,-4.261056e-06,-7.4568534e-06,-7.9210667e-13,-0.00044053316,0.0002729397,-0.038968027,4000,4000,0,0,0
230972000,230972000,1310988,1310988,6.3915836e-06,-1.384844e-05,5.053979e-12,-0.00051714765,0.00021547887,-0.038872268,4000,4000,0,0,0
231472000,231472000,1310988,1310988,-7.4568356e-06,-3.0892676e-05,-3.1957888e-06,-0.00050278235,3.830791e-05,-0.038881842,4000,4000,0,0,0
231972000,231972000,1310988,1310988,8.522106e-06,-2.1305295e-05,7.4568466e-06,-0.0006129157,0.00014844122,-0.039039854,4000,4000,0,0,0
232472000,232472000,1310988,1310988,3.1957877e-06,-1.2783171e-05,1.5978972e-05,-0.000545878,0.00023942089,-0.03892972,4000,4000,0,0,0
232972000,232972000,1310988,1310988,9.58737e-06,-1.7044242e-05,4.2610513e-06,-0.00062728085,0.00038307297,-0.03888663,4000,4000,0,0,0
233472000,233472000,1310988,1310988,-5.326338e-06,-1.4913704e-05,1.2783169e-05,-0.000746991,0.0002729397,-0.038896203,4000,4000,0,0,0
233972000,233972000,1310988,1310988,1.2783184e-05,-1.7044229e-05,-2.1305266e-06,-0.000545878,0.00020111365,-0.03898239,4000,4000,0,0,0
234472000,234472000,1310988,1310988,-1.06526395e-05,-1.5978967e-05,-6.3916036e-06,-0.0005267245,0.00031603532,-0.03903028,4000,4000,0,0,0
234972000,234972000,1310988,1310988,1.0652657e-06,-2.130529e-05,2.1305252e-06,-0.00041659115,0.000105345556,-0.038991973,4000,4000,0,0,0
