timestamp,u[0],u[1],u[2],ueq[0],ueq[1],ueq[2],k[0],k[1],k[2],r[0],r[1],r[2],ut[0],ut[1],ut[2],sigma[0],sigma[1],sigma[2],derr[0],derr[1],derr[2],delta[0],delta[1],delta[2],rho[0],rho[1],rho[2],att[0],att[1],att[2],att_sp[0],att_sp[1],att_sp[2],rate[0],rate[1],rate[2],rate_sp[0],rate_sp[1],rate_sp[2]
181068000,0.0,0.0,0.0,0.0045444225,-0.0006804343,-0.0010959945,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0043116286,-0.0008765237,-0.0012317563,-0.0020829127,0.00042344147,0.0005950514,0.00432232,0.0022026692,-0.00024717711,0.0012528598,0.0054446906,0.0049843043,1.0,1.0,1.0,0.07803845,-0.012605006,1.6431948,0.08055359,-0.01280818,1.642575,-0.1787381,0.0022026692,-0.00024717711,-0.18306042,0.0,0.0
181268000,0.0,0.0,0.0,0.0048692864,-0.00058976223,-0.001309787,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.004667987,-0.00078612496,-0.0012379314,-0.0022550665,0.00037977053,0.00059803453,0.0042330176,0.0019267248,1.5112382e-05,0.0009459257,0.005536467,0.004628554,1.0,1.0,1.0,0.03992249,-0.012584206,1.6431715,0.04260086,-0.012771304,1.642575,-0.19117723,0.0019267248,1.5112382e-05,-0.19541025,0.0,0.0
181464000,0.0,0.0,0.0,0.0035251044,-0.0014099461,-0.0015693221,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0033748485,-0.0013750532,-0.0015022727,-0.0016343093,0.00066588534,0.00072749285,0.009361401,-0.00038261572,0.00035602122,-0.0016619414,0.00055228174,0.0003696382,1.0,1.0,1.0,0.0011806228,-0.012519515,1.6432669,0.0037510723,-0.013223662,1.642575,-0.19060342,-0.00038261572,0.00035602122,-0.19996482,0.0,0.0
181664000,0.0,0.0,0.0,0.006266046,-0.0012115241,-0.0014391614,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.006521794,-0.00096090615,-0.0012532899,-0.0031430335,0.0004630873,0.00060399517,-0.0011083335,-0.0038960371,-0.0019470705,0.0038428307,0.008607417,0.008421078,1.0,1.0,1.0,-0.039061163,-0.0125515545,1.6433737,-0.036028963,-0.0134042455,1.642575,-0.19783635,-0.0038960371,-0.0019470705,-0.19672802,0.0,0.0
181864000,0.0,0.0,0.0,0.0071956627,-0.0025640966,-0.001370878,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0077609126,-0.0025902775,-0.0013363366,-0.003740199,0.0012483265,0.00064401765,-0.004810989,-0.002097549,-0.0015015465,0.0031122416,0.007427573,0.008591965,1.0,1.0,1.0,-0.077633314,-0.012842423,1.6433692,-0.074374214,-0.014300505,1.642575,-0.19046788,-0.002097549,-0.0015015465,-0.18565689,0.0,0.0
182064000,0.0,0.0,0.0,0.009208419,-0.0011657594,-0.00081526,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.009547187,-0.0007633913,-0.000570976,-0.004601054,0.00036789943,0.00027516915,-0.013137013,-0.00798814,-0.0023969577,0.0009266436,0.008551449,0.009011954,1.0,1.0,1.0,-0.11304499,-0.013450876,1.6430899,-0.10975764,-0.014617589,1.642575,-0.18032931,-0.00798814,-0.0023969577,-0.1671923,0.0,0.0
182268000,0.0,0.0,0.0,0.0076429145,-0.0014464478,-0.00071342534,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.007214055,-0.0012762992,-0.00035058748,-0.0034850508,0.0006165697,0.00016936594,-0.002012074,-0.0030653113,-0.0012269681,-0.0020089597,0.0044243187,0.005034983,1.0,1.0,1.0,-0.14462085,-0.014017266,1.6428671,-0.141337,-0.014940367,1.642575,-0.14351773,-0.0030653113,-0.0012269681,-0.14150566,0.0,0.0
182468000,0.0,0.0,0.0,0.004533655,-0.0007805275,-0.00025659538,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.003936035,-0.00091132015,2.2181428e-05,-0.0019014664,0.00044025132,-1.0715667e-05,0.006203316,-0.0026536058,-0.0020359629,0.0010180622,0.005299613,0.005553037,1.0,1.0,1.0,-0.16914216,-0.014709564,1.6427679,-0.16662036,-0.015415176,1.642575,-0.10442063,-0.0026536058,-0.0020359629,-0.11062395,0.0,0.0
182668000,0.0,0.0,0.0,0.0018004945,-0.0011040297,0.0002764704,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0016781209,-0.0013004272,0.00016611081,-0.0008106865,0.00062822574,-8.024678e-05,0.009097867,-4.674075e-05,0.00025253446,0.0040988624,0.0050170273,0.005646378,1.0,1.0,1.0,-0.18698883,-0.015077596,1.6424695,-0.18526836,-0.015710495,1.642575,-0.06623897,-4.674075e-05,0.00025253446,-0.07533684,0.0,0.0
182864000,0.0,0.0,0.0,7.1471906e-05,-0.0005939404,0.0004680503,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,2.3330831e-05,-0.00063619454,0.00045579625,-1.1298223e-05,0.00030808453,-0.00022072459,0.007953314,-0.0018283608,-0.0011629725,0.0018953532,0.00142847,0.001518935,1.0,1.0,1.0,-0.19719532,-0.015557842,1.6424706,-0.19638869,-0.016048763,1.642575,-0.02988167,-0.0018283608,-0.0011629725,-0.037834983,0.0,0.0
183068000,0.0,0.0,0.0,-7.822171e-06,-0.00074892706,0.0008200484,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.00014647834,-0.0004097497,0.00076406123,-7.110599e-05,0.00019890763,-0.0003709035,0.0009337303,-0.003986904,-0.0010590124,-0.0021118373,-0.002984926,-0.0028660744,1.0,1.0,1.0,-0.20014608,-0.016057823,1.64231,-0.1999816,-0.01665542,1.642575,0.0036468687,-0.003986904,-0.0010590124,0.0027131385,0.0,0.0
183268000,0.0,0.0,0.0,-0.0005353936,-0.000104112056,0.0012688296,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,1.5071809e-06,-0.00036469317,0.0014055719,-7.316412e-07,0.00017703553,-0.0006823165,-0.0042309016,7.275911e-05,-0.0023850028,-0.0029023886,-0.0020703524,-0.0031895936,1.0,1.0,1.0,-0.19503856,-0.016752476,1.6421312,-0.19546092,-0.016922235,1.642575,0.038136892,7.275911e-05,-0.0023850028,0.042367794,0.0,0.0
183464000,0.0,0.0,0.0,0.00033292142,0.00047740573,0.0017763171,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.00036981545,0.00019958148,0.0018157797,-0.0001790874,-9.664963e-05,-0.0008793122,-0.00808423,-0.0002116966,-0.0019004409,0.0016885251,0.0013306439,0.0002322793,1.0,1.0,1.0,-0.18284672,-0.017228689,1.6418858,-0.18347606,-0.01715321,1.642575,0.07151813,-0.0002116966,-0.0019004409,0.07960236,0.0,0.0
183668000,0.0,0.0,0.0,-0.00031219242,0.0016027456,0.0017602573,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.000407447,0.0021873212,0.0016247552,0.0001977898,-0.0010618065,-0.0007887162,-0.0056148395,-0.0048105796,0.0004706013,-0.0022512376,-0.0032253116,-0.003869325,1.0,1.0,1.0,-0.16279866,-0.017538508,1.6417392,-0.16355793,-0.01695776,1.642575,0.10948861,-0.0048105796,0.0004706013,0.115103446,0.0,0.0
183868000,0.0,0.0,0.0,-0.0020044933,0.0015989611,0.0018527228,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0020146563,0.0015558017,0.0015564817,0.0009779886,-0.0007552436,-0.0007555736,-0.001017794,0.0007280279,0.0004980434,-0.004017934,-0.003644213,-0.0040709674,1.0,1.0,1.0,-0.13636632,-0.017418897,1.6417696,-0.13744609,-0.01659085,1.642575,0.1442701,0.0007280279,0.0004980434,0.1452879,0.0,0.0
184068000,0.0,0.0,0.0,-0.0036672943,0.0013501286,0.0012507448,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.003907767,0.0014015873,0.0014677091,0.0018878102,-0.0006770954,-0.0007090382,0.0052564293,-0.0022550449,-0.00037413082,0.0024575442,0.0046708435,0.0048826784,1.0,1.0,1.0,-0.10449856,-0.017085884,1.6419034,-0.105860725,-0.016634293,1.642575,0.17494293,-0.0022550449,-0.00037413082,0.1696865,0.0,0.0
184268000,0.0,0.0,0.0,-0.004681969,0.0012810059,0.002390941,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.00496366,0.0017189655,0.0022520227,0.0023979037,-0.00083041814,-0.0010879338,0.0068223625,-0.00049668085,-0.0015130636,0.0014603883,0.005000934,0.0034913123,1.0,1.0,1.0,-0.06834396,-0.016799739,1.6416384,-0.07005963,-0.016018989,1.642575,0.19415002,-0.00049668085,-0.0015130636,0.18732765,0.0,0.0
184464000,0.0,0.0,0.0,-0.005877969,0.002006472,0.001871503,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0061604157,0.0018439408,0.0020197784,0.0029832523,-0.0008929496,-0.0009781009,0.009598404,0.0011643833,0.00038754297,-0.00374718,-0.00013622642,0.00020940602,1.0,1.0,1.0,-0.030234477,-0.016688637,1.6415582,-0.03225789,-0.01567925,1.642575,0.20697983,0.0011643833,0.00038754297,0.19738142,0.0,0.0
184664000,0.0,0.0,0.0,-0.0065656356,0.0023398846,0.0014490003,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0064773797,0.002349662,0.0015588413,0.003121629,-0.0011323672,-0.00075124885,0.0020119399,0.00050886534,0.00057824573,0.0033085644,0.007643014,0.008610278,1.0,1.0,1.0,0.010497236,-0.016209552,1.641766,0.007576801,-0.015026298,1.642575,0.20186837,0.00050886534,0.00057824573,0.19985643,0.0,0.0
184868000,0.0,0.0,0.0,-0.0071589514,0.0014430912,0.0008818641,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.006995543,0.0009074236,0.00053468044,0.0033794895,-0.00043836894,-0.00025829973,0.0026212186,0.006359442,0.0033977327,-0.0013413578,0.004181564,0.0048753917,1.0,1.0,1.0,0.05100381,-0.01559437,1.641977,0.047886442,-0.014520057,1.642575,0.19680384,0.006359442,0.0033977327,0.19418262,0.0,0.0
185064000,0.0,0.0,0.0,-0.0054144887,0.0010148198,0.00083370536,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0054383343,0.0005555071,0.00088282116,0.002633576,-0.00026901072,-0.00042751632,-0.0021383464,0.0059637977,-0.00021847106,-0.0034531653,0.00066559017,0.0011909008,1.0,1.0,1.0,0.08761407,-0.015001852,1.6421694,0.084766656,-0.014136462,1.642575,0.17900969,0.0059637977,-0.00021847106,0.18114804,0.0,0.0
185268000,0.0,0.0,0.0,-0.0042006914,0.0003393582,0.00028876358,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.003654563,0.00010973029,0.00042171023,0.0017654896,-5.3009804e-05,-0.00020372478,-0.005278513,0.0015056054,0.0015879067,0.0013890713,0.005502537,0.0057978034,1.0,1.0,1.0,0.121982746,-0.014429031,1.6422125,0.119689405,-0.014225461,1.642575,0.15495396,0.0015056054,0.0015879067,0.16023247,0.0,0.0
185468000,0.0,0.0,0.0,-0.0033282684,0.0010471441,0.0008716431,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0029228302,0.00064234465,0.0011065749,0.0014119953,-0.00031031144,-0.0005345773,-0.0057234764,0.0012486205,-0.0013010016,0.0023650378,0.0046696365,0.005277708,1.0,1.0,1.0,0.15110657,-0.014422984,1.6421705,0.14912222,-0.01398781,1.642575,0.12755279,0.0012486205,-0.0013010016,0.13327627,0.0,0.0
185664000,0.0,0.0,0.0,-0.0009851707,0.0014997713,0.00063460035,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,-0.00046488215,0.001918921,0.0007864226,0.00022512453,-0.0009292596,-0.0003808342,-0.010097347,-0.002466178,0.00020781909,0.0006544739,0.0007672906,0.001461193,1.0,1.0,1.0,0.17344618,-0.014337941,1.6421734,0.17221132,-0.013655299,1.642575,0.0916045,-0.002466178,0.00020781909,0.10170185,0.0,0.0
185868000,0.0,0.0,0.0,0.00056381855,0.0010100042,-0.00014786265,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.00038902534,0.0010417111,-9.765515e-06,-0.00018884725,-0.000505685,4.740541e-06,-0.0049774833,0.0012828587,0.0011047918,-0.0026872605,-0.0029988885,-0.0022423863,1.0,1.0,1.0,0.18954557,-0.014079529,1.6424693,0.18923667,-0.013445558,1.642575,0.059748743,0.0012828587,0.0011047918,0.064726226,0.0,0.0
186068000,0.0,0.0,0.0,0.00030747041,-0.00036266135,-0.0004253785,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-8.386176e-05,-0.00033663766,-0.00019197412,4.0709594e-05,0.00016341635,9.3191324e-05,0.004141327,0.004575755,-0.002165144,-0.002574131,-0.0023838878,-0.0025868863,1.0,1.0,1.0,0.19794738,-0.013614323,1.6428847,0.1983208,-0.013320164,1.642575,0.030003604,0.004575755,-0.002165144,0.025862277,0.0,0.0
186268000,0.0,0.0,0.0,0.002338299,-0.00030926208,-0.0012844611,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0024023657,-0.0003671449,-0.0011683631,-0.0011605632,0.00017736471,0.00056442665,-0.0037229182,0.0034965659,0.0008806633,0.0036811829,0.005726546,0.004624337,1.0,1.0,1.0,0.1987189,-0.013195368,1.6430514,0.19950718,-0.013023077,1.642575,-0.01775451,0.0034965659,0.0008806633,-0.014031592,0.0,0.0
186464000,0.0,0.0,0.0,0.002910718,-0.0009587535,-0.0015542421,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.002665952,-0.0009979603,-0.0014185073,-0.001291018,0.00048327376,0.0006869285,-0.00089462847,0.0021315762,0.000410526,-0.0011049807,0.0010579228,0.000338614,1.0,1.0,1.0,0.1917588,-0.012811787,1.6432209,0.19296035,-0.013081904,1.642575,-0.05349031,0.0021315762,0.000410526,-0.052595682,0.0,0.0
186664000,0.0,0.0,0.0,0.004338945,-0.0005187139,-0.0018771285,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.004393733,-0.00054494955,-0.0017849446,-0.0021277159,0.0002638981,0.0008643799,-0.0048902035,0.0004985691,0.0011669926,-0.0023459196,0.0014936775,4.1797757e-05,1.0,1.0,1.0,0.17703602,-0.012661847,1.6433227,0.17867471,-0.0128758885,1.642575,-0.094753146,0.0004985691,0.0011669926,-0.08986294,0.0,0.0
186864000,0.0,0.0,0.0,0.0036249408,-0.001099321,-0.0018273235,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0035078654,-0.001296568,-0.0022247129,-0.0016987242,0.000627878,0.0010773429,0.0017283186,0.0018641618,0.0020890327,-0.0017404407,0.0010223538,0.00042177737,1.0,1.0,1.0,0.15540212,-0.012394709,1.6434435,0.15727368,-0.01283617,1.642575,-0.12182325,0.0018641618,0.0020890327,-0.12355157,0.0,0.0
187068000,0.0,0.0,0.0,0.005104402,-0.00067567884,-0.0022538647,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0050849696,-0.00066813355,-0.0021448864,-0.0024565072,0.00032276986,0.0010361772,-0.002316296,-0.0012518885,0.0010241085,0.00083090365,0.0053123683,0.0036499351,1.0,1.0,1.0,0.12677464,-0.012407353,1.6435088,0.12899952,-0.012855312,1.642575,-0.15515321,-0.0012518885,0.0010241085,-0.15283692,0.0,0.0
187268000,0.0,0.0,0.0,0.005703562,-0.00059860636,-0.0014749188,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.005528483,-0.0006790242,-0.0012759577,-0.002670765,0.00032803105,0.00061640475,-0.0018911809,-0.0006192955,-0.0014415049,0.00012087822,0.005449459,0.004376158,1.0,1.0,1.0,0.09360173,-0.0122914985,1.6433356,0.09608338,-0.012681459,1.642575,-0.17729923,-0.0006192955,-0.0014415049,-0.17540805,0.0,0.0
187464000,0.0,0.0,0.0,0.0056613754,-0.0008367557,-0.0018936823,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0059841573,-0.0010877461,-0.0019372068,-0.0028978973,0.0005267536,0.00093811477,-0.0030640662,0.00027587032,0.0011652437,-0.0035012364,0.0013237745,0.000116452575,1.0,1.0,1.0,0.05751248,-0.012282992,1.6433966,0.06010397,-0.012782158,1.642575,-0.19381918,0.00027587032,0.0011652437,-0.19075511,0.0,0.0
187668000,0.0,0.0,0.0,0.0063673225,-0.001325564,-0.001833457,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.006200744,-0.0013447815,-0.0018266982,-0.0029955287,0.0006496529,0.000882463,-0.003488198,-0.0019609602,-1.4738835e-05,-0.0005438626,0.004673943,0.004143432,1.0,1.0,1.0,0.017588552,-0.012432177,1.643459,0.020235261,-0.013277926,1.642575,-0.2024619,-0.0019609602,-1.4738835e-05,-0.1989737,0.0,0.0
187868000,0.0,0.0,0.0,0.007855699,-0.0021557761,-0.0010274769,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.007863048,-0.0025194914,-0.00082345586,-0.0037985742,0.0012171457,0.0003978048,-0.0065989047,0.00080335233,-0.0036775724,-0.0019301474,0.0040673316,0.004824713,1.0,1.0,1.0,-0.022814887,-0.012669382,1.6433406,-0.019676203,-0.013806192,1.642575,-0.20562868,0.00080335233,-0.0036775724,-0.19902977,0.0,0.0
188064000,0.0,0.0,0.0,0.0071851374,-0.0009829459,-0.0011345267,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0063760965,-0.001056461,-0.0014131656,-0.0030728176,0.00050913787,0.0006810437,0.0050997287,-0.0014928114,0.0011956799,0.0021974295,0.009056583,0.0090415925,1.0,1.0,1.0,-0.0616222,-0.013291558,1.6431365,-0.05803941,-0.013949977,1.642575,-0.18629366,-0.0014928114,0.0011956799,-0.19139339,0.0,0.0
188264000,0.0,0.0,0.0,0.006327066,-0.001155706,-0.00077785156,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0059658266,-0.0013966182,-0.0006550811,-0.002875097,0.00067306904,0.00031570176,0.0057053566,0.0011731253,-0.0008138439,0.0033657104,0.008994803,0.009131566,1.0,1.0,1.0,-0.09833277,-0.013500262,1.6429721,-0.09488714,-0.014056019,1.642575,-0.17035268,0.0011731253,-0.0008138439,-0.17605804,0.0,0.0
188468000,0.0,0.0,0.0,0.004197745,-0.00012846729,-0.000711551,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.004535381,-0.00036463756,-0.00069464184,-0.0021910057,0.00017615342,0.0003355758,0.005996838,0.0004094867,0.0010574029,0.0019871742,0.0059706867,0.0052698255,1.0,1.0,1.0,-0.13136034,-0.013750025,1.6428049,-0.12856965,-0.01388523,1.642575,-0.14720188,0.0004094867,0.0010574029,-0.15319872,0.0,0.0
188668000,0.0,0.0,0.0,0.005162302,-0.0009514934,-0.0005763335,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0052237706,-0.00089104584,-0.0007039733,-0.0025235608,0.00043045697,0.00034008373,0.0006457716,0.001833743,0.0014791836,0.00082689524,0.0049981475,0.005503744,1.0,1.0,1.0,-0.15901715,-0.013862145,1.6427672,-0.15642901,-0.014109228,1.642575,-0.12397351,0.001833743,0.0014791836,-0.12461928,0.0,0.0
188864000,0.0,0.0,0.0,0.0039273794,-0.0014636863,0.000604287,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0036842104,-0.0011942853,0.0007397155,-0.0017841213,0.00057834643,-0.00035821577,0.0018506721,-0.0013538287,-0.003189959,-0.0021308362,0.0003400743,0.0014807731,1.0,1.0,1.0,-0.17966253,-0.01390268,1.6425358,-0.17769334,-0.014616409,1.642575,-0.08993755,-0.0013538287,-0.003189959,-0.091788225,0.0,0.0
189064000,0.0,0.0,0.0,0.0037205098,-0.00062078686,0.0001509858,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0037728273,-0.00028808595,6.789673e-05,-0.0018270351,0.00013950895,-3.2879776e-05,-0.0035280362,-0.0039864928,0.0014891439,-0.0017229021,0.0011488646,0.0017914921,1.0,1.0,1.0,-0.19385503,-0.014642203,1.6423932,-0.1923808,-0.015180361,1.642575,-0.05820553,-0.0039864928,0.0014891439,-0.054677494,0.0,0.0
189268000,0.0,0.0,0.0,0.0012164696,0.00032429554,0.0010619154,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0010151082,0.00018717787,0.00078068196,-0.000492771,-9.0863046e-05,-0.00037897183,0.00090162456,-0.0021451288,0.00014657233,-0.0033643842,-0.0024199337,-0.003262058,1.0,1.0,1.0,-0.2000499,-0.015245454,1.6421814,-0.19946697,-0.015369104,1.642575,-0.01369039,-0.0021451288,0.00014657233,-0.014592014,0.0,0.0
189468000,0.0,0.0,0.0,-0.0020596934,0.00030959764,0.0012503292,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0025358777,-0.00019653681,0.0014835093,0.0012310086,9.540622e-05,-0.0007201502,0.011287717,-0.000642532,-0.0022233222,-0.003759876,-0.002653584,-0.0031059682,1.0,1.0,1.0,-0.19829044,-0.015550123,1.6420772,-0.19839267,-0.015709782,1.642575,0.036592744,-0.000642532,-0.0022233222,0.025305027,0.0,0.0
189668000,0.0,0.0,0.0,-0.0019722108,0.0016479583,0.00079489,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0016810636,0.0017305942,0.0006273502,0.00081210805,-0.00083603594,-0.00030306773,0.0020330623,-0.0028652395,0.0016637845,0.0038117617,0.0043909997,0.0050842166,1.0,1.0,1.0,-0.18880896,-0.016131513,1.6421056,-0.18941776,-0.015582001,1.642575,0.066227406,-0.0028652395,0.0016637845,0.064194344,0.0,0.0
189868000,0.0,0.0,0.0,-0.0027697377,0.00043094848,0.0014055433,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0025343907,0.00021796691,0.0012860614,0.0012243434,-0.00010529804,-0.0006212857,0.0023441464,0.0027907835,-0.00022259014,0.003043756,0.005421236,0.0044997483,1.0,1.0,1.0,-0.17190969,-0.015982734,1.641976,-0.17289962,-0.015598358,1.642575,0.10287139,0.0027907835,-0.00022259014,0.10052724,0.0,0.0
190064000,0.0,0.0,0.0,-0.002654337,0.0004038799,0.0014433863,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0025460056,0.00019873085,0.0016743237,0.0012329326,-9.62377e-05,-0.00081081054,-0.0019643158,0.0011355015,-0.0014526509,-0.00075413287,0.0014538467,0.00069750845,1.0,1.0,1.0,-0.14859663,-0.015965775,1.6419095,-0.150026,-0.015755987,1.642575,0.13029379,0.0011355015,-0.0014526509,0.1322581,0.0,0.0
190264000,0.0,0.0,0.0,-0.0021219482,0.000986604,0.0022878533,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.001938277,0.00054343836,0.002466271,0.00093863305,-0.0002631663,-0.0011943202,-0.0060215443,0.0033697516,-0.0027140179,-0.0002671033,0.00070495903,-0.00019085407,1.0,1.0,1.0,-0.11923656,-0.01617357,1.6416521,-0.120777346,-0.015573428,1.642575,0.1533925,0.0033697516,-0.0027140179,0.15941404,0.0,0.0
190468000,0.0,0.0,0.0,-0.0027697403,0.0013498426,0.0024933442,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0033650545,0.0012277149,0.0027258703,0.0016256303,-0.00059309904,-0.0013168456,0.0010199398,-0.00026018592,-0.0018173475,0.0036031157,0.004554227,0.0036379993,1.0,1.0,1.0,-0.08447415,-0.016230864,1.6414399,-0.08599778,-0.015663784,1.642575,0.18158677,-0.00026018592,-0.0018173475,0.18056683,0.0,0.0
190668000,0.0,0.0,0.0,-0.003972181,0.0015086834,0.00213574,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.004300125,0.0018780106,0.0020843942,0.0020773553,-0.0009072515,-0.0010069538,0.0030402392,-0.0032939375,0.0005591622,0.0022084862,0.004724741,0.0038080662,1.0,1.0,1.0,-0.046658445,-0.016233811,1.6415122,-0.048431776,-0.015655953,1.642575,0.19708756,-0.0032939375,0.0005591622,0.19404732,0.0,0.0
190868000,0.0,0.0,0.0,-0.00518944,0.002191908,0.0020742193,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.00530251,0.002239973,0.0021745258,0.0025615995,-0.0010821127,-0.0010504955,0.0065069795,0.0021790466,-0.001082653,0.0008342415,0.0038182735,0.0039723217,1.0,1.0,1.0,-0.00702616,-0.0162528,1.6416328,-0.008937062,-0.0149527835,1.642575,0.2063072,0.0021790466,-0.001082653,0.19980022,0.0,0.0
191068000,0.0,0.0,0.0,-0.0067409426,0.002196744,0.0014927891,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.006476929,0.002663211,0.0014242586,0.0031289514,-0.0012865755,-0.0006880477,0.0036320835,0.0006221528,0.0019326658,-0.0009868741,0.004095137,0.0044459403,1.0,1.0,1.0,0.033679295,-0.01572114,1.6416937,0.030913552,-0.01437235,1.642575,0.20122853,0.0006221528,0.0019326658,0.19759645,0.0,0.0
191268000,0.0,0.0,0.0,-0.006306112,0.0011960753,0.0012642783,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.006315321,0.0011622374,0.0013992384,0.00305088,-0.0005614674,-0.0006759606,0.0012691468,0.0045043505,-0.0007586103,-0.00036364794,0.0047690123,0.0048137903,1.0,1.0,1.0,0.07245706,-0.015117845,1.6419749,0.069533095,-0.014105942,1.642575,0.18879288,0.0045043505,-0.0007586103,0.18752374,0.0,0.0
191468000,0.0,0.0,0.0,-0.0043762177,0.00056194613,0.0006126964,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.004212026,0.00047511948,0.00082147523,0.0020347952,-0.00022952634,-0.000396848,-0.0051045716,0.0042531635,-0.00037193572,0.0014689565,0.0053738654,0.005521655,1.0,1.0,1.0,0.10792885,-0.014519494,1.6422154,0.1053836,-0.013864651,1.642575,0.16487867,0.0042531635,-0.00037193572,0.16998324,0.0,0.0
191664000,0.0,0.0,0.0,-0.0045434656,0.0018375098,0.00019745025,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.004440453,0.0015105997,-6.749344e-06,0.0021503405,-0.00073152536,3.2684475e-06,-0.00057028234,0.0048173745,0.001695654,-0.0026587695,-7.624924e-05,0.0016629994,1.0,1.0,1.0,0.1386613,-0.014298606,1.6424087,0.13645393,-0.013085343,1.642575,0.14564985,0.0048173745,0.001695654,0.14622013,0.0,0.0
191864000,0.0,0.0,0.0,-0.0016526395,0.0012126976,-0.0004285683,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0010585989,0.0010572375,-0.00034738873,0.0005126387,-0.00051197945,0.000168227,-0.011601806,0.0033363258,0.001245964,-6.939471e-05,0.00067032874,0.0015123934,1.0,1.0,1.0,0.16444343,-0.013554124,1.6426187,0.16277061,-0.012708512,1.642575,0.10461233,0.0033363258,0.001245964,0.116214134,0.0,0.0
